,best_params,column,i_outer,metric,model,params,split_method,value
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",3,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.37741100209316425
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.48276060881533417
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6334892638064085
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.633418171461148
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4119274478614936
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4315449311326257
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5196246237889364
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5976493902797407
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.7273809392137136
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.33522069923917497
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.13362511622326864
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.1286045709486818
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.293518090839107
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4202142007338312
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5751164732111614
