,best_params,column,i_outer,metric,model,params,split_method,value
17,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,3,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.6334029181298878
18,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.5886240526663891
19,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.4361635332999985
20,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.4211061404122909
21,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.475349822850582
22,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.6307858878432137
23,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,3,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.713917301545608
24,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.35642887205387197
25,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.18268503487253487
26,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.13938762626262627
27,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.25556086660253324
28,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.42583854417187755
29,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,3,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.5878165083373417
