,best_params,column,i_outer,metric,model,params,split_method,value
18,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.540740320237057
19,"{'hidden_layer_sizes': 80, 'max_iter': 500}",1,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.3054037620126785
20,"{'hidden_layer_sizes': 80, 'max_iter': 500}",2,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.2916208881135709
21,"{'hidden_layer_sizes': 80, 'max_iter': 500}",3,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.24931879905074603
22,"{'hidden_layer_sizes': 80, 'max_iter': 500}",4,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.26929569272098913
23,"{'hidden_layer_sizes': 80, 'max_iter': 500}",5,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.27843956871891434
24,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.360408905951631
25,"{'hidden_layer_sizes': 20, 'max_iter': 500}",1,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.16400347919978406
26,"{'hidden_layer_sizes': 20, 'max_iter': 500}",2,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.10828699399138199
27,"{'hidden_layer_sizes': 20, 'max_iter': 500}",3,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.06977405196804735
28,"{'hidden_layer_sizes': 20, 'max_iter': 500}",4,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.0712741569439029
29,"{'hidden_layer_sizes': 20, 'max_iter': 500}",5,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_word2vec,0.07446262359657278
