,best_params,column,i_outer,metric,model,params,split_method,value
11,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,0,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.6766743648960739
12,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.46953785244778384
13,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.16655824288618853
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.15965338228617718
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.28220703743633485
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.4153034715166871
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,0,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.5748059046502016
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.5834741891482602
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.33315842401098494
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.33301893889529555
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.42470475193348767
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.53466662084862
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.6651449233823366
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.3812656089099506
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.13770252841846375
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.08776371434570049
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.2515082531017866
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.39912980014596644
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_projection,0.5641112544114854
