,best_params,column,i_outer,metric,model,params,split_method,value
10,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,2,hit@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5763888888888888
11,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,2,hit@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.7199074074074074
12,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.45843351356123746
13,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.26101264250972983
14,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.2676489177684121
15,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.39218709164833215
16,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5102373636968883
17,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,2,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6137725583702773
18,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5655871006677048
19,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.3996007443799934
20,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.40819166614006464
21,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5118547079277769
22,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6047811693633636
23,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6948808094325888
24,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.3646538800705467
25,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.16143648789482123
26,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.12637971981721982
27,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.28805164742664746
28,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.42373556998557
29,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5974093614718614
