,best_params,column,i_outer,metric,model,params,split_method,value
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5801685151127294
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4320745445484633
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4196048333739975
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4728187003437912
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6113363534624499
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.7112146342412515
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.314960618085618
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.14072861552028218
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.13398513908930576
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.26273503888087224
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4336430274971942
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5746411034952701
