,best_params,column,i_outer,metric,model,params,split_method,value
15,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",3,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.3811257026211084
16,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",4,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.542641591050918
17,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",5,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.6439031152430268
18,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.6122896543914449
19,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",1,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.4519864102488939
20,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",2,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.4611908676252309
21,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",3,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.5015194457187283
22,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",4,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.6353195243070151
23,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",5,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.71865343389613
24,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.3978964245630912
25,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.16376783710117043
26,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.14154541446208113
27,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.26681417348084013
28,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.4447592492384159
29,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_normalized_function,0.595300024050024
