,best_params,column,i_outer,metric,model,params,split_method,value
0,{},0,2,accuracy,LogisticRegression,{},split_x_y,0.3402777777777778
1,{},1,2,accuracy,LogisticRegression,{},split_x_y,0.12268518518518519
2,{},2,2,accuracy,LogisticRegression,{},split_x_y,0.14814814814814814
3,{},3,2,accuracy,LogisticRegression,{},split_x_y,0.28703703703703703
4,{},4,2,accuracy,LogisticRegression,{},split_x_y,0.4074074074074074
5,{},5,2,accuracy,LogisticRegression,{},split_x_y,0.5092592592592593
6,{},0,2,hit@5,LogisticRegression,{},split_x_y,0.5671296296296297
7,{},1,2,hit@5,LogisticRegression,{},split_x_y,0.3449074074074074
8,{},2,2,hit@5,LogisticRegression,{},split_x_y,0.34953703703703703
9,{},3,2,hit@5,LogisticRegression,{},split_x_y,0.44212962962962965
10,{},4,2,hit@5,LogisticRegression,{},split_x_y,0.5717592592592593
11,{},5,2,hit@5,LogisticRegression,{},split_x_y,0.6875
12,{},0,2,mrr,LogisticRegression,{},split_x_y,0.456449408223797
13,{},1,2,mrr,LogisticRegression,{},split_x_y,0.2402237397766308
14,{},2,2,mrr,LogisticRegression,{},split_x_y,0.24539219893308065
15,{},3,2,mrr,LogisticRegression,{},split_x_y,0.3708369679813971
16,{},4,2,mrr,LogisticRegression,{},split_x_y,0.4935536111264462
17,{},5,2,mrr,LogisticRegression,{},split_x_y,0.5947293656137126
18,{},0,2,mdcg,LogisticRegression,{},split_x_y,0.5644583468512946
19,{},1,2,mdcg,LogisticRegression,{},split_x_y,0.3868553599322819
20,{},2,2,mdcg,LogisticRegression,{},split_x_y,0.3882964880681821
21,{},3,2,mdcg,LogisticRegression,{},split_x_y,0.491260272065598
22,{},4,2,mdcg,LogisticRegression,{},split_x_y,0.5947513166875401
23,{},5,2,mdcg,LogisticRegression,{},split_x_y,0.6800413672089258
24,{},0,2,map@5,LogisticRegression,{},split_x_y,0.34853835978835973
25,{},1,2,map@5,LogisticRegression,{},split_x_y,0.15664597362514027
26,{},2,2,map@5,LogisticRegression,{},split_x_y,0.12519124779541446
27,{},3,2,map@5,LogisticRegression,{},split_x_y,0.28980805074555077
28,{},4,2,map@5,LogisticRegression,{},split_x_y,0.4219238015071348
29,{},5,2,map@5,LogisticRegression,{},split_x_y,0.5765081369248036
