,best_params,column,i_outer,metric,model,params,split_method,value
17,"{'hidden_layer_sizes': 80, 'max_iter': 500}",5,2,mrr,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.6040347458116286
18,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.5604838584381516
19,"{'hidden_layer_sizes': 80, 'max_iter': 500}",1,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.4085148752734011
20,"{'hidden_layer_sizes': 80, 'max_iter': 500}",2,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.40499956867809445
21,"{'hidden_layer_sizes': 80, 'max_iter': 500}",3,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.5059048329940725
22,"{'hidden_layer_sizes': 80, 'max_iter': 500}",4,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.6123672717161099
23,"{'hidden_layer_sizes': 80, 'max_iter': 500}",5,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.694362484089175
24,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.3464274691358024
25,"{'hidden_layer_sizes': 10, 'max_iter': 500}",1,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.1630563572230239
26,"{'hidden_layer_sizes': 10, 'max_iter': 500}",2,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.12668585658168993
27,"{'hidden_layer_sizes': 10, 'max_iter': 500}",3,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.29177890011223345
28,"{'hidden_layer_sizes': 10, 'max_iter': 500}",4,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.43065446127946133
29,"{'hidden_layer_sizes': 10, 'max_iter': 500}",5,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_normalized_function,0.5908827861952862
