,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__algorithm,param_kneighborsclassifier__metric,param_kneighborsclassifier__n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
7,2,0.02305138111114502,0.002667546272277832,1.1656018495559692,0.05420887470245361,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.18680089485458612,0.17724550898203592,0.18218623481781376,0.004774910477382033,5,0.20359281437125748,0.2058165548098434,0.20470468459055044,0.0011118702192929597,0.354586129753915,0.3916167664670659,0.3724696356275304,0.01850453530439809,1,0.47784431137724553,0.44742729306487694,0.46263580222106127,0.015208509156184297,0.4101511410534253,0.4203591335528789,0.41508096970411573,0.00510102375652879,2,0.48336420076735925,0.4750160572443327,0.479190129005846,0.0041740717615132705,0.13107302652604663,0.1353972833553672,0.13316137496588623,0.002160869222511354,1,0.13636534722762267,0.14035348693066813,0.1383594170791454,0.0019940698515227284,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,2,0.03662228584289551,0.010219573974609375,1.3844215869903564,0.08250880241394043,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.18791946308724833,0.17125748502994012,0.17987275882012724,0.00832613718178575,7,0.19520958083832335,0.19015659955257272,0.19268309019544805,0.0025264906428753148,0.348993288590604,0.39401197604790417,0.3707345286292655,0.02249623461417364,2,0.4502994011976048,0.43288590604026844,0.4415926536189366,0.008706747578668184,0.411507923575334,0.42109698423503533,0.4161388464503199,0.004791738065104415,1,0.4689839222177977,0.4551790252840392,0.46208147375091846,0.006902448466879263,0.12424939713530318,0.13138414080929053,0.12769503679278119,0.0035652942515094024,6,0.13071845918552505,0.13407718120805368,0.13239782019678936,0.0016793610112643131,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,2,0.06404364109039307,0.02296292781829834,1.1602979898452759,0.04719245433807373,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.18568232662192394,0.17485029940119762,0.18045112781954886,0.005412859402791403,6,0.1844311377245509,0.1912751677852349,0.1878531527548929,0.003422015030342007,0.3400447427293065,0.38203592814371257,0.3603238866396761,0.02098336517930984,5,0.4311377245508982,0.4172259507829978,0.424181837666948,0.006955886883950213,0.4098716238318342,0.4193772083226174,0.41446223288319567,0.004750024288298822,3,0.45681554151927006,0.447651043525233,0.45223329252225153,0.004582248997018534,0.12572314709898602,0.1278068797469995,0.1267294610151753,0.0010412595562095453,8,0.12898478367939445,0.1263261328529785,0.12765545826618646,0.001329325413207974,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,3,0.016157984733581543,0.0038541555404663086,0.9371305704116821,0.0035103559494018555,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.18861607142857142,0.24009603841536614,0.21341816078658185,0.025722890677977374,10,0.9627851140456183,0.9609375,0.9618613070228091,0.0009238070228091422,0.21205357142857142,0.2665066026410564,0.23828802776171198,0.02720843564881337,10,0.963985594237695,0.9609375,0.9624615471188476,0.001524047118847516,0.3493911497863601,0.3947049864707341,0.37122251239947957,0.022641872857666466,10,0.9700142014255854,0.9677274097988072,0.9688708056121963,0.0011433958133890698,0.1529302914347557,0.19698201358465464,0.17415359077013212,0.022011234648405067,10,0.28099738596737395,0.2690231959260977,0.2750102909467358,0.005987095020638128,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,3,0.02692091464996338,0.013449311256408691,1.1999995708465576,0.05088090896606445,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.23883928571428573,0.2653061224489796,0.2515905147484095,0.013224630623656797,6,0.44057623049219685,0.46986607142857145,0.4552211509603842,0.0146449204681873,0.41517857142857145,0.4297719087635054,0.42220936957779065,0.007291823263788074,9,1.0,0.9966517857142857,0.9983258928571428,0.0016741071428571508,0.4344654604886883,0.4550358731354938,0.444375902209214,0.010278376360466409,9,0.7119520747619342,0.7308118234737213,0.7213819491178277,0.009429874355893542,0.25462442505411254,0.27259740259740256,0.26328347091504983,0.008980521231149624,9,0.30774873585797957,0.30062823709029063,0.3041884864741351,0.0035602493838444715,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,3,0.03882741928100586,0.02727222442626953,0.9289662837982178,0.12871503829956055,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.2700892857142857,0.2773109243697479,0.27356853672643144,0.003608421537992833,3,0.35414165666266506,0.37723214285714285,0.365686899759904,0.011545243097238894,0.4263392857142857,0.43337334933973587,0.42972816657027185,0.003514696303239753,8,0.8031212484993998,0.8046875,0.8039043742496998,0.0007831257503000955,0.4660943970528915,0.46998029157276,0.46796654866367837,0.0019416570322659391,8,0.6378576257443832,0.6600079773445374,0.6489328015444603,0.011075175800077108,0.2699792246444032,0.2809830945365159,0.27528068422805263,0.005498281347812577,8,0.3019425172666469,0.2923021268166357,0.2971223220416413,0.004820195225005597,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,3,0.012799859046936035,0.0007196664810180664,0.8423703908920288,0.03401362895965576,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.2779017857142857,0.28811524609843936,0.28282244071717755,0.005103339032304128,1,0.32533013205282113,0.34151785714285715,0.3334239945978391,0.00809386254501801,0.43861607142857145,0.4417767106842737,0.4401388085598612,0.0015792702055890527,7,0.7106842737094838,0.7131696428571429,0.7119269582833134,0.0012426845738295333,0.4750785041633358,0.4808305519634351,0.47784973367026623,0.0028741140563358965,4,0.6072209919796674,0.6238891482891098,0.6155550701343886,0.008334078154721203,0.2685884836889301,0.2825001429143086,0.2752908620201853,0.006951210545559949,7,0.29706521569666827,0.2899045541512059,0.2934848849239371,0.0035803307727311773,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,3,0.014852404594421387,0.0021196603775024414,0.8858081102371216,0.11508023738861084,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.2767857142857143,0.27490996398559425,0.275882012724118,0.0009372523475306027,2,0.304921968787515,0.3203125,0.3126172343937575,0.007695265606242507,0.4375,0.4645858343337335,0.45054945054945056,0.013533923898341906,6,0.6566626650660264,0.6729910714285714,0.6648268682472989,0.008164203181272478,0.4778249629572903,0.4848859198142312,0.48122680047136307,0.0035281339896662024,2,0.5912369212195233,0.6043259578318274,0.5977814395256753,0.006544518306152047,0.2680427924010513,0.2833585901893225,0.2754216585419593,0.007652813613007298,6,0.29269034886681944,0.28564773210420535,0.2891690404855124,0.0035213083813070423,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,3,0.013989925384521484,0.0017342567443847656,0.9819626808166504,0.10248780250549316,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.2611607142857143,0.27490996398559425,0.26778484673221514,0.006870059707399312,4,0.290516206482593,0.29799107142857145,0.2942536389555822,0.003737432472989216,0.45089285714285715,0.46218487394957986,0.45633314054366686,0.0056422591321342325,4,0.6458583433373349,0.6629464285714286,0.6544023859543817,0.008544042617046832,0.4770956577324864,0.4869521172323413,0.4818443163579226,0.004924957124617303,1,0.5792290285928314,0.5807472949703708,0.5799881617816012,0.0007591331887696895,0.2702342300556586,0.2858184052841916,0.27774239544916235,0.007786913224183417,4,0.29400009354391105,0.28440398886827456,0.28920204120609283,0.004798052337818243,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,3,0.035782575607299805,0.0021109580993652344,1.0578032732009888,0.1453467607498169,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.24665178571428573,0.2617046818727491,0.253903990746096,0.007521450088933071,5,0.26770708283313327,0.27455357142857145,0.2711303271308524,0.0034232442977190913,0.45200892857142855,0.4765906362545018,0.46385193753614806,0.012282692014388561,1,0.6122448979591837,0.6138392857142857,0.6130420918367347,0.0007971938775510057,0.4714591528004655,0.48827103986212456,0.4795588068909004,0.008400361505447096,3,0.5537729344815617,0.5490339688717889,0.5514034516766753,0.0023694828048864136,0.2722911110466914,0.28378096693222743,0.2778267096312209,0.005741112983331384,3,0.29314822032709187,0.2816041473407545,0.28737618383392316,0.005772036493168681,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,3,0.026589632034301758,0.01336526870727539,1.1554501056671143,0.06773638725280762,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.24107142857142858,0.2545018007202881,0.24754193175245806,0.006710726808319105,7,0.2665066026410564,0.25558035714285715,0.26104347989195675,0.00546312274909963,0.45535714285714285,0.460984393757503,0.45806824754193176,0.002811757042591808,3,0.5570228091236494,0.5502232142857143,0.5536230117046819,0.003399797418967565,0.4692210735416738,0.48502481867343744,0.476835023625398,0.007896625272336524,6,0.5381273485398653,0.5279258377925363,0.5330265931662008,0.005100755373664501,0.27296788033395175,0.28238001694184167,0.2775024724648785,0.004702943206491273,5,0.2894510271641124,0.27710374632807666,0.28327738674609454,0.006173640418017878,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,3,0.023456454277038574,0.005148768424987793,0.9859305620193481,0.05945861339569092,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.234375,0.2581032412965186,0.2458068247541932,0.011856242196262124,8,0.25930372148859543,0.24107142857142858,0.250187575030012,0.009116146458583427,0.4486607142857143,0.4645858343337335,0.45633314054366686,0.007957272430534814,4,0.5486194477791116,0.5122767857142857,0.5304481167466987,0.018171331032412974,0.46998830979137324,0.48620625025285447,0.47780181147119616,0.008103585412547713,5,0.5222938544032342,0.5097420078403235,0.5160179311217789,0.00627592328145532,0.2731406056740878,0.2854507257448434,0.279071392266881,0.006150972724866875,1,0.288620824953358,0.27417514591063696,0.28139798543199745,0.007222839521360519,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,3,0.0218353271484375,0.0052416324615478516,1.1873514652252197,0.03002166748046875,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.22767857142857142,0.25210084033613445,0.23944476576055523,0.012203025564848436,9,0.25210084033613445,0.234375,0.24323792016806722,0.008862920168067223,0.45424107142857145,0.4657863145258103,0.45980335454019666,0.005768788199050841,2,0.5210084033613446,0.49330357142857145,0.507155987394958,0.013852415966386561,0.46452374078413416,0.4857946597723767,0.47477167341409715,0.010628396943125978,7,0.5106984490002755,0.5001566883762951,0.5054275686882853,0.005270880311990189,0.27217515557359306,0.2856756208977097,0.27867942834108245,0.006745750123016905,2,0.28816895589404595,0.2719559272572665,0.28006244157565624,0.008106514318389713,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,4,0.01873493194580078,0.006015300750732422,1.393746018409729,0.042511820793151855,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.35906040268456374,0.38323353293413176,0.3707345286292655,0.012079526085007564,10,0.9760479041916168,0.9765100671140939,0.9762789856528553,0.0002310814612385692,0.378076062639821,0.40718562874251496,0.39213418160786584,0.014546306557340755,10,0.9760479041916168,0.9776286353467561,0.9768382697691864,0.0007903655775696738,0.48965966293441815,0.5104150830412422,0.4996832463868172,0.010371666225980458,10,0.9805019973384188,0.9812421262430594,0.9808720617907392,0.0003700644523202956,0.2957519102821117,0.31072045519350905,0.30298079113868587,0.007479913724250213,10,0.423622547113565,0.4042245077815547,0.4139235274475599,0.009699019666005143,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,4,0.03470134735107422,0.0018434524536132812,1.4933627843856812,0.013811469078063965,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.39373601789709173,0.40838323353293415,0.4008097165991903,0.007319342655221536,7,0.5449101796407185,0.5548098434004475,0.549860011520583,0.004949831879864475,0.5480984340044742,0.5940119760479042,0.5702718334297282,0.022943401332089188,9,1.0,1.0,1.0,0.0,0.5603727227189647,0.5873004921468518,0.5733771689146187,0.013456043543266153,9,0.7876281946770731,0.7857250690544021,0.7866766318657377,0.0009515628113355157,0.3961145249232498,0.42027104233092255,0.4077806278934098,0.012071224501598716,9,0.45710755113150325,0.4339705056315794,0.44553902838154136,0.011568522749961924,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,4,0.03834390640258789,0.01074838638305664,1.2815899848937988,0.21641135215759277,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.4228187919463087,0.4287425149700599,0.4256795835743204,0.0029601365667998557,1,0.49101796407185627,0.47651006711409394,0.4837640155929751,0.007253948478881167,0.587248322147651,0.5736526946107784,0.5806824754193175,0.006793854820545409,8,0.8910179640718563,0.8747203579418344,0.8828691610068453,0.008148803065010923,0.5858165878334396,0.5931017645717942,0.5893348773513841,0.003640466978678418,8,0.7277195814784724,0.714918152433174,0.7213188669558233,0.006400714522649176,0.4092533435989812,0.43038395935401924,0.4194581233303038,0.010559154795842598,8,0.454523109624906,0.4311675721742836,0.4428453408995948,0.011677768725311205,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,4,0.012527108192443848,0.0006009340286254883,1.3964236974716187,0.1941004991531372,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.41387024608501116,0.4311377245508982,0.42220936957779065,0.008628711068758524,2,0.47065868263473054,0.44742729306487694,0.45904298784980374,0.0116156947849268,0.5771812080536913,0.5976047904191617,0.5870445344129555,0.010205843984041271,7,0.8179640718562874,0.7874720357941835,0.8027180538252354,0.015246018031051967,0.5817142752643848,0.6017010712548817,0.5913666608352726,0.009987577985571249,7,0.704861177753622,0.6845518496746962,0.694706513714159,0.010154664039462913,0.4082256650880812,0.435040827436037,0.42117572903287187,0.013399772793663448,7,0.44909072763563784,0.42620001549531755,0.43764537156547767,0.011445356070160145,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,4,0.019156217575073242,0.007995843887329102,1.0288171768188477,0.03512001037597656,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.40268456375838924,0.4275449101796407,0.41469057258530945,0.012422934058496534,3,0.45149700598802395,0.4228187919463087,0.43715789896716634,0.014339107020857611,0.5805369127516778,0.6071856287425149,0.5934065934065934,0.013316598083073129,5,0.7820359281437126,0.7449664429530202,0.7635011855483664,0.01853474259534621,0.5806614284620752,0.6040508018142813,0.5919570483285252,0.011687875860636729,6,0.6901801482253384,0.6671093418494495,0.6786447450373939,0.011535403187944437,0.4095233979294382,0.43378909713041447,0.4212422289489959,0.012125783605306065,5,0.4477290872799855,0.4251587301587302,0.43644390871935784,0.011285178560627662,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,4,0.012920737266540527,0.0012491941452026367,0.8370678424835205,0.0812373161315918,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.40380313199105144,0.4215568862275449,0.4123770965876229,0.008871707354092817,4,0.444311377245509,0.41498881431767337,0.4296500957815912,0.014661281463917819,0.5704697986577181,0.6059880239520958,0.5876229034123771,0.017748769998220594,6,0.7736526946107785,0.7348993288590604,0.7542760117349194,0.01937668287585903,0.5826326571440915,0.6032844494939373,0.592606194802924,0.01031988252314076,5,0.6781935912183173,0.6613141017345607,0.669753846476439,0.008439744741878308,0.40796611851980985,0.43533587370713117,0.4211840164847684,0.013676907719943598,6,0.4460422531560256,0.42412821891009805,0.4350852360330618,0.010957017122963764,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,4,0.01567399501800537,0.0031698942184448242,0.8586130142211914,0.048424482345581055,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.4004474272930649,0.4239520958083832,0.4117987275882013,0.01174548986907965,5,0.43233532934131735,0.41834451901565994,0.42533992417848865,0.006995405162828705,0.5827740492170023,0.6119760479041916,0.5968768074031232,0.014592495933891872,4,0.7317365269461078,0.6991051454138703,0.715420836179989,0.016315690766118773,0.5896908046711017,0.6109816882645364,0.5999729838501172,0.010639242046211606,1,0.6643492445308393,0.6448180005717329,0.6545836225512861,0.009765621979553218,0.413611982722721,0.4394136920963269,0.42607261159892745,0.012893341416626283,2,0.44595308085128443,0.42377315823624545,0.43486311954376494,0.011089961307519491,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,4,0.023461580276489258,0.007802486419677734,0.9974839687347412,0.15200471878051758,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.39373601789709173,0.4179640718562874,0.40543666859456334,0.012106971946436484,6,0.41317365269461076,0.40380313199105144,0.4084883923428311,0.004685260351779658,0.5883668903803132,0.6119760479041916,0.5997686524002314,0.011797703946920065,3,0.7053892215568862,0.6633109619686801,0.6843500917627832,0.02103912979410305,0.5895501298693884,0.6079463876454717,0.59843438391394,0.009192772031528395,3,0.6481055152962567,0.6269497117334522,0.6375276135148544,0.010577901781402277,0.4131827140048617,0.4394344298416155,0.4258606681539012,0.01311821360958997,4,0.4455595821344324,0.42028283796740173,0.4329212100509171,0.012638372083515342,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,4,0.020298123359680176,0.004610180854797363,0.9455541372299194,0.11567890644073486,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.39149888143176736,0.4059880239520958,0.39849624060150374,0.00724035212720651,8,0.40479041916167663,0.38814317673378074,0.39646679794772866,0.008323621213947946,0.5928411633109619,0.6215568862275449,0.606709080393291,0.014349499648557607,1,0.6898203592814371,0.6331096196868009,0.661464989484119,0.02835536979731812,0.5910137132534187,0.6080217233880354,0.5992275295995175,0.008499052458414943,2,0.636785529040323,0.6143343569541745,0.6255599429972487,0.011225586043074276,0.4165175968699459,0.43845210876947405,0.4271106086895561,0.010960868779375155,1,0.445140938901418,0.4192421094937874,0.43219152419760265,0.012949414703815304,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,4,0.018593311309814453,0.002562284469604492,0.9301663637161255,0.013288617134094238,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.3870246085011186,0.4023952095808383,0.39444765760555234,0.007680824732578342,9,0.3964071856287425,0.38814317673378074,0.3922751811812616,0.00413200444748088,0.5838926174496645,0.6287425149700598,0.6055523423944477,0.02241188879612368,2,0.6730538922155689,0.6241610738255033,0.6486074830205362,0.02444640919503277,0.5869187020961779,0.6079703993919356,0.5970853690955751,0.010519718546684,4,0.6286912200222988,0.6079873555832095,0.6183392878027542,0.010351932219544668,0.41341708068218136,0.43957000285144,0.42604732360371456,0.013068845543840054,3,0.44366285610596984,0.41805877567622535,0.4308608158910976,0.012802040214872246,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,5,0.0188065767288208,0.0009900331497192383,1.036679983139038,0.00936579704284668,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.47285067873303166,0.5242603550295858,0.4979757085020243,0.025698298124047662,10,0.9857988165680474,0.9751131221719457,0.9804559693699966,0.005342847198050837,0.4920814479638009,0.5420118343195266,0.5164835164835165,0.024958841339841813,10,0.9881656804733728,0.9762443438914027,0.9822050121823878,0.005960668290985072,0.5673170143636369,0.6103849286132657,0.5883652431322526,0.021528478288474734,10,0.9887079310255945,0.9803392351454775,0.984523583085536,0.004184347940058508,0.4086259818612759,0.45522454468608314,0.4313997155726479,0.023293353428570928,10,0.5683990880913957,0.5456808387690741,0.557039963430235,0.011359124661160791,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,5,0.026657581329345703,0.00439000129699707,1.1941437721252441,0.12796497344970703,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.5192307692307693,0.5443786982248521,0.5315211104684789,0.012570765331499256,6,0.6615384615384615,0.6368778280542986,0.64920814479638,0.012330316742081458,0.669683257918552,0.7005917159763314,0.6847888953152111,0.015450297044112653,9,1.0,1.0,1.0,0.0,0.6579955609324252,0.6888024448091824,0.6730515568120433,0.015399522875246914,9,0.8382626763145041,0.825009757652754,0.8316362169836291,0.0066264593308750785,0.5373146706234941,0.561237403622019,0.5490062318633747,0.011958323195652794,9,0.5975704295704295,0.5729628214922333,0.5852666255313315,0.012303804039098087,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,5,0.03086721897125244,0.00736391544342041,0.8743859529495239,0.05288994312286377,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.5361990950226244,0.565680473372781,0.5506072874493927,0.014736938734643441,1,0.6082840236686391,0.5871040723981901,0.5976940480334145,0.010589975635224513,0.7002262443438914,0.7218934911242604,0.7108155002891845,0.010830867015720865,6,0.9313609467455621,0.9072398190045249,0.9193003828750435,0.012060563870518626,0.6831368571686441,0.707446816578542,0.6950176643990453,0.012151887140766288,8,0.8000388210904739,0.7820960994415422,0.791067460266008,0.008971360824465813,0.555559660927308,0.5753936320090166,0.5652529550649852,0.009914462384499615,8,0.604528855759625,0.5761476023976024,0.5903382290786137,0.014190626681011287,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,5,0.014316082000732422,0.0004551410675048828,0.9902698993682861,0.10943388938903809,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.5418552036199095,0.5585798816568047,0.550028918449971,0.00836021140731545,2,0.5964497041420118,0.5723981900452488,0.5844239470936303,0.012025757048381491,0.6855203619909502,0.7207100591715976,0.7027183342972817,0.017590371972520065,8,0.8911242603550296,0.8574660633484162,0.874295161851723,0.01682909850330666,0.6887716355953225,0.7037285838609991,0.6960814223417059,0.007476571401463553,7,0.784650867531836,0.7641792915823092,0.7744150795570726,0.010235787974763377,0.5622731680084622,0.5748102410410103,0.5684003089642188,0.00626694162660922,7,0.6037356745818284,0.5688157185951304,0.5862756965884794,0.01745997799334903,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,5,0.018280386924743652,0.005285859107971191,0.8960438966751099,0.00709688663482666,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.5328054298642534,0.5621301775147929,0.5471370734528629,0.014658643310433407,3,0.578698224852071,0.5542986425339367,0.5664984336930039,0.012199791159067164,0.6968325791855203,0.7242603550295857,0.7102371312897628,0.013710398728334149,7,0.8840236686390532,0.831447963800905,0.8577358162199791,0.02628785241907411,0.6885428973859554,0.7110759617902594,0.6995552972827958,0.01126366568367178,5,0.7714012897801841,0.7545877636875107,0.7629945267338474,0.008406763046336696,0.5633260367083895,0.5810817900048669,0.572003660499901,0.008875617870025413,6,0.5997733548502779,0.5675638332255979,0.5836685940379379,0.016104760812340024,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
