,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__algorithm,param_kneighborsclassifier__metric,param_kneighborsclassifier__n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
7,2,0.014236688613891602,0.000469207763671875,1.1567047834396362,0.09797084331512451,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.19640852974186307,0.19331742243436753,0.19491035280508964,0.0015448273506453115,3,0.22315035799522673,0.20987654320987653,0.21651345060255162,0.006636907392675098,0.36251402918069586,0.38424821002386633,0.373048004626952,0.010861983642232254,3,0.5,0.4657687991021324,0.4828843995510662,0.017115600448933788,0.41836354346186283,0.42886597105149127,0.4234537888754595,0.005248746088266735,3,0.494621695669112,0.4770290065007751,0.48582535108494357,0.008796344584168447,0.12537143926032812,0.12772182272778929,0.1265106071872989,0.0011746394750625502,2,0.13516166609842026,0.13842326584750828,0.13679246597296427,0.0016307998745440089,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,2,0.03484189510345459,0.006151318550109863,1.569946527481079,0.1169121265411377,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.20089786756453423,0.1873508353221957,0.19433198380566802,0.006770333038031758,4,0.21241050119331742,0.19753086419753085,0.20497068269542412,0.007439818497893283,0.37149270482603813,0.38663484486873506,0.3788316946211683,0.007567512143152456,1,0.45704057279236276,0.42424242424242425,0.44064149851739354,0.016399074274969255,0.4235859458492986,0.42590145449252126,0.4247082108828559,0.0011572102573184934,1,0.4825918036865343,0.46528748270491477,0.47393964319572457,0.008652160490809774,0.12176721520155863,0.12376579466674932,0.12273587314940698,0.0009988201356769355,7,0.13228212916757068,0.1331131177090773,0.13269762343832397,0.000415494270753311,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,2,0.013214588165283203,0.0007443428039550781,1.4233911037445068,0.021928071975708008,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.19528619528619529,0.1873508353221957,0.19144013880855987,0.003965815447388844,7,0.2052505966587112,0.19977553310886645,0.20251306488378884,0.0027375317749223776,0.36251402918069586,0.37589498806682575,0.3689994216310006,0.006687335381411283,5,0.4403341288782816,0.409652076318743,0.4249931025985123,0.015341026279769299,0.42163639319707114,0.4264558409125955,0.42397225044727904,0.002408591454555257,2,0.4708834944485578,0.4542449534804438,0.4625642239645008,0.008319270484057006,0.12202569222771242,0.12392813232908698,0.12294775400038557,0.000950773043187887,6,0.13079551911890813,0.12537484027383017,0.12808517969636915,0.002710339422538982,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,3,0.02068185806274414,0.0007319450378417969,1.1436113119125366,0.27925002574920654,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.17206703910614526,0.23501199040767387,0.20242914979757085,0.0314528824314247,10,0.9544364508393285,0.9541899441340782,0.9543131974867034,0.00012325335262514114,0.19217877094972066,0.26019184652278177,0.22498554077501445,0.033985366984423164,10,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.33432057162094575,0.38797766388563854,0.3602025929909595,0.026811843995699542,10,0.9633657392934533,0.9621435639971821,0.9627546516453177,0.0006110876481355554,0.14370108104186316,0.1885932812191805,0.16535527129512093,0.022432126247921267,10,0.2771688363594838,0.2684214612203439,0.27279514878991384,0.004373687569569962,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,3,0.0274275541305542,0.0046471357345581055,1.194352149963379,0.06460762023925781,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.22905027932960895,0.25059952038369304,0.23944476576055523,0.010767912776891412,8,0.4412470023980815,0.4491620111731844,0.44520450678563295,0.003957504387551436,0.4044692737430168,0.42326139088729015,0.41353383458646614,0.009390209047028636,9,1.0,0.994413407821229,0.9972067039106145,0.0027932960893854997,0.4317200281274379,0.44890020936600544,0.4400070559776203,0.008584742850283369,9,0.7275279663712697,0.7181727296338405,0.7228503480025551,0.004677618368714609,0.2556727611308617,0.2693624321322163,0.2622761073512953,0.006840574241893704,9,0.31204488357366056,0.29822539843768897,0.30513514100567474,0.006909742567985794,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,3,0.04038882255554199,0.015337228775024414,1.0764542818069458,0.0278700590133667,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.2659217877094972,0.2637889688249401,0.264893001735107,0.0010657455480765255,1,0.3657074340527578,0.3642458100558659,0.36497662205431186,0.0007308119984459349,0.423463687150838,0.4364508393285372,0.42972816657027185,0.006489533506943455,8,0.8105515587529976,0.7698324022346369,0.7901919804938172,0.020359578259180333,0.4569482127198511,0.4598357823980932,0.4583410600950124,0.001442886009510508,8,0.6440069970344972,0.6488836381398191,0.6464453175871581,0.0024383205526609664,0.2691777793900699,0.277217706354397,0.2730559165145632,0.004017460850113967,8,0.30436949141985115,0.2947032576362185,0.29953637452803483,0.004833116891816314,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,3,0.028110265731811523,0.007207393646240234,1.0776283740997314,0.017606019973754883,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.26256983240223464,0.26618705035971224,0.26431463273568534,0.001807483027516749,2,0.3249400479616307,0.3329608938547486,0.32895047090818963,0.004010422946558956,0.423463687150838,0.43884892086330934,0.4308849045691151,0.007687827810371215,7,0.7038369304556354,0.7162011173184357,0.7100190238870356,0.0061820934314001375,0.46039574194968896,0.47317753528085826,0.46656116452817087,0.006386918006850109,7,0.6187818906466083,0.6120528559832704,0.6154173733149393,0.003364517331668926,0.26803373721250817,0.28046445960115024,0.27402981730049397,0.00621149181535935,7,0.2988912765891183,0.28837795351761836,0.2936346150533683,0.005256661535749968,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,3,0.023156285285949707,0.007347226142883301,1.1127945184707642,0.12453091144561768,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.26145251396648045,0.2673860911270983,0.26431463273568534,0.0029649416032858002,2,0.3069544364508393,0.311731843575419,0.3093431400131291,0.0023887035622898456,0.42681564245810055,0.4364508393285372,0.43146327356853675,0.00481459923477794,6,0.6678657074340527,0.6692737430167598,0.6685697252254063,0.0007040177913535395,0.4682212853783396,0.47411838521211513,0.4710658089534517,0.0029467142943616974,5,0.5924930564271074,0.5971472330135799,0.5948201447203436,0.0023270882932362458,0.26882492926068347,0.28224493132766515,0.27529819804255895,0.0067058237160317075,5,0.2934427782449365,0.28408986916249485,0.2887663237037157,0.004676454541220815,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,3,0.023768067359924316,0.008577227592468262,1.273838996887207,0.03476881980895996,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.2581005586592179,0.2685851318944844,0.2631578947368421,0.005239023027165194,4,0.2997601918465228,0.29608938547486036,0.2979247886606916,0.0018354031858312247,0.4402234636871508,0.43884892086330934,0.43956043956043955,0.0006868435504563567,5,0.6414868105515588,0.6502793296089385,0.6458830700802487,0.004396259528689883,0.46851459170272136,0.478930630684814,0.4735388696154254,0.005204777233610165,3,0.579675860688219,0.5798511369670928,0.5797634988276559,8.763813943690746e-05,0.2683374930469903,0.28352720421065747,0.2756643982583833,0.0075901273973425255,4,0.2920073032483104,0.28531369561537157,0.288660499431841,0.003346803816469429,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,3,0.016682863235473633,0.0006730556488037109,1.246268391609192,0.15682709217071533,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.24581005586592178,0.26618705035971224,0.2556390977443609,0.010182154388344335,5,0.26498800959232616,0.26256983240223464,0.2637789209972804,0.0012090885950457597,0.4569832402234637,0.44244604316546765,0.4499710815500289,0.007264073456142288,2,0.5995203836930456,0.5888268156424581,0.5941735996677519,0.00534678402529376,0.4698656910444861,0.48177644265655695,0.47561095816100846,0.00595166828122192,2,0.5476325645344878,0.5443530507132287,0.5459928076238583,0.001639756910629564,0.2726749619095988,0.2821549254103211,0.2772477146913237,0.004737030870261009,1,0.2892745543824681,0.2821003409997824,0.2856874476911252,0.0035871066913428507,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,3,0.014483928680419922,0.0022454261779785156,1.1875920295715332,0.08740973472595215,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.24134078212290502,0.25539568345323743,0.24812030075187969,0.007023075719140073,6,0.26258992805755393,0.2435754189944134,0.2530826735259837,0.009507254531570267,0.45363128491620114,0.4520383693045564,0.45286292654713706,0.0007959619702657072,1,0.5743405275779376,0.5452513966480447,0.5597959621129911,0.01454456546494648,0.4723702099790877,0.4806105275462814,0.4763450074637838,0.004117593774868072,1,0.5313652134362538,0.5185823088414195,0.5249737611388366,0.006391452297417111,0.27165002781203895,0.2808781546191618,0.27610130471032723,0.004611190914046598,2,0.28662316899726975,0.27803712302594985,0.2823301460116098,0.00429302298565995,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,3,0.014809370040893555,0.0020542144775390625,1.2947503328323364,0.22982633113861084,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.24022346368715083,0.25059952038369304,0.24522845575477153,0.0051847985363396975,7,0.2541966426858513,0.23687150837988827,0.24553407553286977,0.008662567152981512,0.4480446927374302,0.44364508393285373,0.4459224985540775,0.002198434911987037,3,0.5383693045563549,0.4983240223463687,0.5183466634513618,0.020022641104993105,0.4697144751667777,0.4763623042804945,0.4729211203263149,0.0033218452507223955,4,0.5161516012593155,0.5078462123473219,0.5119989068033186,0.004152694455996808,0.27044576652397884,0.28143926417307713,0.2757485872523467,0.005493326818394653,3,0.28564979185482786,0.276000798084597,0.2808252949697124,0.004824496885115437,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,3,0.01724874973297119,0.004657387733459473,1.4936031103134155,0.17094695568084717,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.2335195530726257,0.24580335731414868,0.23944476576055523,0.006138078473815193,8,0.24580335731414868,0.2324022346368715,0.2391027959755101,0.006700561338638583,0.4402234636871508,0.4412470023980815,0.4407171775592828,0.0005114507529714031,4,0.5155875299760192,0.4849162011173184,0.5002518655466688,0.015335664429350387,0.4653491570022097,0.4751668051507079,0.47008479526470104,0.004905768081201298,6,0.5044308541920393,0.49279644156883284,0.49861364788043605,0.005817206311603207,0.2710084161648407,0.2789628037829477,0.2748452925520595,0.003974717803304152,6,0.2841303580512214,0.2724663716172096,0.2782983648342155,0.005831993217005893,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,4,0.01941502094268799,0.007566332817077637,1.1804053783416748,0.0745096206665039,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.35585585585585583,0.4054696789536266,0.3799884326200116,0.024797744518248576,10,0.9845422116527943,0.9763513513513513,0.9804467815020728,0.004095430150721502,0.3738738738738739,0.4268727705112961,0.39965297860034704,0.0264896558359138,10,0.9845422116527943,0.9774774774774775,0.9810098445651358,0.0035323670876584168,0.48606763392339386,0.5242541713512855,0.5046418837654163,0.019086213076289636,10,0.9873226195184943,0.9810851315223327,0.9842038755204134,0.0031187439980808196,0.2963035519285519,0.3234406319007983,0.30950325363859194,0.01356352593100777,10,0.4195449140633445,0.4028458815958816,0.411195397829613,0.008349516233731452,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,4,0.03370165824890137,0.001766204833984375,1.37654709815979,0.1033163070678711,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.4009009009009009,0.41854934601664684,0.40948525159051474,0.008820961695738844,7,0.5541022592152199,0.5461711711711712,0.5501367151931955,0.00396554402202437,0.5686936936936937,0.5897740784780023,0.5789473684210527,0.010536297418514145,9,1.0,1.0,1.0,0.0,0.5667783683193911,0.5913965088597758,0.5787528369107523,0.012304521633653883,9,0.7885122840539046,0.7694117403931868,0.7789620122235457,0.009550271830358892,0.3953697447447448,0.41267335320248516,0.40378636401192797,0.008648607081402894,9,0.450107144144005,0.43469887094887094,0.44240300754643797,0.007704136597567024,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,4,0.029091835021972656,0.006882905960083008,1.0974301099777222,0.09824955463409424,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.40315315315315314,0.43757431629013077,0.4198958935801041,0.017204221650277917,4,0.49702734839476814,0.4752252252252252,0.4861262868099967,0.010901061584771471,0.5664414414414415,0.6111771700356718,0.5882012724117988,0.022359598580647903,7,0.8799048751486326,0.8569819819819819,0.8684434285653073,0.011461446583325319,0.5830744447964583,0.6048902635695981,0.5936858407410567,0.010903878528503034,8,0.7287950393041852,0.7133216214571508,0.721058330380668,0.007736708923517188,0.4067977555477556,0.42310308795445545,0.41472880502955695,0.008149653505025481,8,0.44987038724256323,0.4286752418002418,0.43927281452140254,0.010597572721160714,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,4,0.012725353240966797,0.0013442039489746094,1.1818875074386597,0.059440016746520996,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.41216216216216217,0.43757431629013077,0.42452284557547715,0.012701381719403021,1,0.47205707491082044,0.44594594594594594,0.4590015104283832,0.013055564482437249,0.5596846846846847,0.6004756242568371,0.5795257374204743,0.02038793293909657,8,0.83115338882283,0.7894144144144144,0.8102839016186222,0.02086948720420778,0.5846098413955885,0.6063616699159,0.5951901119482675,0.010871895225419028,7,0.7060836230599131,0.6848185852943898,0.6954511041771514,0.010632518882761677,0.4105334474084474,0.41970690427289714,0.4149954932285759,0.004585033473947702,7,0.4465547611326446,0.4237947525447526,0.43517475683869855,0.011380004293946006,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,4,0.03390312194824219,0.009897232055664062,1.3711609840393066,0.22261261940002441,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.40653153153153154,0.43757431629013077,0.421631000578369,0.015515656676199824,3,0.46135552913198574,0.43018018018018017,0.44576785465608293,0.015587674475902785,0.5788288288288288,0.6040428061831153,0.5910931174089069,0.012602329949223284,5,0.7907253269916765,0.7601351351351351,0.7754302310634058,0.015295095928270719,0.5868101137345324,0.6112374103353271,0.5986917542442306,0.01220913492564948,4,0.6890031087559699,0.6694147794670716,0.6792089441115208,0.009794164644449155,0.40997040872040874,0.4255824338166787,0.41756422775219765,0.007803127950588885,6,0.43916464629306484,0.41856031356031353,0.4288624799266892,0.010302166366375654,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,4,0.019089102745056152,0.006263613700866699,1.0354423522949219,0.19362354278564453,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.40653153153153154,0.43876337693222356,0.42220936957779065,0.016109967297278458,2,0.44351961950059454,0.4177927927927928,0.43065620614669364,0.012863413353900871,0.5765765765765766,0.6123662306777645,0.5939849624060151,0.017888214279492255,3,0.7657550535077289,0.7443693693693694,0.7550622114385491,0.010692842069179753,0.5911509665363683,0.6109910938612216,0.6008013697059471,0.009916397848271046,2,0.6784820207475744,0.6615652991255988,0.6700236599365865,0.008458360810987775,0.4124033286533286,0.427457057409495,0.4197255876955125,0.0075240829356526436,4,0.43919257120208366,0.4222220272220273,0.43070729921205547,0.008485271990028187,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,4,0.01567542552947998,0.0031698942184448242,1.0513672828674316,0.008030414581298828,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.3963963963963964,0.4280618311533888,0.4117987275882013,0.015826866629805186,6,0.4328180737217598,0.40653153153153154,0.4196748026266457,0.013143271095114123,0.588963963963964,0.5980975029726516,0.5934065934065934,0.0045650819215959535,4,0.7122473246135553,0.6936936936936937,0.7029705091536245,0.00927681545993081,0.5901320619680215,0.6080708182924448,0.5988576224473968,0.008966063659951104,3,0.6572422612425284,0.6406118211523156,0.648927041197422,0.008315220045106375,0.41202222514722514,0.4264204641969208,0.4190256485369267,0.007196459195724947,5,0.4380121325365083,0.4204097929097929,0.4292109627231506,0.008801169813357684,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,4,0.03630936145782471,0.009522795677185059,1.0521974563598633,0.13428544998168945,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.40202702702702703,0.4292508917954816,0.41526894158473104,0.013606902294087014,5,0.42568370986920334,0.4009009009009009,0.41329230538505213,0.012391404484151214,0.588963963963964,0.6064209274673008,0.5974551764025449,0.008725256269146213,1,0.6825208085612366,0.6621621621621622,0.6723414853616994,0.010179323199537238,0.5915258377698606,0.6106960232201643,0.6008503756320382,0.009581550694597372,1,0.6477785850774229,0.6292660602732658,0.6385223226753444,0.009256262402078552,0.41502876252876253,0.42733156261099187,0.42101294695279656,0.006149126881373476,3,0.43304239953467066,0.41857337857337856,0.4258078890540246,0.00723451048064605,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,4,0.018337607383728027,0.0012198686599731445,1.1873795986175537,0.20856142044067383,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.39414414414414417,0.4114149821640904,0.4025448235974552,0.00863222791742335,8,0.41973840665873957,0.39076576576576577,0.40525208621225267,0.0144863204464869,0.588963963963964,0.6052318668252081,0.5968768074031232,0.008130945648067635,2,0.6646848989298454,0.6373873873873874,0.6510361431586165,0.013648755771228982,0.5891928589571196,0.6065666298850466,0.5976436058341507,0.00868367535273988,5,0.6388890413050181,0.6153984743019584,0.6271437578034882,0.011745283501529868,0.41319490756990757,0.4296470137076558,0.42119734901689787,0.008223013251508943,2,0.4312491571052808,0.41829270016770015,0.42477092863649046,0.006478228468790315,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,4,0.016684532165527344,0.0018973350524902344,0.9650152921676636,0.05188429355621338,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.38513513513513514,0.4114149821640904,0.39791787160208214,0.013135067848298246,9,0.40784780023781214,0.3885135135135135,0.39818065687566284,0.009667143362149327,0.5765765765765766,0.6052318668252081,0.5905147484094853,0.014322350553020629,6,0.6599286563614745,0.6272522522522522,0.6435904543068633,0.016338202054611117,0.5850962378259527,0.606867326413665,0.5956858766358232,0.01088152170048161,6,0.6300918473126994,0.6069844456281189,0.6185381464704092,0.011553700842290238,0.41083906146406146,0.4321524056601346,0.4212060495895083,0.010652734081028,1,0.4303796243391963,0.41720045532545535,0.4237900398323258,0.006589584506870472,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,5,0.014319300651550293,0.0012944936752319336,0.9194878339767456,0.0876237154006958,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.4636363636363636,0.5123674911660777,0.4875650665124349,0.024361647114740904,10,0.9776207302709069,0.975,0.9763103651354534,0.0013103651354534618,0.48068181818181815,0.5335689045936396,0.5066512434933488,0.026439292530343838,10,0.9799764428739693,0.9761363636363637,0.9780564032551665,0.0019200396188028268,0.5621385057465568,0.6005800905681813,0.5810146801326523,0.019217702758565564,10,0.9824960639371789,0.9802639910389466,0.9813800274880627,0.0011160364491161756,0.40117264364423455,0.43532322212534225,0.4179417825282487,0.017072544467880722,10,0.5533515875565346,0.5358988833136561,0.5446252354350953,0.00872635212143924,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,5,0.013024091720581055,0.0005474090576171875,1.3984766006469727,0.09241819381713867,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.49886363636363634,0.535924617196702,0.5170618854829381,0.018527511727094652,8,0.6395759717314488,0.6284090909090909,0.6339925313202699,0.0055834404111789184,0.6738636363636363,0.6890459363957597,0.6813186813186813,0.007589929774294302,9,1.0,1.0,1.0,0.0,0.6513678123733775,0.6736179649765043,0.6622934222982211,0.011123287997717482,9,0.8304914169434663,0.8245666459709459,0.8275290314572061,0.0029623854862602106,0.5267871654860291,0.5392585114139885,0.5329110363320889,0.006234670608792097,9,0.5799658115735854,0.5628371458087368,0.5714014786911611,0.008564332882424308,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,5,0.02208876609802246,0.008676528930664062,1.5078178644180298,0.25624024868011475,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.5215909090909091,0.5465253239104829,0.5338345864661654,0.01246520336465909,5,0.5901060070671378,0.5784090909090909,0.5842575489881143,0.005848458079023455,0.6875,0.7114252061248527,0.6992481203007519,0.011960680130081103,7,0.9093050647820966,0.8988636363636363,0.9040843505728664,0.005220714209230148,0.6751688544468759,0.6954672341419958,0.6851360750143466,0.010147558412885248,8,0.7846940068990866,0.7799022758444373,0.782298141371762,0.002395865527324681,0.5495175127902401,0.5564507518394444,0.5529219777716018,0.0034660622817698134,8,0.5825672933270106,0.567872958480913,0.5752201259039618,0.007347167423048806,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,5,0.0298769474029541,0.01893162727355957,1.2857720851898193,0.0974578857421875,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.5397727272727273,0.5477031802120141,0.5436668594563332,0.0039645890780828285,2,0.5677267373380448,0.5602272727272727,0.5639770050326587,0.0037497323053860554,0.6852272727272727,0.6996466431095406,0.6923076923076923,0.0072085262680483455,8,0.8633686690223793,0.8613636363636363,0.8623661526930078,0.0010025163293714834,0.6816349475590112,0.6948091904514797,0.6881039656132076,0.006586062597351191,7,0.7669325751641323,0.7623038164881912,0.7646181958261618,0.002314379337970518,0.5498696133412043,0.5608925703271993,0.5552822741168606,0.0055105925486750845,7,0.5789351873097457,0.562661919519874,0.5707985534148099,0.008136633894935852,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,5,0.01712512969970703,0.0032100677490234375,1.490166425704956,0.18344330787658691,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.5386363636363637,0.5477031802120141,0.5430884904569115,0.0045326795637017706,3,0.5641931684334511,0.553409090909091,0.558801129671271,0.005392038762180085,0.6988636363636364,0.7243816254416962,0.7113938692886062,0.012756943590489355,5,0.8386336866902238,0.8318181818181818,0.8352259342542028,0.003407752436020983,0.6878017682967177,0.6991118791925068,0.693355431773019,0.005654146424249954,4,0.7565124895827218,0.7501518676141,0.7533321785984108,0.0031803109843108746,0.5518549291617474,0.5614350980782077,0.5565591300929648,0.00478931447461595,6,0.5794450818125729,0.5572687672176309,0.5683569245151019,0.011088157297471035,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
