,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.48043954372406,0.13969957828521729,3.627151846885681,0.24371564388275146,0.002,2e-13,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.5543129758274743,0.5751003048312816,0.5644120830358017,0.010389489774716236,24,0.5752487598099695,0.5545260022143079,0.5648873810121386,0.010361378797830778,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,23,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'svc__C': 0.002, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,1.519741415977478,0.06570899486541748,3.9684438705444336,0.19117355346679688,0.002,2e-10,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.5543155120079846,0.5750770921536767,0.5644021096496163,0.010376620516811636,25,0.5752487598099695,0.5545260022143079,0.5648873810121386,0.010361378797830778,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,23,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'svc__C': 0.002, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,1.6845484972000122,0.07597601413726807,3.760419726371765,0.31641829013824463,0.002,2e-07,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.578177727784027,0.6107142857142858,0.5939849624060151,0.016261744635829477,15,0.6369047619047619,0.6051743532058492,0.6210395575553056,0.01586520434945632,0.5961384223391937,0.6128315960656922,0.6042484662549015,0.008343234366822806,10,0.6305882678962064,0.6095256061586161,0.6200569370274112,0.010531330868795152,0.34480943128862135,0.37174773242630377,0.3578968650397221,0.013463740539581472,19,0.363814058956916,0.3568534614991307,0.3603337602280233,0.0034802987288926335,"{'svc__C': 0.002, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,1.5244853496551514,0.10370278358459473,3.662528872489929,0.3186424970626831,0.002,0.0002,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6297619047619047,0.6015037593984962,0.027468340190108916,10,0.6369047619047619,0.6220472440944882,0.629476002999625,0.007428758905136834,0.5725448364550845,0.6146482161173976,0.5929999196918357,0.021043234193410792,14,0.6134971364633497,0.6113079711871571,0.6124025538252533,0.0010945826380963086,0.33362779327908687,0.36192346938775505,0.3473746804573872,0.014142155422942839,35,0.34877154195011334,0.3445683899902123,0.3466699659701628,0.002101575979950532,"{'svc__C': 0.002, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,2.208104133605957,0.1408095359802246,3.6698790788650513,0.2889329195022583,0.002,0.2,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.5952380952380952,0.584731058415269,0.010213368857997182,35,0.5119047619047619,0.5016872890888638,0.5067960254968129,0.0051087364079490105,0.5554008023379039,0.5726658142801024,0.5637886623907938,0.008629038632186557,29,0.5430362569256558,0.5654819857787052,0.5542591213521806,0.011222864426524704,0.3495633013405791,0.3673259637188208,0.35819293488466414,0.008877763906881856,18,0.37335770975056687,0.3513845022618925,0.3623711060062297,0.010986603744337187,"{'svc__C': 0.002, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,2.6236711740493774,0.05174267292022705,3.8612877130508423,0.1236335039138794,0.002,200.0,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.4928571428571429,0.5106861642294713,0.5017716535433071,0.008914510686164223,0.5540296793523515,0.5729160793387146,0.5632052582930946,0.009439407030291459,33,0.5214025952530562,0.5686609792019174,0.5450317872274868,0.023629191974430586,0.3493704683018518,0.36566780045351466,0.35728820052128313,0.00814539307641897,20,0.3769716553287981,0.3452566968090027,0.3611141760689004,0.015857479259897694,"{'svc__C': 0.002, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,1.5690791606903076,0.09104323387145996,3.5933128595352173,0.20660340785980225,2.0,2e-13,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.5542835211638968,0.5750991987824359,0.5643964009785717,0.010403658388819048,26,0.5752487598099695,0.554526002214308,0.5648873810121388,0.010361378797830723,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,23,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'svc__C': 2.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,1.7543941736221313,0.10408055782318115,3.5514785051345825,0.010309576988220215,2.0,2e-10,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6047619047619047,0.589358010410642,0.014973360949614196,28,0.6107142857142858,0.5838020247469067,0.5972581552305962,0.013456130483689543,0.5917452178822841,0.575238269813708,0.5837256479704253,0.008250158937631308,16,0.6205887899912863,0.5682405606518683,0.5944146753215773,0.02617411466970898,0.3492097741029124,0.3847267573696145,0.36646498864543975,0.017751358744097633,5,0.36562528344671197,0.36422932523045004,0.364927304338581,0.0006979791081309639,"{'svc__C': 2.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,1.6522754430770874,0.05217087268829346,3.5878560543060303,0.013765335083007812,2.0,2e-07,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5759280089988752,0.6130952380952381,0.5939849624060151,0.018576150239430635,15,0.6333333333333333,0.6164229471316085,0.6248781402324709,0.008455193100862402,0.5554738789061923,0.6118606058137683,0.5828682401568365,0.028182039285984294,17,0.5893450306625196,0.6096530299441483,0.599499030303334,0.010153999640814315,0.3406447732994414,0.32801757369614515,0.3345101014273946,0.006311063876350773,36,0.35143027210884353,0.3163879839695362,0.3339091280391899,0.01752114406965366,"{'svc__C': 2.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,3.431539535522461,0.13344478607177734,3.6834810972213745,0.00783836841583252,2.0,0.0002,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.31046119235095615,0.33095238095238094,0.32041642567958356,0.010241479047514584,8,0.3273809523809524,0.3138357705286839,0.32060836145481814,0.006772590926134248,0.6040494938132733,0.625,0.6142278773857721,0.010471045595240227,9,0.6904761904761905,0.6479190101237345,0.6691976002999624,0.021278590176227963,0.6034192761426793,0.6227486591396244,0.612810069501519,0.00966080957113601,7,0.6494894067745688,0.6332089207109498,0.6413491637427593,0.008140243031809491,0.35314142550363015,0.37186111111111103,0.36223600960443064,0.009356083322162449,12,0.3765861678004535,0.3562776406195978,0.3664319042100257,0.010154263590427842,"{'svc__C': 2.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
10,0,14.159660339355469,0.763822078704834,3.6308573484420776,0.29373180866241455,2.0,0.2,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3138357705286839,0.32976190476190476,0.3215731636784268,0.007959868665017075,2,0.9607142857142857,0.9628796400449944,0.9617969628796401,0.0010826771653543177,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.4928571428571429,0.4668166479190101,0.4798368953880765,0.013020247469066382,0.5540008939030778,0.5761181612907907,0.5647461250226145,0.011054191874637739,23,0.5155756150793422,0.5600105646769825,0.5377930898781624,0.022217474798820136,0.3492097741029124,0.36567913832199544,0.35721108465469364,0.008231374560863572,21,0.3570850340136054,0.34651011156073014,0.3517975727871678,0.00528746122643764,"{'svc__C': 2.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
