,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.5291591882705688,0.21595966815948486,3.950893759727478,0.15415632724761963,0.002,2e-13,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,20,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.5480551028318607,0.5712561756223667,0.5592732039613362,0.011594230803510864,23,0.5714888105860986,0.5481758818125747,0.5598323461993366,0.011656464386761933,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'svc__C': 0.002, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,1.5579460859298706,0.07548534870147705,4.079874038696289,0.43432164192199707,0.002,2e-10,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,20,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.5479433121476834,0.5712869980923291,0.5592303690879517,0.011665498621151918,24,0.5714090287623982,0.5482025095827793,0.5598057691725887,0.011603259589809456,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'svc__C': 0.002, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,1.687536597251892,0.19890058040618896,3.73640513420105,0.38439512252807617,0.002,2e-07,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5722284434490481,0.6160287081339713,0.5934065934065934,0.021888228298635824,14,0.6423444976076556,0.6103023516237402,0.6263234246156979,0.016021072991957652,0.5967290174870563,0.6129693263461992,0.6045814745178507,0.008115740635504342,7,0.6294980466956429,0.601297439609843,0.615397743152743,0.014100303542899928,0.3557466684118419,0.37210479711675876,0.36365609328015336,0.008174618537292446,16,0.3779945214275357,0.3535470203555309,0.3657707708915333,0.012223750536002387,"{'svc__C': 0.002, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,1.5682809352874756,0.14866280555725098,3.6774888038635254,0.2251741886138916,0.002,0.0002,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5823068309070548,0.6172248803827751,0.5991902834008097,0.0174495347040839,11,0.638755980861244,0.6237402015677491,0.6312480912144965,0.007507889646747423,0.5804752883654458,0.6149559016419777,0.5971472332464063,0.01723093549097868,10,0.615027748483217,0.6058331832794296,0.6104304658813233,0.004597282601893682,0.3486678010306229,0.37204783653348245,0.3599724335814561,0.011683663521169394,18,0.3680890759957745,0.35367766611887547,0.360883371057325,0.00720570493844952,"{'svc__C': 0.002, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,2.243646025657654,0.0648576021194458,3.827821135520935,0.3394259214401245,0.002,0.2,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.5801435406698564,0.5743204164256795,0.005634215651537241,36,0.5023923444976076,0.45352743561030234,0.477959890053955,0.024432454443652635,0.5491383120309634,0.5703855563794213,0.5594117049027453,0.010617847594332703,22,0.5451761044891739,0.5318784419072949,0.5385272731982345,0.006648831290939461,0.3491503904829772,0.3678327533710307,0.3581836208903877,0.00933610394807582,33,0.368111860229085,0.33664305832278957,0.3523774592759373,0.01573440095314771,"{'svc__C': 0.002, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,2.6010372638702393,0.24204182624816895,3.9758849143981934,0.41221141815185547,0.002,200.0,rbf,True,"{'svc__C': 0.002, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,20,0.49401913875598086,0.46360582306830905,0.47881248091214496,0.015206657843835902,0.54785476015784,0.5709165410661238,0.5590055113662409,0.011524622719172565,26,0.5129354150794772,0.4884482864775329,0.500691850778505,0.01224356430097212,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.36587900536465123,0.3475186515612047,0.356698828462928,0.009180176901723264,"{'svc__C': 0.002, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,1.5705828666687012,0.11950278282165527,4.41520357131958,0.48606324195861816,2.0,2e-13,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,20,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.5479056896730427,0.5712770512659058,0.559206128245416,0.011679328923568003,25,0.5714090287623982,0.5482025095827794,0.5598057691725888,0.0116032595898094,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'svc__C': 2.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,2.1645368337631226,0.22982633113861084,3.9899638891220093,0.05712759494781494,2.0,2e-10,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5666293393057111,0.5992822966507177,0.5824175824175825,0.016317604245874348,34,0.6160287081339713,0.5711086226203808,0.593568665377176,0.02246004275679525,0.5009356096673508,0.48424870479264337,0.49286721610155826,0.0083389172673411,35,0.5258757661629399,0.4725567068192909,0.49921623649111535,0.026659529671824472,0.34599356224216243,0.36916847904886174,0.3571990165223247,0.011581159920285463,34,0.3657280598189688,0.350232883950689,0.3579804718848289,0.007747587934139877,"{'svc__C': 2.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,1.5780739784240723,0.14130139350891113,3.5432904958724976,0.18893325328826904,2.0,2e-07,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,15,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5811870100783875,0.6196172248803827,0.5997686524002314,0.019204662830296364,10,0.6435406698564593,0.6226203807390818,0.6330805252977705,0.010460144558688766,0.5714446267618576,0.6187504993159653,0.5943177959088987,0.02364007947848994,14,0.6063421790692,0.6100551098307234,0.6081986444499616,0.0018564653807617293,0.34760663748345716,0.3640904430497731,0.3555768291858517,0.00823742281151196,35,0.3653749042026554,0.34811855557656224,0.3567467298896088,0.008628174313046577,"{'svc__C': 2.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,3.4842640161514282,0.11748373508453369,3.7959275245666504,0.13332605361938477,2.0,0.0002,rbf,True,"{'svc__C': 2.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3079507278835386,0.3229665071770335,0.3152111046847889,0.007503808655546292,9,0.33373205741626794,0.3124300111982083,0.3230810343072381,0.010651023109029822,0.5856662933930571,0.6220095693779905,0.6032388663967612,0.018161760610373032,8,0.6578947368421053,0.6483762597984323,0.6531354983202688,0.004759238521836517,0.5921864445755439,0.6177006217231515,0.6045229697897717,0.012750154326142796,8,0.6433807261159044,0.6220009680682275,0.6326908470920659,0.010689879023838444,0.3637293911761997,0.3761262142960707,0.36972345949789553,0.006195042349114959,9,0.38847526875038835,0.36049790821347366,0.374486588481931,0.013988680268457343,"{'svc__C': 2.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
