,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logisticregression__multi_class,param_logisticregression__solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.2507389783859253,0.041687846183776855,0.28338491916656494,0.04440891742706299,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.41387024608501116,0.4167664670658683,0.41526894158473104,0.0014472671319360883,1,0.8335329341317366,0.8053691275167785,0.8194510308242575,0.014081903307479049,0.5715883668903803,0.6023952095808384,0.5864661654135338,0.01539445061662062,1,0.9748502994011976,0.9731543624161074,0.9740023309086525,0.0008479684925450925,0.591018970231573,0.6027080622449289,0.5966640782889195,0.005841142228069914,1,0.9232746865984074,0.9115229153970992,0.9173988009977533,0.005875885600654107,0.25731117502929585,0.2559341317365269,0.25664614833787763,0.0006881206613894948,1,0.30642491640096425,0.2811431912606409,0.2937840538308026,0.01264086257016167,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,1,0.3174147605895996,0.02756214141845703,0.32716166973114014,0.07249462604522705,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.18344519015659955,0.1592814371257485,0.1717755928282244,0.012074840206226994,1,0.8215568862275449,0.79082774049217,0.8061923133598574,0.015364572867687443,0.34451901565995524,0.37365269461077844,0.3585887796414112,0.01455835595991932,1,0.9808383233532935,0.970917225950783,0.9758777746520382,0.00496054870125523,0.4094385587094687,0.40617858433449844,0.4078641928314466,0.0016290379066489905,1,0.9192872264700792,0.901111128196955,0.9101991773335172,0.009088049136562082,0.13370865897711534,0.14690110687715477,0.14007979489182495,0.006592382405107725,1,0.18304474168546023,0.1812687517553289,0.18215674672039456,0.0008879949650656693,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,2,0.33293068408966064,0.061533570289611816,0.29167187213897705,0.062149643898010254,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.19441340782122904,0.19904076738609114,0.19664545980335454,0.002312239398904764,1,0.8465227817745803,0.8223463687150838,0.8344345752448321,0.012088206529748237,0.358659217877095,0.381294964028777,0.36957779063042223,0.011310827123304784,1,0.9844124700239808,0.9787709497206704,0.9815917098723256,0.0028207601516552216,0.41703609617785636,0.4260245647195526,0.42137177157622224,0.004491436381072629,1,0.9328783840510391,0.9176087024745448,0.9252435432627919,0.00763484078824711,0.12086635710658056,0.12271128551704091,0.12175627630514849,0.0009218899242709498,1,0.1672064426380973,0.1644650172918329,0.1658357299649651,0.001370712673132199,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,3,0.2723492383956909,0.042496562004089355,0.35578370094299316,0.06072592735290527,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.18729096989966554,0.20552884615384615,0.19606709080393292,0.009112491915905175,1,0.8365384615384616,0.8461538461538461,0.8413461538461539,0.004807692307692291,0.4169453734671126,0.43990384615384615,0.42799305957200695,0.01147112162861798,1,0.9879807692307693,0.9821627647714605,0.9850717670011149,0.0029090022296544005,0.43445789239236654,0.4523848713876287,0.44308440860061293,0.008957153173658678,1,0.9274794441285176,0.9306262151331924,0.929052829630855,0.0015733855023374321,0.22766733266733266,0.25833367153679654,0.24242406716090925,0.015322330360386209,1,0.2988698280885781,0.29263210219731955,0.29575096514294885,0.0031188629456292694,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,4,0.23901879787445068,0.0476909875869751,0.3103606700897217,0.020113706588745117,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.401123595505618,0.4052443384982122,0.4031231925968768,0.0020594749754356727,1,0.8390941597139452,0.8539325842696629,0.8465133719918041,0.007419212277858855,0.5921348314606741,0.6150178784266984,0.6032388663967612,0.011436544980588,1,0.9916567342073898,0.9831460674157303,0.98740140081156,0.00425533339582973,0.5945279142796989,0.6055113033824194,0.5998576213110364,0.0054893049731998935,1,0.9308124278106651,0.9332984950221968,0.9320554614164309,0.0012430336057658309,0.41112092027822367,0.42494234013900284,0.41782778624883893,0.006907702901981869,1,0.46055214154141444,0.4397849846782431,0.4501685631098288,0.01038357843158566,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,5,0.21579980850219727,0.038600921630859375,0.34708940982818604,0.11419141292572021,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.5124434389140271,0.5242603550295858,0.5182186234817814,0.005906954782067844,1,0.9041420118343195,0.8981900452488688,0.9011660285415941,0.0029759832927253593,0.6866515837104072,0.7053254437869823,0.6957779063042221,0.009334554464151367,1,0.9928994082840237,0.996606334841629,0.9947528715628263,0.0018534632788026473,0.681150645305327,0.6906579666139983,0.6857970805313693,0.0047524511911334775,1,0.9591546785513347,0.9575590891459194,0.958356883848627,0.0007977947027076882,0.5386877828054298,0.5504730910115525,0.5444475198986477,0.005891154848314535,1,0.5963989600143447,0.5765540586864116,0.5864765093503781,0.00992245066396652,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
