,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logisticregression__multi_class,param_logisticregression__solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.48189079761505127,0.038799405097961426,0.5934430360794067,0.05285179615020752,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.4015748031496063,0.3904761904761905,0.39618276460381724,0.005547077398104891,1,0.8166666666666667,0.813273340832396,0.8149700037495313,0.0016966629171353276,0.5669291338582677,0.5726190476190476,0.5696934644303066,0.002843814172845988,1,0.975,0.9741282339707537,0.9745641169853768,0.0004358830146231618,0.5813717204711673,0.579228006818951,0.5803302401543011,0.001071426303280269,1,0.9164992609829199,0.9153037541623327,0.9159015075726262,0.0005977534102936111,0.25108646321807176,0.24809948979591834,0.24963530204131706,0.0014928868360686604,1,0.2984733302411874,0.28059573722115905,0.2895345337311732,0.008938796510014169,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,1,0.6301702260971069,0.09153854846954346,0.5093544721603394,0.0979689359664917,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.16071428571428573,0.15726290516206481,0.15905147484094853,0.0017245443194563196,1,0.801920768307323,0.7957589285714286,0.7988398484393757,0.003080919867947174,0.33816964285714285,0.3577430972388956,0.3475997686524002,0.009780228246481847,1,0.9879951980792316,0.9676339285714286,0.9778145633253301,0.010180634753901519,0.39271116930572786,0.39764986427665344,0.395090540567024,0.0024677076980562595,1,0.914005423988964,0.9041113324188471,0.9090583782039056,0.004947045785058446,0.13634462449752627,0.13940755522988413,0.13782028748194158,0.0015304483859297814,1,0.18847492243650707,0.18308569592609772,0.1857803091813024,0.0026946132552046753,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,2,0.503068208694458,0.02046036720275879,0.5066006183624268,0.03824758529663086,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.1767337807606264,0.17604790419161676,0.17640254482359746,0.00034273856223463557,1,0.8467065868263473,0.8210290827740492,0.8338678348001982,0.012838752026149036,0.36577181208053694,0.37604790419161677,0.3707345286292655,0.005135053732230125,1,0.9904191616766467,0.9821029082774049,0.9862610349770258,0.004158126699620901,0.40646291012402186,0.4102519966227676,0.4082928044134682,0.0018934398949332334,1,0.9307593158010038,0.9173841950587684,0.9240717554298861,0.0066875603711176726,0.13043432890748327,0.12308074759571766,0.12688300421383128,0.003674649346469484,1,0.1711437644192135,0.16462152686984902,0.16788264564453126,0.0032611187746822423,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,3,0.5819141864776611,0.03840303421020508,0.5325354337692261,0.11134111881256104,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.21316964285714285,0.21248499399759904,0.2128397917871602,0.0003420971068486646,1,0.8379351740696278,0.8470982142857143,0.842516694177671,0.004581520108043247,0.42299107142857145,0.45858343337334934,0.4401388085598612,0.01778436329439316,1,0.9879951980792316,0.9821428571428571,0.9850690276110443,0.0029261704681872724,0.44634579460866447,0.45875954874858677,0.45232651016595493,0.006202755349987294,1,0.9282713992687833,0.9315148883694105,0.9298931438190969,0.0016217445503136085,0.23874309098639457,0.26550079772168605,0.2516344557697941,0.013369969046830119,1,0.30976232051262065,0.2976135880488559,0.30368795428073825,0.006074366231882372,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,4,0.3536086082458496,0.08404040336608887,0.4104388952255249,0.0501788854598999,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.39373601789709173,0.4179640718562874,0.40543666859456334,0.012106971946436484,1,0.8491017964071856,0.843400447427293,0.8462511219172393,0.0028506744899463032,0.587248322147651,0.629940119760479,0.6078658183921342,0.021333467265342503,1,0.9904191616766467,0.9832214765100671,0.9868203190933569,0.0035988425832897963,0.5894164502763811,0.6126100454964766,0.600617521420846,0.011590043803750094,1,0.9345782687162767,0.93096394090108,0.9327711048086784,0.0018071639075983303,0.4088893004832602,0.42942076885190655,0.41880472910548094,0.01025975557000952,1,0.4621302848847759,0.44095671479899673,0.45154349984188635,0.010586785042889596,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,5,0.24604201316833496,0.07420182228088379,0.364487886428833,0.07525849342346191,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.5429864253393665,0.5443786982248521,0.5436668594563332,0.0006959593263114017,1,0.9171597633136095,0.9004524886877828,0.9088061260006961,0.008353637312913331,0.6923076923076923,0.7100591715976331,0.7009832272990167,0.008873481410470067,1,0.9964497041420118,0.997737556561086,0.997093630351549,0.0006439262095370712,0.6993498923333343,0.7034492759168292,0.701353350475644,0.002049170293269049,1,0.965312043121195,0.9584997724866906,0.9619059078039428,0.0034061353172522013,0.5620789994319406,0.565186019109096,0.5635974676952121,0.0015531145825591283,1,0.6118818873434257,0.5932901657166364,0.6025860265300311,0.009295860813394674,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
