,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logisticregression__multi_class,param_logisticregression__solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.3834880590438843,0.030734658241271973,0.36587631702423096,0.024006962776184082,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.42312008978675647,0.4128878281622912,0.4181607865818392,0.0051137265853250236,1,0.8186157517899761,0.8282828282828283,0.8234492900364022,0.004833538246426072,0.6004489337822672,0.6002386634844868,0.600347021399653,0.00010508574265658366,1,0.9809069212410502,0.9708193041526375,0.9758631126968438,0.00504380854420633,0.6010572699916938,0.6012397612473108,0.601145718616452,9.120274868720995e-05,1,0.9193355933743858,0.9210757378369109,0.9202056656056483,0.0008700722312625642,0.25360993290286216,0.25114581718996987,0.25241564200210814,0.0012314788746415506,1,0.2965827470063747,0.2823110615534858,0.28944690427993025,0.0071358427264444635,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,1,0.3280208110809326,0.0578310489654541,0.2844247817993164,0.005420684814453125,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.1644295302013423,0.1688622754491018,0.16657027183342973,0.002215081840692147,1,0.8323353293413174,0.7975391498881432,0.8149372396147303,0.017398089726587074,0.36129753914988816,0.38802395209580837,0.3742047426257953,0.01335542393582628,1,0.9760479041916168,0.970917225950783,0.9734825650711999,0.0025653391204168985,0.40264102320503675,0.4121427669989837,0.4072297774375097,0.0047481050582637,1,0.9226140220499496,0.9054278160304109,0.9140209190401802,0.008593103009769343,0.13308981473411002,0.14463864478834537,0.1386671849453804,0.005771052091772359,1,0.17662563185317676,0.1808836204809359,0.17875462616705634,0.0021289943138795703,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,2,0.309279203414917,0.03497505187988281,0.3229217529296875,0.039968252182006836,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.20650953984287318,0.2100238663484487,0.20821283979178715,0.0017563375078393805,1,0.8842482100238663,0.8170594837261503,0.8506538468750083,0.033594363148858,0.37149270482603813,0.3937947494033413,0.3823019086176981,0.01114578208099902,1,0.9844868735083532,0.9842873176206509,0.984387095564502,9.977794385113148e-05,0.4247905734846049,0.4352827597216044,0.42987585518883026,0.00524362781831524,1,0.9461877241004542,0.9172988386618166,0.9317432813811354,0.014444442719318773,0.12479895151612322,0.12634522001467108,0.12554838645064206,0.000772770929758944,1,0.17185240574858712,0.1650879890778881,0.1684701974132376,0.0033822083353495097,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,3,0.2737123966217041,0.03816390037536621,0.3416212797164917,0.07709825038909912,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.20558659217877095,0.20743405275779375,0.20647773279352227,0.0009231552203502095,1,0.8477218225419664,0.8536312849162011,0.8506765537290837,0.0029547311871173654,0.4134078212290503,0.420863309352518,0.41700404858299595,0.0037254233511595037,1,0.9856115107913669,0.9810055865921787,0.9833085486917728,0.0023029620995940747,0.4416047092814271,0.4458777362006483,0.44366584545877263,0.0021351833711453494,1,0.9306473254550044,0.9330239538604687,0.9318356396577365,0.0011883142027321325,0.23908285569179424,0.2558201490755448,0.24715625226903423,0.008363436783000323,1,0.3112478848090359,0.2975664707731747,0.3044071777911053,0.006840707017930603,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,4,0.25525903701782227,0.07954883575439453,0.38992631435394287,0.06847727298736572,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.39414414414414417,0.4173602853745541,0.40543666859456334,0.0116037810228164,1,0.8585017835909632,0.8536036036036037,0.8560526935972834,0.002449089993679765,0.6036036036036037,0.6099881093935791,0.606709080393291,0.003191073244710352,1,0.9940546967895363,0.9808558558558559,0.987455276322696,0.0065994204668402,0.5920906587922548,0.6095730095530866,0.6005942198043193,0.00873794520714923,1,0.9406507462169341,0.9342324349818025,0.9374415905993683,0.0032091556175657954,0.4114325445575446,0.41933680271373486,0.415277241555437,0.00395066862670972,1,0.45781997827776666,0.4371927284427285,0.4475063533602476,0.010313624917519082,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
0,5,0.18861126899719238,0.019730806350708008,0.4430278539657593,0.023980259895324707,auto,liblinear,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}",0.5181818181818182,0.525323910482921,0.5216888374783112,0.00357047212162867,1,0.8987043580683156,0.8977272727272727,0.8982158153977942,0.0004885426705214524,0.696590909090909,0.7078916372202592,0.70213996529786,0.005649455795148295,1,0.9941107184923439,0.9988636363636364,0.9964871774279902,0.002376458935646253,0.6865644414499843,0.6923975050135616,0.6894286814531521,0.0029160629629813983,1,0.9569054555767144,0.9571221299201212,0.9570137927484178,0.00010833717170344315,0.5464087465564739,0.5554477893523829,0.5508472354712957,0.004518794906083501,1,0.5981337351302015,0.5820409779614326,0.5900873565458171,0.00804637858438445,"{'logisticregression__multi_class': 'auto', 'logisticregression__solver': 'liblinear'}"
