,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
14,3,3.22464120388031,0.21879351139068604,4.227877259254456,0.10260021686553955,2000.0,2e-07,rbf,True,"{'svc__C': 2000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17206703910614526,0.18465227817745802,0.17813765182186234,0.006288702059441579,6,0.18465227817745802,0.17206703910614526,0.17835965864180164,0.00629261953565638,0.39329608938547483,0.43884892086330934,0.41526894158473104,0.02276223625986087,11,0.46642685851318944,0.5027932960893855,0.48461007730128747,0.018183218788098032,0.45134870534897314,0.4677039056207568,0.45923779558996075,0.008172509163230132,9,0.49819116323096446,0.5033288759577244,0.5007600195943445,0.0025688563633799455,0.24114699267213235,0.26179446053546773,0.2511065000162745,0.010317306881391397,12,0.26064680722954103,0.2554992140075939,0.25807301061856747,0.0025737966109735666,"{'svc__C': 2000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
15,3,3.6418737173080444,0.4225107431411743,4.1350321769714355,0.28546142578125,2000.0,0.0002,rbf,True,"{'svc__C': 2000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.16089385474860335,0.1642685851318945,0.1625216888374783,0.0016863147208572926,26,0.9508393285371702,0.9519553072625698,0.95139731789987,0.0005579893626997956,0.4245810055865922,0.4556354916067146,0.43956043956043955,0.015517576510310417,3,0.6127098321342925,0.6134078212290502,0.6130588266816714,0.0003489945473788558,0.4654153344217487,0.4872529143403995,0.4759489039140302,0.010911992456359007,2,0.5523253092425653,0.565734522759493,0.5590299160010291,0.006704606758463849,0.2486116230138577,0.26606494025558775,0.25703040067701727,0.008721225831326708,2,0.2716770739252754,0.2615671963046265,0.2666221351149509,0.005054938810324455,"{'svc__C': 2000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
16,3,7.106557011604309,0.36891281604766846,4.157906413078308,0.33106887340545654,2000.0,0.2,rbf,True,"{'svc__C': 2000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17541899441340783,0.1882494004796163,0.18160786581839214,0.006411209242417717,1,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3564245810055866,0.3764988009592326,0.36610757663389243,0.010030861364559579,32,0.2805755395683453,0.0893854748603352,0.18498050721434026,0.09559503235400506,0.41404530139590234,0.4274118868878391,0.4204928041722327,0.006679132055778779,29,0.35028290313772703,0.2087254529450734,0.2795041780414002,0.07077872509632682,0.23911562552903334,0.24643869320128312,0.2426479785878282,0.003659254344788817,31,0.24204999636654315,0.05761788676872476,0.14983394156763397,0.09221605479890921,"{'svc__C': 2000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
17,3,6.595991373062134,0.5251073837280273,4.140746831893921,0.330944299697876,2000.0,200.0,rbf,True,"{'svc__C': 2000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17094972067039105,0.18465227817745802,0.1775592828224407,0.006847013483496764,21,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3564245810055866,0.37889688249400477,0.3672643146327357,0.011229155667987338,26,0.18465227817745802,0.0893854748603352,0.1370188765188966,0.04763340165856141,0.4145348901303931,0.4287159675308259,0.4213752710164318,0.007086124478674687,21,0.3224078521235868,0.2128752468908837,0.26764154950723523,0.054766302616351556,0.239172821591816,0.2468461594360875,0.24287413088164966,0.003834280400287048,26,0.23624554901533323,0.05761788676872476,0.146931717892029,0.08931383112330424,"{'svc__C': 2000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}"
18,3,1.8283559083938599,0.16996395587921143,4.23612117767334,0.017998695373535156,2000000.0,2e-13,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17206703910614526,0.18465227817745802,0.17813765182186234,0.006288702059441579,6,0.18465227817745802,0.17206703910614526,0.17835965864180164,0.00629261953565638,0.3787709497206704,0.40167865707434053,0.3898207056101793,0.011446723069447712,15,0.44964028776978415,0.44692737430167595,0.44828383103573005,0.0013564567340541012,0.42743628876943507,0.4066456941913432,0.4174077428595863,0.010388825686934137,30,0.46975213233522156,0.4282241893576774,0.4489881608464495,0.02076397148877207,0.2412196667392198,0.25266942290323585,0.24674256820873364,0.005721314053769579,16,0.25907326087182203,0.24929978959587903,0.25418652523385055,0.004886735637971498,"{'svc__C': 2000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
19,3,2.346969485282898,0.23957359790802002,4.385458469390869,0.4340829849243164,2000000.0,2e-10,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.09497206703910614,0.20743405275779375,0.1492192018507808,0.05619598620181225,33,0.09952038369304557,0.21340782122905028,0.15646410246104792,0.056943718768002353,0.3675977653631285,0.39448441247002397,0.3805668016194332,0.013434954399716119,17,0.38848920863309355,0.38100558659217876,0.38474739761263616,0.0037418110204573973,0.406052061133707,0.38508522234866105,0.3959385021130429,0.01047689292991273,32,0.41526984404988193,0.38524648142612067,0.4002581627380013,0.015011681311880631,0.2395678734673148,0.2512971441028995,0.24522560146620298,0.0058609842835552085,22,0.25255198438651677,0.2362219642554838,0.2443869743210003,0.008165010065516481,"{'svc__C': 2000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
20,3,3.489875316619873,0.21126627922058105,4.083099961280823,0.2332395315170288,2000000.0,2e-07,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.1564245810055866,0.1618705035971223,0.15905147484094853,0.0027212661136502047,27,0.9520383693045563,0.9497206703910615,0.9508795198478088,0.001158849456747435,0.4212290502793296,0.4568345323741007,0.4384037015615963,0.01779165793418981,5,0.6270983213429256,0.6189944134078212,0.6230463673753734,0.004051953967552202,0.4675589297061352,0.4848990594954454,0.4759231102985497,0.00866466733759428,3,0.5604289557674959,0.5602240390458224,0.5603264974066591,0.00010245836083672133,0.24782309124767227,0.2665490983836307,0.25685576328433474,0.00935717462129513,4,0.27319456123412955,0.2622326295678251,0.26771359540097733,0.005480965833152218,"{'svc__C': 2000000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
21,3,3.5205397605895996,0.36899542808532715,4.246640920639038,0.009190797805786133,2000000.0,0.0002,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.15865921787709497,0.15827338129496402,0.1584731058415269,0.0001927981896017919,28,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.4312849162011173,0.460431654676259,0.44534412955465585,0.014564296572834937,1,0.6091127098321343,0.6290502793296089,0.6190814945808716,0.009968784748737303,0.465827200745453,0.4860492589242407,0.47558150758241596,0.010104734458717346,4,0.5525332519765999,0.5734856479554218,0.5630094499660108,0.010476197989410962,0.24825224310140512,0.2678262584737405,0.25769396017516316,0.009780914775320712,1,0.2704943837138082,0.26486667150354304,0.2676805276086756,0.0028138561051325728,"{'svc__C': 2000000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
22,3,7.110003471374512,0.4763059616088867,4.196781039237976,0.22914612293243408,2000000.0,0.2,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17541899441340783,0.1882494004796163,0.18160786581839214,0.006411209242417717,1,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3564245810055866,0.3752997601918465,0.3655292076344708,0.009431714212845698,33,0.18465227817745802,0.0893854748603352,0.1370188765188966,0.04763340165856141,0.4140831640054091,0.4285095504524908,0.4210418721007625,0.007208702643310155,27,0.3186712486450571,0.22731730728725846,0.2729942779661578,0.04567697067889931,0.2388735398679533,0.24618889304141103,0.24240217176307405,0.0036553994967270455,33,0.2358049923697406,0.057770248373600334,0.14678762037167045,0.08901737199807011,"{'svc__C': 2000000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
23,3,6.6596434116363525,0.6975665092468262,4.213711380958557,0.20130598545074463,2000000.0,200.0,rbf,True,"{'svc__C': 2000000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17094972067039105,0.18465227817745802,0.1775592828224407,0.006847013483496764,21,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3564245810055866,0.37889688249400477,0.3672643146327357,0.011229155667987338,26,0.18465227817745802,0.0893854748603352,0.1370188765188966,0.04763340165856141,0.4144405154373228,0.4287483614529307,0.42134204440031703,0.0071494693263018765,22,0.3163090741633133,0.21594723310558744,0.26612815363445036,0.050180920528862916,0.239172821591816,0.2468461594360875,0.24287413088164966,0.003834280400287048,26,0.23620467262553593,0.05761788676872476,0.14691127969713036,0.08929339292840559,"{'svc__C': 2000000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}"
24,3,1.860608458518982,0.13232815265655518,4.328117609024048,0.2030351161956787,2000000000.0,2e-13,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17206703910614526,0.18465227817745802,0.17813765182186234,0.006288702059441579,6,0.18465227817745802,0.17206703910614526,0.17835965864180164,0.00629261953565638,0.358659217877095,0.41007194244604317,0.38345864661654133,0.025690358764437985,16,0.4304556354916067,0.42569832402234636,0.42807697975697656,0.0023786557346301695,0.4192904594083985,0.43899445536060155,0.42879487388158377,0.009845864605488397,15,0.46003931839071077,0.46392772655922654,0.46198352247496866,0.0019442040842578834,0.24156840552371278,0.2611373239071081,0.2510076640151828,0.009778367867418317,13,0.2594502320221745,0.249417567534886,0.25443389977853026,0.005016332243644242,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
25,3,2.2215144634246826,0.2469186782836914,4.5068700313568115,0.1711571216583252,2000000000.0,2e-10,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.11173184357541899,0.1498800959232614,0.13013302486986697,0.019062251558718265,34,0.14148681055155876,0.15865921787709497,0.15007301421432687,0.008586203662768105,0.25139664804469275,0.23741007194244604,0.2446500867553499,0.006988934373064751,36,0.2745803357314149,0.2435754189944134,0.25907787736291416,0.01550245836850074,0.3504750499856503,0.35333383310061467,0.35185401188147464,0.0014285016884226596,36,0.3656642953786418,0.35407579185185617,0.359870043615249,0.0057942517633928214,0.12198643256185154,0.0751549409822791,0.09939680620131747,0.02340116829520491,36,0.12362979746073272,0.0838301289027546,0.10372996318174366,0.01989983427898906,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
26,3,3.5212931632995605,0.20555639266967773,4.362251281738281,0.1300647258758545,2000000000.0,2e-07,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}",0.15083798882681565,0.15467625899280577,0.15268941584731058,0.0019179403236427685,31,0.9460431654676259,0.9519553072625698,0.9489992363650979,0.002956070897471963,0.41787709497206704,0.4568345323741007,0.4366685945633314,0.01946659220635533,6,0.6187050359712231,0.6324022346368715,0.6255536353040473,0.006848599332824223,0.46395058175326603,0.4851122279587886,0.4741581080316963,0.010574236001379548,7,0.5535701272371496,0.572159402252479,0.5628647647448143,0.009294637507664683,0.24655244383177344,0.2663505559189012,0.2561022561398501,0.009892893376906563,7,0.27272376903671863,0.26384645336041984,0.26828511119856924,0.004438657838149396,"{'svc__C': 2000000000.0, 'svc__gamma': 2e-07, 'svc__kernel': 'rbf', 'svc__probability': True}"
27,3,3.6329894065856934,0.3127470016479492,4.262089133262634,0.02797520160675049,2000000000.0,0.0002,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}",0.15865921787709497,0.15827338129496402,0.1584731058415269,0.0001927981896017919,28,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.423463687150838,0.4556354916067146,0.43898207056101796,0.01607588793436559,4,0.617505995203837,0.6067039106145251,0.6121049529091811,0.005401042294655933,0.4668756865670416,0.4849116355164068,0.4755755023124265,0.0090123603261853,5,0.55804917217284,0.5664509658894057,0.5622500690311228,0.004200896858282843,0.2473482309124767,0.266410897256221,0.2565432937989329,0.009525399431434718,6,0.27149021042905935,0.26238366103170574,0.2669369357303826,0.004553274698676807,"{'svc__C': 2000000000.0, 'svc__gamma': 0.0002, 'svc__kernel': 'rbf', 'svc__probability': True}"
28,3,7.1658101081848145,0.3219156265258789,4.259862542152405,0.2657128572463989,2000000000.0,0.2,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17541899441340783,0.1882494004796163,0.18160786581839214,0.006411209242417717,1,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3575418994413408,0.37889688249400477,0.36784268363215733,0.010670844243932167,25,0.18465227817745802,0.0893854748603352,0.1370188765188966,0.04763340165856141,0.41419125007274205,0.4287493929768117,0.42121351217915853,0.0072745398592509915,24,0.32053980490527584,0.25171655413856187,0.2861281795219188,0.034411625383356986,0.23905975960724563,0.24750731882026844,0.2431345221194845,0.004221150088541775,25,0.23680419300922897,0.05657916757358098,0.14669168029140497,0.090112512717824,"{'svc__C': 2000000000.0, 'svc__gamma': 0.2, 'svc__kernel': 'rbf', 'svc__probability': True}"
29,3,6.61520528793335,0.6227803230285645,4.216440916061401,0.25872015953063965,2000000000.0,200.0,rbf,True,"{'svc__C': 2000000000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}",0.17094972067039105,0.18465227817745802,0.1775592828224407,0.006847013483496764,21,0.9556354916067147,0.9541899441340782,0.9549127178703964,0.0007227737363182385,0.3564245810055866,0.37889688249400477,0.3672643146327357,0.011229155667987338,26,0.18465227817745802,0.0893854748603352,0.1370188765188966,0.04763340165856141,0.41459789327643815,0.4282739949400186,0.4211946941945562,0.00683379379680864,25,0.32314705741018823,0.20163545406345854,0.26239125573682337,0.06075580167336485,0.239172821591816,0.2468461594360875,0.24287413088164966,0.003834280400287048,26,0.23630913451057334,0.05761788676872476,0.14696351063964905,0.08934562387092429,"{'svc__C': 2000000000.0, 'svc__gamma': 200.0, 'svc__kernel': 'rbf', 'svc__probability': True}"
30,3,1.9082682132720947,0.05184316635131836,4.3721582889556885,0.0996847152709961,2000000000000.0,2e-13,rbf,True,"{'svc__C': 2000000000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}",0.017877094972067038,0.016786570743405275,0.01735106998264893,0.0005449226608883808,36,0.08393285371702638,0.08826815642458101,0.08610050507080369,0.0021676513537773126,0.39217877094972065,0.41606714628297364,0.40370156159629844,0.011936751801352268,12,0.5083932853717026,0.5016759776536313,0.5050346315126669,0.003358653859035665,0.42757825354313705,0.4530990258514288,0.43988844677917827,0.012752442163734999,13,0.48877779041363184,0.4982549938531926,0.49351639213341225,0.004738601719780383,0.2429025369416431,0.2612385416342251,0.25174708749896724,0.009162294797801012,10,0.2631292368702441,0.25411562552903333,0.2586224311996387,0.004506805670605379,"{'svc__C': 2000000000000.0, 'svc__gamma': 2e-13, 'svc__kernel': 'rbf', 'svc__probability': True}"
31,3,2.9484087228775024,0.172934889793396,4.411917448043823,0.30807971954345703,2000000000000.0,2e-10,rbf,True,"{'svc__C': 2000000000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}",0.1005586592178771,0.14268585131894485,0.12087912087912088,0.02105048288898667,35,0.13788968824940048,0.1787709497206704,0.15833031898503544,0.020440630735634957,0.2446927374301676,0.39448441247002397,0.3169462116830538,0.07484921104578504,34,0.2709832134292566,0.4,0.3354916067146283,0.06450839328537172,0.3499381603951791,0.40283253282412085,0.3754522764193187,0.026430721493799846,34,0.3654177385273913,0.39515932248141045,0.38028853050440087,0.014870791977009579,0.10221328206244408,0.2452643080340922,0.1712153385461656,0.07148098471039191,34,0.11613125084348107,0.23475518150378485,0.17544321617363295,0.05931196533015189,"{'svc__C': 2000000000000.0, 'svc__gamma': 2e-10, 'svc__kernel': 'rbf', 'svc__probability': True}"
