id,name,plugin1,plugin2,plugin3,plugin4,plugin5,plugin6
7083,YngDrive,Stomp,Amp,Reverb,None,None,None
7083,RECT*DRIVE,Amp,Dynamics,Reverb,None,None,None
7083,TnSpank,Stomp,Dynamics,Amp,None,None,None
7083,VX*COMBO,Amp,Modulation,Reverb,None,None,None
7083,SonicFilta,Amp,Delay,Dynamics,None,None,None
7083,TANGERINE*,Dynamics,Amp,Amp,None,None,None
7083,CmpCutting,Dynamics,Filter_EQ,Modulation,None,None,None
7083,Standard**,Modulation,Delay,Reverb,None,None,None
7083,Juice*****,Amp,Filter_EQ,Modulation,None,None,None
7083,Chalk*****,Amp,Pedal Fx,Reverb,None,None,None
7083,Start*****,Amp,Delay,Reverb,None,None,None
7083,HeadCrush*,Dynamics,Filter_EQ,Amp,None,None,None
7083,LstRythm**,Filter_EQ,Amp,Reverb,None,None,None
7083,Surf,Dynamics,Amp,Reverb,None,None,None
7083,DeepArpe,Dynamics,Modulation,Modulation,None,None,None
7083,DoubleOD**,Stomp,Stomp,Delay,None,None,None
7083,Guv*Boost*,Stomp,Amp,Delay,None,None,None
7083,HotBoxFaze,Modulation,Stomp,Dynamics,None,None,None
7083,Open*Wah,Filter_EQ,Stomp,Amp,None,None,None
7083,RabbitHole,Dynamics,Combination Fx,Delay,None,None,None
7083,Sliders,Modulation,Stomp,Dynamics,None,None,None
7083,SoDumbize,Modulation,Stomp,Modulation,None,None,None
7083,TapGuns***,Amp,Delay,Delay,None,None,None
7083,ToneAge***,Dynamics,Amp,Filter_EQ,None,None,None
7083,GetWet****,Dynamics,Combination Fx,Combination Fx,None,None,None
7083,TW*LEAD***,Modulation,Delay,Reverb,None,None,None
7083,Guitar1&2,Stomp,Modulation,Delay,None,None,None
7083,Crw.Solo,Stomp,Delay,Reverb,None,None,None
7083,Aphex,Dynamics,Amp,Combination Fx,None,None,None
7083,JAZZ*BED**,Combination Fx,Dynamics,Filter_EQ,None,None,None
7083,Minor*SWG,Amp,Filter_EQ,Pedal Fx,None,None,None
7083,Translator,Modulation,Filter_EQ,Pedal Fx,None,None,None
7083,Funk*JZ***,Amp,Modulation,Delay,None,None,None
7083,MetaFlange,Stomp,Amp,Dynamics,None,None,None
7083,UNDER*WATR,Combination Fx,Combination Fx,Dynamics,None,None,None
7083,Police****,Modulation,Amp,Delay,None,None,None
7083,Nirvana***,Stomp,Modulation,Delay,None,None,None
7083,TriDelay**,Delay,Delay,Delay,None,None,None
7083,PurpleRain,Modulation,Modulation,Modulation,None,None,None
7083,2000*DRIVE,Amp,Delay,Reverb,None,None,None
7083,FlyReverse,Delay,Modulation,Amp,None,None,None
7083,DreamSeq**,Amp,Filter_EQ,Modulation,None,None,None
7098,Queens*of,Reverb,Stomp,Amp,Filter_EQ,Modulation,None
7105,no*one*kno,Dynamics,Stomp,Amp,Reverb,None,None
7116,Golden*Ear,Dynamics,Stomp,Amp,None,None,None
7117,Delay*****,Stomp,Delay,Stomp,Reverb,None,None
7124,DobleDisto,Amp,Pedal Fx,Dynamics,Amp,Modulation,Modulation
7126,Still*Wait,Dynamics,Amp,Reverb,None,None,None
7144,JohnsonOVR,Dynamics,Stomp,Filter_EQ,Delay,Reverb,Modulation
7145,ENGL*ORG**,Amp,Dynamics,Reverb,None,None,None
7159,SmingAlien,Stomp,Amp,Dynamics,Reverb,None,None
7163,DLeppard,Dynamics,Dynamics,Amp,Modulation,Delay,Reverb
7166,Slsh-Sweet,Stomp,Amp,Reverb,Dynamics,Stomp,Delay
7168,[*@****d**,Stomp,Amp,Filter_EQ,Reverb,Combination Fx,Modulation
7171,GWiz******,Dynamics,Stomp,Amp,Reverb,Reverb,Delay
7181,HandjbLead,Stomp,Amp,Dynamics,Reverb,Delay,None
7188,Limpio*2**,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
7199,Hawkwind**,Stomp,Amp,Modulation,Modulation,Filter_EQ,Reverb
7200,come*asyou,Modulation,Modulation,Modulation,Modulation,Filter_EQ,Dynamics
7205,APACHE*HP*,Dynamics,Amp,Delay,Delay,Delay,Reverb
7206,Nirvana***,Stomp,Amp,Dynamics,Filter_EQ,None,None
7208,DLeppard**,Dynamics,Dynamics,Amp,Modulation,Delay,Reverb
7210,Koloss*1.0,Dynamics,Stomp,Amp,Filter_EQ,Filter_EQ,None
7216,DOOKIE****,Stomp,Dynamics,Amp,None,None,None
7217,Nirvana*C*,Stomp,Filter_EQ,Dynamics,Amp,Modulation,Filter_EQ
7218,Buckethead,Stomp,Stomp,Amp,Modulation,Dynamics,Dynamics
7220,ACUSTICA**,Dynamics,Filter_EQ,Combination Fx,Dynamics,None,None
7227,California,Dynamics,Stomp,Stomp,Filter_EQ,Filter_EQ,Reverb
7231,BBB*******,Filter_EQ,Filter_EQ,Stomp,Amp,Dynamics,Reverb
7233,Orion*****,Stomp,Amp,Filter_EQ,Dynamics,Dynamics,Modulation
7241,Djenty,Dynamics,Filter_EQ,Stomp,Amp,Reverb,Dynamics
7254,Gilmour***,Dynamics,Pedal Fx,Combination Fx,Stomp,Amp,Delay
7257,sludge,Stomp,Reverb,Amp,Modulation,Modulation,Modulation
7264,Supersonic,Dynamics,Stomp,Amp,Delay,None,None
7265,Cig&Alco,Dynamics,Stomp,Amp,Delay,Reverb,None
7266,LittleWing,Dynamics,Stomp,Amp,Delay,Reverb,None
7271,SpecialDR1,Stomp,Modulation,Modulation,Modulation,Modulation,Amp
7272,SpecialDR2,Dynamics,Filter_EQ,Pedal Fx,Amp,Filter_EQ,None
7273,SpecialDR3,Delay,Delay,Stomp,Amp,None,None
7274,SpecialDR4,Modulation,Modulation,Filter_EQ,Reverb,None,None
7275,SpecialDR5,Pedal Fx,Combination Fx,Reverb,Reverb,Stomp,Amp
7276,SpecialDR6,Pedal Fx,Combination Fx,Stomp,Reverb,Modulation,None
7277,SpecialDR7,SFX,Filter_EQ,Reverb,None,None,None
7279,Haruka****,Dynamics,Dynamics,Stomp,Amp,Reverb,None
7281,SpecialDR8,Dynamics,Amp,Dynamics,Amp,Delay,None
7283,SpecialDR9,Dynamics,Amp,Modulation,Modulation,Amp,Dynamics
7286,FingrBass,Modulation,Filter_EQ,Filter_EQ,Filter_EQ,Filter_EQ,Amp
7287,PhaserLead,Modulation,Stomp,Pedal Fx,Amp,Dynamics,None
7288,WahLeadDRV,Pedal Fx,Filter_EQ,Combination Fx,Amp,None,None
7310,Mad*Sounds,Dynamics,Amp,Amp,Modulation,Reverb,None
7312,Morricone,Stomp,Dynamics,Amp,Reverb,Modulation,Reverb
7313,Talk*Love!,Dynamics,Stomp,Amp,Reverb,Delay,Modulation
7313,Money4Noth,Dynamics,Dynamics,Pedal Fx,Amp,Reverb,None
7313,Volume*Pad,Dynamics,Modulation,Amp,Filter_EQ,Delay,Modulation
7313,HB*G5*demo,Dynamics,Amp,Modulation,Modulation,None,None
7313,acdc******,Dynamics,Stomp,Amp,Reverb,Reverb,None
7313,Destructio,Dynamics,Filter_EQ,Stomp,Amp,Reverb,Delay
7313,GreenDay!!,Dynamics,Stomp,Amp,Reverb,None,None
7313,Metallic**,Dynamics,Amp,Modulation,Reverb,Pedal Fx,None
7313,Mrs.*Clean,Amp,Combination Fx,Delay,Amp,None,None
7313,J.Hetfield,Stomp,Amp,Modulation,Delay,None,None
7313,AH*Chorus*,Dynamics,Dynamics,Amp,Filter_EQ,Delay,Modulation
7313,EntrSandMa,Stomp,Amp,Filter_EQ,Pedal Fx,Pedal Fx,Reverb
7313,SmokeWatr1,Stomp,Stomp,Pedal Fx,Delay,Amp,Reverb
7313,SmokeWatr2,Stomp,Stomp,Delay,Amp,Reverb,None
7313,Best*Clean,Dynamics,Modulation,Amp,Dynamics,Reverb,None
7313,QueenSTAG*,Modulation,Dynamics,Amp,Reverb,Reverb,None
7313,ExciteSurf,Dynamics,Amp,Reverb,None,None,None
7313,stVaiFLGod,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
7313,Nofx*cool&,Modulation,Stomp,Stomp,Stomp,Amp,Dynamics
7313,Nofx*2****,Dynamics,Stomp,Filter_EQ,Stomp,Amp,Reverb
7313,Nofx4*****,Pedal Fx,Dynamics,Stomp,Stomp,Amp,Modulation
7313,Nofx3*****,Pedal Fx,Dynamics,Stomp,Amp,Modulation,Reverb
7313,TremoloZ**,Stomp,Amp,Delay,None,None,None
7313,Deftones**,Dynamics,Stomp,Amp,Delay,Reverb,Reverb
7313,SAtr*aws**,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
7313,Clean*Hall,Filter_EQ,Reverb,Dynamics,None,None,None
7313,Swt*slash*,Stomp,Stomp,Amp,Modulation,Reverb,Dynamics
7313,SweetChild,Pedal Fx,Stomp,Amp,Reverb,Reverb,None
7313,Tap*jo,Dynamics,Amp,Modulation,Delay,None,None
7313,Santana***,Dynamics,Dynamics,Filter_EQ,Stomp,Amp,Reverb
7313,Revo*2****,Pedal Fx,Stomp,Dynamics,Amp,Filter_EQ,Reverb
7313,Uni*Clean,Stomp,Modulation,Reverb,None,None,None
7313,Kravitz***,Dynamics,Stomp,Amp,Modulation,Reverb,None
7313,Evanesc***,Dynamics,Pedal Fx,Stomp,Amp,Modulation,Filter_EQ
7313,Korn******,Dynamics,Pedal Fx,Stomp,Amp,Modulation,Filter_EQ
7313,Solo,Dynamics,Stomp,Filter_EQ,Amp,Modulation,Reverb
7313,Maiden****,Dynamics,Modulation,Stomp,Amp,None,None
7313,Crazytrain,Dynamics,Stomp,Amp,Delay,Reverb,None
7313,Crazytrain,Stomp,Amp,Filter_EQ,Dynamics,None,None
7313,Solo1,Dynamics,Amp,Delay,Modulation,Modulation,Reverb
7313,Arpa*+++**,Dynamics,Modulation,Modulation,Stomp,Delay,None
7313,Sidewalk**,Amp,Delay,Reverb,None,None,None
7313,TeenSpirit,Dynamics,Stomp,Stomp,Amp,Modulation,Reverb
7313,Maiden****,Dynamics,Modulation,Stomp,Dynamics,Amp,None
7313,CrushDays*,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
7313,malmsteen*,Dynamics,Modulation,Stomp,Dynamics,Amp,Delay
7313,SatchSumme,Dynamics,Dynamics,Stomp,Pedal Fx,Amp,Modulation
7313,ZakkWow***,Dynamics,Stomp,Pedal Fx,Amp,Combination Fx,None
7313,SilverChai,Dynamics,Stomp,Stomp,Amp,Combination Fx,None
7313,MachinHead,Dynamics,Modulation,Amp,Modulation,Delay,Reverb
7313,J.Graydon*,Stomp,Amp,Delay,Delay,None,None
7313,AH*Solo***,Dynamics,Filter_EQ,Amp,Filter_EQ,Filter_EQ,Delay
7313,Hendrix***,Pedal Fx,Stomp,Modulation,Amp,None,None
7313,S.R.V*****,Stomp,Modulation,Amp,Reverb,None,None
7313,The*Police,Dynamics,Modulation,Amp,Delay,None,None
7313,'70s*V.H**,Modulation,Filter_EQ,Amp,Reverb,None,None
7313,'90s*V.H**,Dynamics,Amp,Filter_EQ,Modulation,Delay,Reverb
7313,Bizkit****,Dynamics,Stomp,Filter_EQ,Amp,None,None
7313,Nirvana***,Stomp,Modulation,Amp,None,None,None
7313,Pretenders,Dynamics,Stomp,Delay,Amp,Reverb,None
7313,Prince****,Stomp,Modulation,Delay,Reverb,Dynamics,None
7313,S.Lukather,Stomp,Amp,Modulation,Delay,Reverb,None
7313,The*Who***,Stomp,Amp,Modulation,None,None,None
7313,Decadence*,Dynamics,Modulation,Amp,Amp,Reverb,Filter_EQ
7313,WelcomeToJ,Dynamics,Amp,Delay,Dynamics,Reverb,None
7313,MS*EchoZ**,Dynamics,Stomp,Amp,Filter_EQ,Reverb,None
7313,MoveJet-Z,Dynamics,Amp,Reverb,None,None,None
7313,TalkingZ**,Amp,Dynamics,Delay,Reverb,None,None
7313,Wah&Pitch*,Dynamics,Filter_EQ,Amp,Reverb,None,None
7313,BoostZ****,Amp,Dynamics,Reverb,None,None,None
7313,BG*Filter*,Dynamics,Amp,Reverb,None,None,None
7313,FunkyMute*,Combination Fx,Dynamics,Amp,Reverb,None,None
7313,BGN*Chaos*,Dynamics,Amp,Delay,Reverb,None,None
7314,metlcaEsaD,Dynamics,Pedal Fx,Dynamics,Amp,Modulation,None
7314,Cho&Rev***,Pedal Fx,Amp,Delay,Modulation,None,None
7314,Fuzz+A.Pan,Stomp,Dynamics,Amp,Delay,None,None
7314,New*Arp***,Dynamics,Dynamics,Amp,Delay,Reverb,None
7314,StarShip**,Amp,Delay,Reverb,None,None,None
7314,Oct-Lead**,Dynamics,Dynamics,Modulation,Amp,Delay,None
7314,Strumming*,Dynamics,Modulation,Amp,Reverb,None,None
7314,SpaceWorm*,Dynamics,Amp,Reverb,None,None,None
7314,Synth-Lead,Dynamics,Filter_EQ,Amp,Modulation,SFX,Delay
7314,Iron*drive,Dynamics,Modulation,Amp,Reverb,None,None
7314,Rise******,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
7314,Edge*Cut**,Dynamics,Dynamics,Amp,Modulation,Delay,Reverb
7314,Basic*Riff,Dynamics,Stomp,Amp,Reverb,None,None
7314,Basic*Lead,Dynamics,Stomp,Amp,Delay,None,None
7314,BasicDrive,Dynamics,Stomp,Amp,Reverb,None,None
7314,Wah-Lead**,Dynamics,Pedal Fx,Amp,Delay,Reverb,None
7314,Rich*Clean,Dynamics,Dynamics,Amp,Modulation,Modulation,Delay
7314,ModnHvy***,Dynamics,Amp,Filter_EQ,None,None,None
7314,Harmony***,Dynamics,Amp,Modulation,Delay,Reverb,None
7314,Time*Clean,Dynamics,Dynamics,Amp,Modulation,Delay,Reverb
7314,BasicTrem*,Dynamics,Modulation,Amp,Modulation,Reverb,None
7314,Blue*Drive,Dynamics,Stomp,Amp,Delay,Reverb,None
7314,Clean*Wah*,Filter_EQ,Pedal Fx,Amp,Reverb,None,None
7314,Cut-Phaser,Dynamics,Dynamics,Modulation,Amp,Reverb,None
7314,MS*Love***,Amp,Stomp,Dynamics,Delay,Reverb,None
7314,DB*Dist***,Dynamics,Amp,Filter_EQ,Modulation,None,None
7314,BendMod***,Dynamics,Pedal Fx,Modulation,Amp,Delay,None
7314,Tele*ClnRH,Dynamics,Dynamics,Filter_EQ,None,None,None
7314,Tele*ClnLD,Dynamics,Filter_EQ,Dynamics,None,None,None
7314,Tele*ClnRW,Filter_EQ,Dynamics,Modulation,Dynamics,None,None
7314,Str*Cln*LD,Dynamics,Dynamics,Filter_EQ,Modulation,Combination Fx,None
7314,Cln*Talker,Dynamics,Filter_EQ,Filter_EQ,Combination Fx,None,None
7314,Clean*Wah*,Combination Fx,Dynamics,Filter_EQ,None,None,None
7314,410BlsMnDR,Dynamics,Amp,Dynamics,None,None,None
7314,410BlsMnWT,Amp,Dynamics,Reverb,None,None,None
7314,OldSch*Wah,Dynamics,Filter_EQ,Reverb,Filter_EQ,None,None
7314,Tunnel*Ld,Dynamics,Amp,Stomp,Combination Fx,None,None
7314,Hot*Wet*Ld,Filter_EQ,Amp,Dynamics,Delay,Dynamics,None
7314,Rokin*Wah*,Combination Fx,Stomp,Dynamics,None,None,None
7314,Funky*Plkr,Dynamics,Filter_EQ,Reverb,None,None,None
7314,ShakeySwll,Dynamics,Combination Fx,Delay,None,None,None
7314,Option*Les,Dynamics,Reverb,Amp,None,None,None
7314,TheSoloist,Amp,Stomp,Delay,None,None,None
7314,StadiumFuz,Stomp,Reverb,Filter_EQ,None,None,None
7314,Flip*Tape,Dynamics,Delay,Modulation,Combination Fx,None,None
7314,FollowMyLD,SFX,Dynamics,Stomp,None,None,None
7314,New*Phase*,Amp,Delay,Reverb,None,None,None
7314,The*End***,Dynamics,SFX,Reverb,None,None,None
7314,Rude*Talkr,Modulation,Stomp,Modulation,Filter_EQ,None,None
7314,Robot,Filter_EQ,Modulation,Reverb,None,None,None
7314,Talk*Dirt*,Dynamics,Pedal Fx,Modulation,Amp,Reverb,None
7314,ValleyRock,Dynamics,Modulation,Stomp,Amp,Delay,Reverb
7314,Aut-o-mtc*,Filter_EQ,Amp,Reverb,None,None,None
7314,Tap*Deep**,Amp,Modulation,Delay,None,None,None
7314,PsychClass,Modulation,Amp,Modulation,Delay,None,None
7314,Class*A***,Dynamics,Pedal Fx,Stomp,Amp,Reverb,None
7314,Desplugado,Stomp,Modulation,Reverb,None,None,None
7314,OctReason,Modulation,Filter_EQ,Stomp,Reverb,None,None
7314,CuttingEdg,Pedal Fx,Stomp,Amp,Delay,Reverb,None
7314,RiffReflec,Dynamics,Dynamics,Amp,Reverb,None,None
7314,80's*High*,Dynamics,Amp,Combination Fx,Reverb,None,None
7314,Force*One*,Dynamics,Stomp,Amp,Reverb,None,None
7314,Organ*Lead,Dynamics,SFX,Delay,None,None,None
7314,Indie*Trip,Filter_EQ,Delay,Combination Fx,Amp,None,None
7314,Claivoyanc,Dynamics,Amp,Modulation,Delay,Reverb,None
7314,MessiahTap,Modulation,Delay,Delay,Reverb,None,None
7314,Orion*****,Dynamics,Pedal Fx,Amp,Delay,None,None
7314,PurpleSky*,Dynamics,Stomp,Amp,Delay,Reverb,None
7314,Whispering,Amp,Delay,Delay,None,None,None
7314,Puff*Muff*,Dynamics,Stomp,Amp,Reverb,None,None
7314,Tap*Dance,Modulation,Delay,Reverb,None,None,None
7314,FullBlast*,Dynamics,Dynamics,Pedal Fx,Pedal Fx,Amp,Delay
7315,Chicken***,Stomp,Dynamics,Stomp,Amp,Reverb,Reverb
7315,Honeydrip*,Dynamics,Stomp,Delay,Dynamics,None,None
7315,Han*Solo**,Dynamics,Amp,Dynamics,Reverb,Delay,None
7315,Darkness**,Dynamics,Stomp,Modulation,Reverb,None,None
7315,Psionic***,Stomp,Filter_EQ,Modulation,Amp,None,None
7315,Juicy*****,Dynamics,Amp,Filter_EQ,Reverb,None,None
7315,Orbital***,Stomp,Combination Fx,Modulation,Dynamics,None,None
7315,Space*Lead,Combination Fx,Delay,Dynamics,None,None,None
7315,Blue*Glass,Amp,Modulation,Reverb,Delay,None,None
7315,Broken****,Stomp,Modulation,Dynamics,None,None,None
7315,The*Nerve*,Amp,Modulation,Modulation,Dynamics,Reverb,Dynamics
7315,Rear*View*,Stomp,Modulation,Delay,Dynamics,None,None
7315,Lush*Drunk,Amp,Reverb,Filter_EQ,Delay,None,None
7315,Anger*Sync,Amp,Dynamics,Modulation,None,None,None
7315,Flunky****,Dynamics,Modulation,Filter_EQ,Amp,Reverb,Dynamics
7315,Running***,Dynamics,Modulation,Delay,Amp,Reverb,None
7315,Solottery*,Dynamics,Stomp,Delay,Amp,Dynamics,None
7315,Creeper***,Combination Fx,Dynamics,Amp,Reverb,Dynamics,None
7315,Lil*Mac***,Amp,Amp,Dynamics,Reverb,None,None
7315,Burnin'***,Stomp,Amp,Dynamics,Reverb,None,None
7315,Warmth****,Amp,Amp,Reverb,Dynamics,None,None
7315,The*Point*,Filter_EQ,Filter_EQ,Stomp,Amp,Dynamics,None
7315,Fatso*****,Modulation,Stomp,Dynamics,Dynamics,Amp,Reverb
7315,The*Brat**,Stomp,Dynamics,Modulation,Amp,Delay,None
7315,Weeds*****,Dynamics,Amp,Dynamics,Amp,Reverb,None
7315,Fat*Cat***,Stomp,Stomp,Dynamics,Amp,Delay,None
7315,CrossEye**,Modulation,Modulation,SFX,Stomp,Amp,Dynamics
7315,Classic***,Stomp,Amp,Reverb,Dynamics,None,None
7315,Dreams****,Combination Fx,Amp,Amp,Dynamics,Delay,Dynamics
7315,Madness***,Filter_EQ,Filter_EQ,Dynamics,Amp,Dynamics,Modulation
7315,Proverbs**,Amp,Modulation,Reverb,Amp,Dynamics,None
7315,Chopper***,Stomp,Modulation,Amp,Dynamics,None,None
7315,AutoDrive*,Filter_EQ,Stomp,Dynamics,Reverb,Modulation,Dynamics
7315,AutoScream,Filter_EQ,Stomp,Reverb,Dynamics,Dynamics,None
7315,MetaSynCor,Stomp,Filter_EQ,SFX,Modulation,Delay,Dynamics
7315,WashedAway,Stomp,Modulation,Modulation,Combination Fx,Dynamics,Reverb
7315,TastyTang*,Amp,Dynamics,Delay,Dynamics,None,None
7315,HighWatt**,Amp,Filter_EQ,Dynamics,None,None,None
7315,AngelSky**,Stomp,Combination Fx,Reverb,Dynamics,None,None
7315,AngelFaze*,Stomp,Combination Fx,Delay,Reverb,Dynamics,None
7315,Eds*Thang*,Stomp,Combination Fx,Dynamics,None,None,None
7315,CountryDrt,Amp,Dynamics,Delay,Dynamics,None,None
7315,KernelLee*,Amp,Delay,Dynamics,Reverb,Dynamics,None
7315,MrGovenor*,Stomp,Filter_EQ,Delay,Reverb,Dynamics,None
7315,Echo2Marsh,Stomp,Filter_EQ,Delay,Modulation,Delay,Dynamics
7315,PitchedOut,Amp,Filter_EQ,Modulation,Modulation,Modulation,Dynamics
7315,Trevor`***,Stomp,Filter_EQ,Reverb,Modulation,Modulation,Dynamics
7315,Open*Wah!*,Filter_EQ,Dynamics,Filter_EQ,Combination Fx,Dynamics,None
7315,AcoustiWah,Stomp,Filter_EQ,Delay,Reverb,Delay,Dynamics
7315,SteelFilta,Stomp,Filter_EQ,Reverb,Filter_EQ,Dynamics,Dynamics
7315,CaptCrunch,Stomp,Filter_EQ,Dynamics,None,None,None
7315,CrunchFaze,Stomp,Filter_EQ,Combination Fx,Dynamics,None,None
7315,CrunchCore,Stomp,Filter_EQ,Modulation,Dynamics,None,None
7315,CrunchEcho,Stomp,Filter_EQ,Modulation,Delay,Delay,Dynamics
7315,ChunkFlang,Stomp,Filter_EQ,Modulation,Modulation,Modulation,Dynamics
7315,FredFiltas,Amp,Filter_EQ,Filter_EQ,Filter_EQ,Dynamics,None
7315,St-e-v-Ray,Stomp,Amp,Dynamics,Dynamics,None,None
7315,SRVeeTrem*,Stomp,Amp,Dynamics,Modulation,Modulation,Modulation
7315,StevieWah*,Stomp,Amp,Dynamics,Filter_EQ,Filter_EQ,Filter_EQ
7315,BigBottom*,Amp,Filter_EQ,Modulation,Dynamics,None,None
7315,DelayDream,Amp,Filter_EQ,Delay,Dynamics,Dynamics,None
7315,ZBottmWahs,Pedal Fx,Amp,Dynamics,None,None,None
7315,ScreamnWah,Pedal Fx,Stomp,Dynamics,None,None,None
7315,WoundedBee,Amp,Filter_EQ,Delay,Dynamics,None,None
7315,YouGotMe**,Stomp,Delay,Reverb,Modulation,Dynamics,None
7315,DreamScape,Filter_EQ,Delay,Dynamics,Dynamics,None,None
7315,BluesyFaze,Amp,Modulation,Combination Fx,Modulation,Dynamics,None
7315,VxFaze***,Amp,Delay,Filter_EQ,Dynamics,None,None
7315,TremGun***,Dynamics,Amp,Modulation,Reverb,None,None
7315,FMD*******,Filter_EQ,Amp,Filter_EQ,Delay,Modulation,Delay
7315,BrokenRD**,Dynamics,Modulation,Amp,Reverb,None,None
7315,PAD*******,Dynamics,Modulation,Amp,Modulation,Delay,Reverb
7315,Ringie!!!*,Stomp,Modulation,Amp,Dynamics,Delay,None
7315,3rdWorld**,Amp,Modulation,Delay,Reverb,Dynamics,None
7315,Radio*****,Dynamics,Stomp,Filter_EQ,Filter_EQ,Modulation,Reverb
7315,Step-UP***,Dynamics,Dynamics,Filter_EQ,Amp,Delay,Reverb
7315,PDLFL*****,Dynamics,Modulation,Amp,Delay,Dynamics,None
7315,PedalRing*,Dynamics,Modulation,Amp,Modulation,Delay,Dynamics
7315,FunkBass!*,Dynamics,Filter_EQ,Stomp,Amp,SFX,Dynamics
7315,TaurusBS,SFX,Filter_EQ,Modulation,None,None,None
7315,Cascading,Dynamics,Amp,Modulation,Delay,Reverb,None
7315,PlayWiRazr,Stomp,Modulation,Modulation,Dynamics,None,None
7315,Be*alarmed,Dynamics,Dynamics,Delay,Filter_EQ,Filter_EQ,Modulation
7315,DreamSeq**,Amp,Filter_EQ,Delay,Dynamics,None,None
7315,SantanaBMC,Pedal Fx,Dynamics,Dynamics,Amp,Modulation,Delay
7315,SantanaCln,Dynamics,Dynamics,Amp,Filter_EQ,Modulation,Modulation
7315,SantanaTSc,Pedal Fx,Dynamics,Dynamics,Stomp,Modulation,Delay
7316,Patch1,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch2,Dynamics,Pedal Fx,Stomp,Amp,Delay,Combination Fx
7316,Patch3,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch4,Dynamics,Pedal Fx,Amp,Amp,Delay,Reverb
7316,Patch5,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch6,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch7,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch8,Dynamics,Pedal Fx,Stomp,Amp,Combination Fx,Reverb
7316,Patch9,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch10,Dynamics,Pedal Fx,Stomp,Amp,Delay,Combination Fx
7316,Patch11,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch12,Dynamics,Pedal Fx,Stomp,Amp,Delay,Combination Fx
7316,Patch13,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch14,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch15,Dynamics,Pedal Fx,Stomp,Amp,Combination Fx,Reverb
7316,Patch16,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch17,Dynamics,Pedal Fx,Amp,Amp,Combination Fx,Reverb
7316,Patch18,Dynamics,Pedal Fx,Amp,Amp,Delay,Reverb
7316,Patch19,Dynamics,Pedal Fx,Amp,Amp,Delay,Reverb
7316,Patch20,Dynamics,Pedal Fx,Amp,Amp,Delay,Combination Fx
7316,Patch21,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch22,Dynamics,Pedal Fx,Amp,Amp,Delay,Reverb
7316,Patch23,Dynamics,Pedal Fx,Combination Fx,Amp,Combination Fx,Reverb
7316,Patch24,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch25,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch26,Dynamics,Pedal Fx,Amp,Amp,Delay,Reverb
7316,Patch27,Dynamics,Pedal Fx,Amp,Amp,Delay,Combination Fx
7316,Patch28,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch29,Dynamics,Pedal Fx,Combination Fx,Amp,Delay,Reverb
7316,Patch30,Dynamics,Pedal Fx,Stomp,Amp,Delay,Combination Fx
7316,Patch31,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch32,Dynamics,Pedal Fx,Amp,Amp,Combination Fx,Reverb
7316,Patch33,Dynamics,Stomp,Amp,Combination Fx,Combination Fx,None
7316,Patch34,Dynamics,Amp,Stomp,Amp,Delay,Reverb
7316,Patch35,Dynamics,Stomp,Amp,Combination Fx,Combination Fx,None
7316,Patch36,Dynamics,Stomp,Amp,Delay,Reverb,None
7316,Patch37,Dynamics,Pedal Fx,Amp,Amp,Delay,Combination Fx
7316,Patch38,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch39,Dynamics,Pedal Fx,Stomp,Amp,Combination Fx,Combination Fx
7316,Patch40,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
7316,Patch41,Dynamics,Stomp,Amp,Delay,Reverb,None
7316,Patch42,Dynamics,Amp,Modulation,None,None,None
7316,Patch43,Dynamics,Stomp,Amp,Modulation,Delay,None
7316,Patch44,Dynamics,Stomp,Amp,Modulation,Delay,None
7316,Patch45,Dynamics,Stomp,Amp,Delay,None,None
7316,Patch46,Dynamics,Stomp,Amp,Reverb,None,None
7316,Patch47,Dynamics,Stomp,Amp,Modulation,Reverb,None
7316,Patch48,Dynamics,Amp,Amp,Modulation,Delay,Reverb
