,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,1,0.005200028419494629,0.0025686025619506836,0.43417322635650635,0.049811482429504395,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.1621923937360179,0.17604790419161676,0.16888374783111626,0.006923720603892096,8,0.9736526946107784,0.9451901565995525,0.9594214256051654,0.014231269005612945,0.18791946308724833,0.19520958083832335,0.19144013880855987,0.003642936046251646,10,0.9748502994011976,0.9463087248322147,0.9605795121167062,0.014270787284491437,0.3254737794267267,0.3396910525661883,0.3323398425102724,0.007104496603160166,10,0.9782421700231206,0.9545520159740134,0.966397092998567,0.011845077024553619,0.0764663654764326,0.08305822121989787,0.07964982386035017,0.0032940083712666296,10,0.12852663504160508,0.12667092787898154,0.1275987814602933,0.0009278535813117689,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,1,0.015601873397827148,0.00018215179443359375,0.468450665473938,0.0061463117599487305,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.1610738255033557,0.18802395209580838,0.17408906882591094,0.013467215615305173,7,0.42035928143712575,0.383668903803132,0.4020140926201289,0.01834518881699687,0.3389261744966443,0.38083832335329343,0.3591671486408329,0.02094386991530236,8,1.0,0.9966442953020134,0.9983221476510067,0.001677852348993314,0.36994001456133835,0.39327567590028656,0.38120969484937867,0.011661035494555563,9,0.7148322302399763,0.6985113020322671,0.7066717661361217,0.008160464103854626,0.12701814404834538,0.1324088705705472,0.12962153135085464,0.0026937935207312544,9,0.1709316432070923,0.1740879068731418,0.17250977504011705,0.001578131833024743,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,1,0.01113581657409668,0.0049877166748046875,0.4854189157485962,0.09928357601165771,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16890380313199105,0.19880239520958085,0.18334297281665704,0.014940589786161454,2,0.3532934131736527,0.3187919463087248,0.33604267974118873,0.017250733432463944,0.3378076062639821,0.38682634730538923,0.3614806246385194,0.024495096619706076,7,0.7365269461077845,0.756152125279642,0.7463395356937133,0.009812589585928788,0.3901069322730792,0.40994316332149994,0.3996866042947283,0.009912339357949612,8,0.6340831816486437,0.6214843137451345,0.627783747696889,0.0062994339517546405,0.13159044907367054,0.13496554942063924,0.13322041367154147,0.001686567368802185,8,0.16705197397412963,0.15904113038341225,0.16304655217877095,0.004005421795358691,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,1,0.01197969913482666,0.0005093812942504883,0.5385366678237915,0.048723578453063965,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.18232662192393737,0.19281437125748502,0.18739155581260844,0.005240820710419723,1,0.3089820359281437,0.28747203579418346,0.2982270358611636,0.01075500006698013,0.33557046979865773,0.38083832335329343,0.357432041642568,0.02262074510748545,9,0.6562874251497006,0.6342281879194631,0.6452578065345819,0.011029618615118753,0.4004614253976393,0.41965619778815283,0.409731312584498,0.009591796817093424,7,0.5987213532029136,0.5767985739839762,0.587759963593445,0.010961389609468741,0.13867011437481236,0.13469160380537626,0.1367487399818227,0.0019880967713662356,7,0.16878282396246466,0.15428825648624306,0.16153554022435385,0.007247283738110802,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,1,0.010589241981506348,0.003825545310974121,0.5058904886245728,0.007789492607116699,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.1756152125279642,0.18562874251497005,0.18045112781954886,0.005003849126374698,3,0.28622754491017965,0.2595078299776286,0.2728676874439041,0.013359857466275521,0.354586129753915,0.4035928143712575,0.3782533256217467,0.024489071918416778,6,0.6311377245508982,0.6073825503355704,0.6192601374432343,0.0118775871076639,0.40587457611148864,0.4228848886609123,0.4140895043814532,0.008500202995371952,6,0.5680308665352595,0.5477994947976201,0.5579151806664397,0.010115685868819668,0.137745818685416,0.1425607486326049,0.14007113187564313,0.0024060629010010754,6,0.16054918733960652,0.1586589044810521,0.1596040459103293,0.0009451414292772076,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,1,0.01024937629699707,0.0039038658142089844,0.609501838684082,0.1185297966003418,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.174496644295302,0.18562874251497005,0.17987275882012724,0.005562807523769057,4,0.27305389221556886,0.232662192393736,0.2528580423046524,0.020195849910916427,0.37024608501118567,0.4155688622754491,0.39213418160786584,0.022648190968914395,1,0.5952095808383233,0.5850111856823266,0.5901103832603249,0.005099197577998371,0.407742387508711,0.42939861028598053,0.418201002904327,0.010821805254014922,1,0.5521661487706098,0.536520695626338,0.5443434221984739,0.007822726572135896,0.1383750738448725,0.1437663374549602,0.1409787205275927,0.0026940619082781105,5,0.1593747310573658,0.15833376913913827,0.15885425009825205,0.0005204809591137644,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,1,0.0067740678787231445,0.0020171403884887695,0.4935624599456787,0.04945731163024902,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1621923937360179,0.19161676646706588,0.17640254482359746,0.014703618202116416,5,0.2311377245508982,0.21140939597315436,0.22127356026202627,0.009864164288871921,0.36129753914988816,0.4179640718562874,0.38866396761133604,0.028316765470873036,3,0.5604790419161677,0.5357941834451901,0.5481366126806789,0.012342429235488783,0.40219339792500053,0.43230215580036085,0.41673406468377777,0.015045611486294432,3,0.5113815158643092,0.5003007348422039,0.5058411253532566,0.005540390511052651,0.14320552117531982,0.145329626461363,0.14423133257719722,0.0010614341190057304,4,0.1534288306503875,0.15467329091490167,0.15405106078264458,0.0006222301322570817,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,1,0.009477734565734863,0.0034421682357788086,0.6109875440597534,0.062012553215026855,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16778523489932887,0.18562874251497005,0.17640254482359746,0.008916557908135236,5,0.20958083832335328,0.1935123042505593,0.2015465712869563,0.008034267036396994,0.3724832214765101,0.41317365269461076,0.39213418160786584,0.020333366851321907,1,0.5041916167664671,0.4809843400447427,0.49258797840560486,0.011603638360862173,0.40770656615552314,0.42774231950547026,0.41738259510127546,0.010012042409269228,2,0.49113696046380206,0.47623246855191975,0.4836847145078609,0.007452245955941156,0.14477139564387886,0.15002180055473466,0.14730701629197868,0.002623673575691247,1,0.15502270783109104,0.1521381843361709,0.15358044608363097,0.0014422617474600663,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,1,0.006518721580505371,0.0006502866744995117,0.6687017679214478,0.11435139179229736,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15436241610738255,0.18083832335329342,0.16714864083285136,0.013230244031260135,10,0.18922155688622755,0.18456375838926176,0.18689265763774465,0.0023288992484828963,0.3680089485458613,0.4059880239520958,0.3863504916136495,0.018978478472488163,4,0.48383233532934133,0.441834451901566,0.46283339361545367,0.020998941713887664,0.4067500390715429,0.42526836997167566,0.415693246880456,0.00925377304674693,4,0.47383478329532197,0.45611864540615477,0.4649767143507384,0.008858068944583602,0.1473081486000949,0.14444498016953106,0.14592541543669363,0.0014307504814517788,2,0.1575407885527646,0.1445463019456308,0.15104354524919772,0.006497243303566894,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,1,0.007818222045898438,0.0007615089416503906,0.47946977615356445,0.05652451515197754,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.1644295302013423,0.17365269461077845,0.16888374783111626,0.004608896486299635,8,0.18562874251497005,0.17785234899328858,0.18174054575412932,0.003888196760840734,0.37024608501118567,0.39401197604790417,0.3817235396182765,0.01187602506368073,5,0.45868263473053894,0.4395973154362416,0.44913997508339026,0.009542659647148677,0.4087333167721789,0.41991830047050205,0.41413497171035113,0.005589234863229739,5,0.4641215923844825,0.44707198493774314,0.4555967886611128,0.008524803723369667,0.14670162797679578,0.14191536407704072,0.144390158713467,0.0023917382246287475,3,0.15638268916712028,0.14559502019233564,0.15098885467972795,0.005393834487392321,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
