,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,1,0.22774839401245117,0.029247760772705078,0.4038987159729004,0.014230966567993164,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.2058165548098434,0.237125748502994,0.22093695777906305,0.015645479837007273,1,0.629940119760479,0.6297539149888143,0.6298470173746467,9.310238583237762e-05,0.43400447427293065,0.47065868263473054,0.4517061885482938,0.01831643074192166,1,0.9640718562874252,0.9362416107382551,0.9501567335128401,0.013915122774585065,0.45201765645091924,0.47662196758266157,0.46390001607787407,0.012294990969356757,1,0.8254471424880727,0.8196809333632321,0.8225640379256525,0.0028831045624203022,0.1490506696882536,0.15938953262306554,0.154043700660242,0.0051664208656886975,1,0.18813212535967025,0.1831156241223355,0.1856238747410029,0.002508250618667371,"{'multi_class': 'auto', 'solver': 'liblinear'}"
