,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,3,0.01517784595489502,0.0082474946975708,0.6980582475662231,0.08229053020477295,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.38202247191011235,0.41477949940405245,0.39791787160208214,0.016371387032550058,10,0.966626936829559,0.9606741573033708,0.9636505470664649,0.0029763897630941116,0.398876404494382,0.43146603098927294,0.41469057258530945,0.016287722953274967,10,0.966626936829559,0.9629213483146067,0.9647741425720828,0.0018527942574761425,0.5042435560074722,0.5332665437082171,0.5183270069507486,0.01450517952453823,10,0.9732961705631568,0.9686304503706388,0.9709633104668978,0.002332860096258993,0.29561060849263093,0.32518033218271597,0.3099593639443263,0.014778428569732162,10,0.4161674380446728,0.40032462668417723,0.408246032364425,0.007921405680247795,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,3,0.025704503059387207,0.009958386421203613,0.8529860973358154,0.06216096878051758,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.4191011235955056,0.43861740166865315,0.42857142857142855,0.009753893018207354,6,0.5721096543504172,0.5752808988764045,0.5736952766134109,0.0015856222629936911,0.5707865168539326,0.5768772348033373,0.573742047426258,0.0030440338603449665,8,0.99880810488677,0.998876404494382,0.998842254690576,3.4149803806005075e-05,0.5828440482145667,0.5949025000729005,0.5886954311579686,0.0060266024572185346,9,0.7945993050605854,0.7842859066393079,0.7894426058499466,0.005156699210638771,0.4058186195826645,0.41768914240308763,0.41157880966151644,0.005932678824652692,9,0.458996512029885,0.4417766428328227,0.45038657743135385,0.008609934598531155,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,3,0.006758332252502441,0.0004793405532836914,0.9054075479507446,0.2017139196395874,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.4348314606741573,0.4576877234803337,0.4459224985540775,0.011423158727903988,1,0.5220500595947557,0.4853932584269663,0.503721659010861,0.018328400583894705,0.5584269662921348,0.5887961859356377,0.5731636784268364,0.015178002605770121,9,0.8951132300357568,0.848314606741573,0.8717139183886649,0.023399311647091914,0.5914942813626664,0.6099726057996581,0.6004609176857642,0.009235142020349158,8,0.7430268618479002,0.724059635863702,0.7335432488558011,0.0094836129920991,0.42043589182353225,0.4340886646130985,0.42706092153460573,0.006823416057723978,4,0.4615736111326099,0.43810953840167327,0.4498415747671416,0.011732036365468324,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,3,0.006461024284362793,0.0007358789443969727,0.7152079343795776,0.10742199420928955,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.4258426966292135,0.45887961859356374,0.4418739155581261,0.016511273373097993,2,0.5065554231227652,0.4606741573033708,0.483614790213068,0.022940632909697223,0.5685393258426966,0.5911799761620977,0.5795257374204743,0.011315399393797672,7,0.8176400476758046,0.801123595505618,0.8093818215907113,0.008258226085093301,0.5965451395367213,0.6125754202375316,0.6043238587431874,0.008011652755792142,7,0.7169866104811368,0.6982763057276985,0.7076314581044176,0.009355152376719134,0.4223862541952429,0.43751469230015116,0.4297273528476535,0.007560927665346004,3,0.4570190496829352,0.43585699693564867,0.44643802330929194,0.010581026373643276,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,3,0.018654584884643555,0.013956785202026367,0.7745856046676636,0.07530725002288818,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.43258426966292135,0.44576877234803336,0.43898207056101796,0.006589382883706256,3,0.48510131108462456,0.4606741573033708,0.47288773419399766,0.012213576890626882,0.5910112359550562,0.6054827175208581,0.5980335454019664,0.007232592325173137,5,0.7902264600715138,0.7651685393258427,0.7776974996986783,0.012528960372835518,0.6008113594011946,0.6126857180529427,0.606573410823298,0.005934595905780551,4,0.7013267051573153,0.6891258355372738,0.6952262703472946,0.006100434810020761,0.42282066248358385,0.43831158511730617,0.4303376573301385,0.007742091066561945,2,0.4505986564091451,0.43567101999124475,0.44313483820019495,0.007463818208950174,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,3,0.017781972885131836,0.0009362697601318359,1.0293622016906738,0.16127538681030273,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.42921348314606744,0.44934445768772346,0.43898207056101796,0.010061107517305469,3,0.4755661501787843,0.44719101123595506,0.4613785807073697,0.014187569471414613,0.5876404494382023,0.6030989272943981,0.5951417004048583,0.007725875736579096,6,0.7640047675804529,0.7382022471910112,0.7511035073857321,0.01290126019472082,0.6013220060772416,0.6192179321530344,0.6100060326692545,0.00894406954803543,1,0.6932649811612545,0.6775368760081044,0.6854009285846794,0.00786405257657502,0.42114745366992556,0.44041344829187506,0.43049630820307516,0.009628805745005792,1,0.45123678466944256,0.43381784133469525,0.44252731300206893,0.008709471667373653,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,3,0.009474396705627441,0.0023571252822875977,0.8453340530395508,0.03350424766540527,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.41797752808988764,0.44219308700834326,0.42972816657027185,0.012102511051617738,5,0.4541120381406436,0.42696629213483145,0.4405391651377375,0.013572873002906077,0.5876404494382023,0.6150178784266984,0.6009253903990746,0.013682758180965659,3,0.7115613825983313,0.697752808988764,0.7046570957935476,0.006904286804783666,0.5967667937872171,0.6153973420438242,0.6058072969608974,0.009311220811898802,5,0.6677887614625126,0.64996519009668,0.6588769757795963,0.00891178568291634,0.4147780047667688,0.43822384409392756,0.4261551355912258,0.011717818718408072,6,0.4436532875150277,0.4243176224524539,0.4339854549837408,0.00966783253128689,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,3,0.024804115295410156,0.004559993743896484,1.0410209894180298,0.025826096534729004,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.40898876404494383,0.42908224076281287,0.41873915558126085,0.010042366763547864,7,0.4445768772348033,0.41123595505617977,0.4279064161454915,0.016670461089311778,0.597752808988764,0.6257449344457687,0.611336032388664,0.013989972680063802,2,0.6841477949940405,0.6606741573033708,0.6724109761487056,0.011736818845334895,0.5982506688093968,0.6185791508425945,0.6081150970487564,0.010159818292770526,2,0.6525676277253443,0.6336568315438195,0.6431122296345819,0.009455398090762401,0.4167155990077338,0.4363684091038084,0.4262521563649383,0.009822129325365858,5,0.43780448792367743,0.42179658543703485,0.4298005366803561,0.008003951243321289,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,3,0.011516332626342773,0.0043735504150390625,0.7151728868484497,0.0304030179977417,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.41123595505617977,0.4266984505363528,0.41873915558126085,0.007727883674481723,7,0.4445768772348033,0.40337078651685393,0.4239738318758286,0.020603045358974698,0.604494382022472,0.6317044100119189,0.6176980913823019,0.01359909410169054,1,0.66507747318236,0.6449438202247191,0.6550106467035395,0.010066826478820456,0.5973968333519082,0.6190823822799356,0.607919780460419,0.010838056492754588,3,0.6483646013509162,0.6207255677753201,0.6345450845631182,0.01381951678779808,0.4139075830536505,0.4374251195764902,0.42531950505634714,0.01175365171759759,7,0.4347734109355087,0.4198257940561311,0.4272996024958199,0.007473808439688812,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,3,0.011639118194580078,2.956390380859375e-05,0.9727414846420288,0.08415019512176514,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.40561797752808987,0.42431466030989273,0.41469057258530945,0.009344273686076512,9,0.43504171632896305,0.40224719101123596,0.4186444536700995,0.016397262658863543,0.5730337078651685,0.6281287246722288,0.5997686524002314,0.027535521771018354,4,0.6507747318235996,0.6303370786516854,0.6405559052376425,0.010218826585957075,0.5935136480774461,0.6167969815851032,0.6048119226945221,0.01163660116389719,6,0.6382926925558212,0.6172055171119615,0.6277491048338913,0.01054358772192987,0.4112495014348947,0.4364083969268713,0.4234578954879707,0.012573974103322547,8,0.4345394176741018,0.4197685198696435,0.4271539687718726,0.007385448902229169,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
