,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,1,0.28737926483154297,0.08631181716918945,0.37797343730926514,0.06469833850860596,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.21588366890380314,0.2434052757793765,0.22916666666666666,0.013752505698614092,1,0.6294964028776978,0.6029082774049217,0.6162023401413097,0.013294062736388057,0.4451901565995526,0.48081534772182255,0.46238425925925924,0.017801854598761574,1,0.9664268585131894,0.9474272930648769,0.9569270757890331,0.009499782724156247,0.4563337420759076,0.48702964766248064,0.47114877984164943,0.015338698005970666,1,0.8260180453382976,0.809376130676312,0.8176970880073048,0.008320957330992806,0.16048188016308823,0.16934006041919714,0.16475718243947413,0.00442641939485049,1,0.196133534730657,0.18987405212237426,0.19300379342651564,0.00312974130414137,"{'multi_class': 'auto', 'solver': 'liblinear'}"
