,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,1,0.008035778999328613,0.0013409852981567383,0.4470388889312744,0.04216122627258301,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.14541387024608501,0.17005988023952096,0.15731636784268363,0.012315828257798212,10,0.9724550898203593,0.9507829977628636,0.9616190437916114,0.010836046028747881,0.16778523489932887,0.18922155688622755,0.17813765182186234,0.010711918892340853,10,0.9736526946107784,0.9507829977628636,0.9622178461868209,0.011434848423957422,0.31328650711737516,0.3328858033339227,0.32275175427805597,0.009793940935713402,10,0.9773683395727975,0.9597917569587279,0.9685800482657627,0.00878829130703479,0.07284590875194902,0.08179687378489772,0.07716867092806942,0.004472876060535299,10,0.12846325530756666,0.12743169954579348,0.12794747742668006,0.0005157778808865948,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,1,0.010862946510314941,0.00272524356842041,0.4791327714920044,0.051303982734680176,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.17002237136465326,0.17724550898203592,0.1735106998264893,0.0036094654835334156,6,0.41916167664670656,0.39038031319910516,0.40477099492290586,0.014390681723800702,0.3434004474272931,0.3473053892215569,0.3452862926547137,0.0019513338064725378,9,1.0,0.9966442953020134,0.9983221476510067,0.001677852348993314,0.3725469339887668,0.378871256922792,0.37560119058212194,0.003160319870155582,9,0.7162720759002219,0.703831452212999,0.7100517640566104,0.006220311843611437,0.12881071016977055,0.13493029525364855,0.13176609105180534,0.003058010563255393,9,0.1745302900692122,0.1750415710315039,0.17478593055035804,0.0002556404811458468,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,1,0.007755756378173828,0.00015091896057128906,0.45531249046325684,0.029692888259887695,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.17114093959731544,0.19281437125748502,0.18160786581839214,0.010830404684363365,4,0.3437125748502994,0.3187919463087248,0.33125226057951207,0.012460314270787282,0.3434004474272931,0.35808383233532937,0.35049161364950837,0.0073374167590893715,8,0.7664670658682635,0.7393736017897091,0.7529203338289863,0.0135467320392772,0.3940608285043051,0.40166234877347207,0.3977318923705599,0.003798546627148408,8,0.6244819720234545,0.6247774393200309,0.6246297056717427,0.00014773364828823965,0.1368329265812487,0.13959950229411305,0.1381690114396881,0.0013824822496991448,8,0.16731850584545196,0.16359082192974808,0.16545466388760002,0.0018638419578519416,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,1,0.004830360412597656,4.0531158447265625e-05,0.5303407907485962,0.10009491443634033,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.18456375838926176,0.19281437125748502,0.18854829381145172,0.004122903915630992,1,0.3077844311377245,0.2785234899328859,0.2931539605353052,0.014630470602419315,0.36129753914988816,0.36407185628742517,0.3626373626373626,0.0013863507077888965,7,0.6718562874251497,0.656599552572707,0.6642279199989283,0.007628367426221361,0.40226680082906174,0.41310641936882286,0.40750166576873814,0.0054166528517718944,7,0.5879207175955322,0.5725425547273111,0.5802316361614217,0.007689081434110567,0.13782082570673174,0.1408500401793815,0.139283748832621,0.001513725151094532,7,0.1659453301189828,0.15619456792275582,0.1610699490208693,0.004875381098113488,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,1,0.006754755973815918,0.0025328397750854492,0.5388674736022949,0.10249996185302734,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.174496644295302,0.19880239520958085,0.1862348178137652,0.012145797799189633,2,0.281437125748503,0.25838926174496646,0.2699131937467347,0.011523932001768267,0.3478747203579418,0.3844311377245509,0.3655292076344708,0.018267563720353062,6,0.6323353293413174,0.6040268456375839,0.6181810874894507,0.014154241851866756,0.3987383644418759,0.41808271539903435,0.4080804888196823,0.009666542544224804,6,0.5595704218109908,0.5445245762015375,0.5520474990062642,0.007522922804726662,0.1398787975633613,0.1398330352282448,0.13985669718752425,2.2867841898979374e-05,6,0.15999515255203878,0.15389963876541057,0.15694739565872468,0.003047756893314102,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,1,0.009567618370056152,0.004829287528991699,0.5644557476043701,0.03732109069824219,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.18008948545861297,0.19161676646706588,0.18565644881434354,0.005760283843806596,3,0.2694610778443114,0.23378076062639822,0.2516209192353548,0.01784015860895659,0.3724832214765101,0.38323353293413176,0.37767495662232503,0.005372025316275179,2,0.6011976047904192,0.598434004474273,0.5998158046323461,0.0013818001580730987,0.40399391268434415,0.4231540553539698,0.4132470758590911,0.009574492040572438,2,0.544797800415225,0.5279345376435958,0.5363661690294104,0.008431631385814597,0.14158403304376457,0.1397147263913731,0.14068127361360444,0.0009341089976894632,5,0.15635640407496695,0.15790910059366436,0.15713275233431567,0.0007763482593487052,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,1,0.015445709228515625,0.006998300552368164,0.5294489860534668,0.06065177917480469,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.16666666666666666,0.19161676646706588,0.178716020821284,0.012467784612538968,5,0.22874251497005987,0.21700223713646533,0.2228723760532626,0.005870138916797274,0.3568232662192394,0.40718562874251496,0.38114517061885483,0.025166516107833665,1,0.5365269461077844,0.5055928411633109,0.5210598936355477,0.01546705247223673,0.4028761031556419,0.4303934216706146,0.4161652650758282,0.013750646414401166,1,0.516913811399698,0.496304942798789,0.5066093770992435,0.010304434300454524,0.14507832398771997,0.14842398320242634,0.1466940703406869,0.0016718553757146806,2,0.16389682971718902,0.15506554035077527,0.15948118503398215,0.004415644683206876,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,1,0.008000016212463379,0.0024584531784057617,0.5096405744552612,0.047702670097351074,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.1621923937360179,0.1844311377245509,0.17293233082706766,0.011112896233705184,7,0.20838323353293414,0.18232662192393737,0.19535492772843577,0.013028305804498388,0.3512304250559284,0.3904191616766467,0.37015615962984383,0.01958295683517932,5,0.4934131736526946,0.46756152125279643,0.4804873474527455,0.012925826199949086,0.40036190325662907,0.42632015215934177,0.4128981310378697,0.012971565598006923,4,0.48742335045709334,0.4669596569502109,0.47719150370365215,0.010231846753441215,0.14479989250123476,0.14555035383777898,0.1451623188841234,0.00037501213938718206,3,0.15726261762189905,0.14991262093611082,0.15358761927900494,0.0036749983428941146,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,1,0.008146166801452637,0.002729058265686035,0.6180845499038696,0.05666983127593994,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15436241610738255,0.18682634730538922,0.1700404858299595,0.01622251233826948,8,0.19760479041916168,0.1789709172259508,0.18828785382255625,0.009316936596605443,0.354586129753915,0.3964071856287425,0.3747831116252169,0.02089834995000555,3,0.4694610778443114,0.4373601789709172,0.4534106284076143,0.01605044943669709,0.39714208869301143,0.4297858584536604,0.4129070093119483,0.01631237925190872,3,0.46681744559222593,0.4511887503550405,0.45900309797363326,0.007814347618592704,0.14105406897353207,0.14792091142390543,0.1443703289192011,0.003431421650590932,4,0.15858143453353032,0.14811467987642485,0.15334805720497757,0.005233377328552738,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,1,0.004238009452819824,0.0005131959915161133,0.6183774471282959,0.06312751770019531,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.15324384787472037,0.18083832335329342,0.16657027183342973,0.013789202428654493,9,0.18682634730538922,0.15883668903803133,0.17283151817171027,0.013994829133678943,0.36465324384787473,0.37964071856287424,0.37189126662810873,0.0074893731138301,4,0.46107784431137727,0.40939597315436244,0.43523690873286985,0.025840935578507418,0.3969751000654211,0.42517921608917475,0.4105959426795531,0.014093845178350474,5,0.4593405456728353,0.4346684041527803,0.4470044749128078,0.01233607076002749,0.14385893934551652,0.15077865049122532,0.14720073159922784,0.003457840603278955,1,0.15440264924696065,0.14915727263042697,0.1517799609386938,0.0026226883082668406,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
