,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,3,6.540064096450806,0.0770266056060791,10.015279531478882,0.7645511627197266,0.002,2e-13,rbf,True,"{'C': 0.002, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5489313835770528,0.5804529201430274,0.5642361111111112,0.015754169089651607,27,0.5804529201430274,0.5489313835770528,0.5646921518600401,0.01576076828298728,0.5493390126813533,0.5707200405215093,0.559720194601429,0.010686037693605403,29,0.5706809813653473,0.5497067226324659,0.5601938519989066,0.010487129366440695,0.39439897934836077,0.41478641342765304,0.4042977392977394,0.010189448827059928,27,0.41478641342765304,0.39439897934836077,0.4045926963880069,0.010193717039646139,"{'C': 0.002, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}"
1,3,6.3172876834869385,0.5967719554901123,10.059401512145996,0.5298254489898682,0.002,2e-10,rbf,True,"{'C': 0.002, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5489313835770528,0.5804529201430274,0.5642361111111112,0.015754169089651607,27,0.5804529201430274,0.5489313835770528,0.5646921518600401,0.01576076828298728,0.5494884131928895,0.570497891431148,0.5596891957402848,0.010500340678447724,31,0.5708597112420395,0.549501260475338,0.5601804858586887,0.010679225383350754,0.39139935430149153,0.41140937727350124,0.4011148689273689,0.01000082228634553,35,0.41140937727350124,0.39139935430149153,0.4014043657874964,0.010005011486004856,"{'C': 0.002, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}"
2,3,7.39212965965271,0.8479185104370117,10.592207551002502,1.7400389909744263,0.002,2e-07,rbf,True,"{'C': 0.002, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5489313835770528,0.5804529201430274,0.5642361111111112,0.015754169089651607,27,0.5804529201430274,0.5489313835770528,0.5646921518600401,0.01576076828298728,0.5905055390903531,0.6130369481261342,0.6014452683617769,0.011260987453288034,25,0.6142790749904452,0.5901975723784094,0.6022383236844273,0.012040751306017894,0.39439897934836077,0.41478641342765304,0.4042977392977394,0.010189448827059928,27,0.41478641342765304,0.39439897934836077,0.4045926963880069,0.010193717039646139,"{'C': 0.002, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}"
3,3,7.734180688858032,0.2893221378326416,10.575605630874634,0.705176830291748,0.002,0.0002,rbf,True,"{'C': 0.002, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.6242969628796401,0.6519666269368296,0.6377314814814815,0.01382903924427841,14,0.7115613825983313,0.6670416197975253,0.6893015011979283,0.022259881400403025,0.6254698002088681,0.6486176237664588,0.636708818707027,0.011569065664690575,13,0.6802050814654214,0.6476464745622347,0.663925778013828,0.01627930345159334,0.43263579877190683,0.44768839424381734,0.43994432168911335,0.00752314639885229,6,0.4545165085212761,0.4329232222595552,0.44371986539041564,0.010796643130860456,"{'C': 0.002, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}"
4,3,10.008585929870605,0.4052424430847168,8.999003529548645,1.2538875341415405,0.002,0.2,rbf,True,"{'C': 0.002, 'gamma': 0.2, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.6287964004499438,0.6603098927294399,0.6440972222222222,0.01575014863052448,12,0.7437425506555423,0.6839145106861643,0.7138285306708533,0.02991401998468901,0.6300406059700817,0.6459052167717912,0.6377433886452174,0.007928984064229675,9,0.711188590534878,0.6645608080996814,0.6878746993172797,0.023313891217598304,0.4324620786038109,0.44707400069140235,0.43955664031184866,0.007302901963897755,7,0.462018740099789,0.4340253166406148,0.4480220283702019,0.013996711729587108,"{'C': 0.002, 'gamma': 0.2, 'kernel': 'rbf', 'probability': True}"
5,3,15.333265542984009,2.4550204277038574,11.575580596923828,0.15513277053833008,0.002,200.0,rbf,True,"{'C': 0.002, 'gamma': 200.0, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5523059617547806,0.5768772348033373,0.5642361111111112,0.012280492403812893,27,0.499404052443385,0.42407199100112486,0.4617380217222549,0.03766603072113006,0.5535428833737875,0.5733980316703308,0.5631832013256393,0.00992341737241003,28,0.5663551388985908,0.5290708648379789,0.5477130018682849,0.018642137030305928,0.39425837192428875,0.4106843077462863,0.4022336960878628,0.008209529058137582,34,0.4106147805313479,0.3775260884597217,0.3940704344955348,0.016544346035813118,"{'C': 0.002, 'gamma': 200.0, 'kernel': 'rbf', 'probability': True}"
6,3,9.081004023551941,0.5427185297012329,9.805000901222229,1.4382890462875366,2.0,2e-13,rbf,True,"{'C': 2.0, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5489313835770528,0.5804529201430274,0.5642361111111112,0.015754169089651607,27,0.5804529201430274,0.5489313835770528,0.5646921518600401,0.01576076828298728,0.5494907211629344,0.5705050109103275,0.5596938398539429,0.010502745425701196,30,0.5708425063777705,0.5495507643829122,0.5601966353803414,0.010645870997429141,0.39139935430149153,0.41140937727350124,0.4011148689273689,0.01000082228634553,35,0.41140937727350124,0.39139935430149153,0.4014043657874964,0.010005011486004856,"{'C': 2.0, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}"
7,3,9.242198824882507,0.24198853969573975,9.883519649505615,1.5132005214691162,2.0,2e-10,rbf,True,"{'C': 2.0, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.5534308211473565,0.5864123957091776,0.5694444444444444,0.016483882421225372,25,0.5959475566150179,0.5613048368953881,0.578626196755203,0.017321359859814867,0.5825724933829987,0.6122499971234479,0.5969818832199413,0.014832538734500914,27,0.6089441433452648,0.59021466658474,0.5995794049650024,0.009364738380262416,0.3982891180810191,0.41915669550949647,0.40842100318662816,0.010429419981210422,25,0.4175675020251898,0.40035136030074164,0.40895943116296574,0.008608070862224065,"{'C': 2.0, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}"
8,3,9.12839937210083,1.4309918880462646,11.77587342262268,0.9857063293457031,2.0,2e-07,rbf,True,"{'C': 2.0, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.6197975253093363,0.6519666269368296,0.6354166666666666,0.016077816049385456,16,0.7103694874851013,0.6659167604049494,0.6881431239450253,0.022226363540075955,0.6233303101331589,0.6418115376871487,0.6323035450392916,0.00923674463839966,17,0.6817917786817325,0.6454540263956898,0.6636229025387111,0.018168876143021317,0.4320731255995598,0.44722131067184695,0.4394280603655603,0.007570921186873616,8,0.45400363244224984,0.4332178282909442,0.44361073036659704,0.010392902075652827,"{'C': 2.0, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}"
9,3,12.03755784034729,1.8034026622772217,11.48047149181366,1.065191626548767,2.0,0.0002,rbf,True,"{'C': 2.0, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}",0.312710911136108,0.33134684147794996,0.32175925925925924,0.009314063644513518,20,0.33134684147794996,0.312710911136108,0.322028876307029,0.009317965170920983,0.6175478065241845,0.6543504171632897,0.6354166666666666,0.018393600506611228,16,0.7199046483909416,0.6782902137232846,0.6990974310571131,0.02080721733382851,0.6248029089556593,0.6413734630639131,0.6328484499839144,0.008281807924695008,15,0.6868177704109165,0.6578977751412518,0.6723577727760841,0.014459997634832356,0.4322484283620392,0.44660936798600687,0.43922112995029666,0.007177463276535853,12,0.45677711045410685,0.433948865158089,0.44536298780609795,0.011414122648008923,"{'C': 2.0, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}"
