,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,3,0.00993335247039795,0.0008033514022827148,0.7192093133926392,0.01194918155670166,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.3795045045045045,0.4280618311533888,0.4031231925968768,0.0242696915001956,10,0.9750297265160524,0.963963963963964,0.9694968452400081,0.005532881276044177,0.4009009009009009,0.4482758620689655,0.42394447657605555,0.023678727222704154,10,0.9750297265160524,0.9662162162162162,0.9706229713661343,0.004406755149918062,0.5016664829296963,0.5422469653446945,0.5214051675514507,0.02028274324619865,10,0.979746713847686,0.9715958896535777,0.9756713017506318,0.004075412097054143,0.3010549023049023,0.3412177576684116,0.3205904496506,0.020074006884432637,10,0.4189484019745613,0.4011671492921493,0.4100577756333553,0.008890626341205993,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,3,0.021271705627441406,0.002654552459716797,0.7829277515411377,0.15009737014770508,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.41103603603603606,0.42568370986920334,0.4181607865818392,0.007321130499976275,6,0.5790725326991677,0.5608108108108109,0.5699416717549892,0.00913086094417842,0.5518018018018018,0.5814506539833532,0.5662232504337767,0.014818947941354297,9,1.0,0.9988738738738738,0.9994369369369369,0.0005630630630630851,0.5709189123092308,0.5878010989211707,0.579130548480799,0.008437974023636443,9,0.7908777922529445,0.7900256297872661,0.7904517110201053,0.00042608123283921495,0.40408966596466595,0.4158522116013198,0.4098110661268556,0.005879099480142411,9,0.45596913589779225,0.4391080203580203,0.4475385781279063,0.008430557769885966,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,3,0.004897475242614746,0.0002454519271850586,0.6553008556365967,0.08734917640686035,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.42792792792792794,0.44589774078478,0.4366685945633314,0.008981586187922249,1,0.5172413793103449,0.5056306306306306,0.5114360049704878,0.005805374339857117,0.5585585585585585,0.582639714625446,0.5702718334297282,0.0120361286142768,7,0.8810939357907254,0.8581081081081081,0.8696010219494168,0.011492913841308627,0.5863046651998065,0.6040725925578252,0.5949471330471713,0.00888068074041937,7,0.7498631053796238,0.7312668955035043,0.740565000441564,0.009298104938059715,0.41673908486408484,0.42905140242238937,0.4227278986677483,0.006153883860889167,7,0.45730615995181984,0.43913987851487857,0.4482230192333492,0.009083140718470634,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,3,0.014065980911254883,0.0017697811126708984,0.680776834487915,0.08800172805786133,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.42454954954954954,0.43876337693222356,0.43146327356853675,0.007104287435528688,3,0.4934601664684899,0.4831081081081081,0.488284137288299,0.005176029180190889,0.5653153153153153,0.5683709869203329,0.5668016194331984,0.0015272712131772473,8,0.821640903686088,0.795045045045045,0.8083429743655666,0.013297929320521486,0.5869675421055587,0.6010949423664109,0.5938392272526822,0.007061089843555974,8,0.718155419893607,0.707709273555635,0.7129323467246209,0.005223073168986014,0.4187882444132444,0.4288368567619459,0.4236759731496573,0.005022449515631317,3,0.454166576586315,0.43466793904293904,0.44441725781462704,0.00974931877168797,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,3,0.005787253379821777,0.0010052919387817383,0.7028065919876099,0.06084549427032471,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.42454954954954954,0.441141498216409,0.43262001156738,0.008292908677685897,2,0.47324613555291317,0.4617117117117117,0.46747892363231247,0.005767211920600729,0.5653153153153153,0.5921521997621879,0.578368999421631,0.013413483634749502,5,0.7883472057074911,0.7533783783783784,0.7708627920429347,0.01748441366455633,0.5859789161778957,0.604605413618075,0.595038999663836,0.009309807145503586,6,0.7006805123205363,0.6932965708610148,0.6969885415907755,0.0036919707297607407,0.41878173628173626,0.42695778062603273,0.42275863234509853,0.004086511503461317,6,0.4492943877367183,0.429983424983425,0.43963890636007164,0.009655481376646652,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,3,0.005358219146728516,0.0007002353668212891,0.7317107915878296,0.0015851259231567383,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.4155405405405405,0.43757431629013077,0.42625795257374205,0.011012816745324953,4,0.469678953626635,0.44932432432432434,0.4595016389754797,0.010177314651155317,0.5608108108108109,0.5945303210463734,0.5772122614227877,0.016853524842344134,6,0.7586206896551724,0.7387387387387387,0.7486797141969556,0.009940975458216816,0.5897676875235406,0.6073324493320025,0.5983113339555339,0.008779135504066777,4,0.6880984055896971,0.6781293508117061,0.6831138782007016,0.004984527388995519,0.41630635505635505,0.4303609391005348,0.42314262178923834,0.007024695189302632,5,0.4497641181648316,0.4283327727077727,0.43904844543630217,0.01071567272852944,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,3,0.009573936462402344,0.0031986236572265625,0.607460618019104,0.07294046878814697,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.40765765765765766,0.4340071343638526,0.42047426257952575,0.013169869821604655,5,0.4351961950059453,0.42792792792792794,0.43156206146693665,0.0036341335390086826,0.5878378378378378,0.6111771700356718,0.5991902834008097,0.01166535374482007,1,0.713436385255648,0.6903153153153153,0.7018758502854816,0.011560534970166347,0.5913741278036831,0.6165649464324052,0.603627151786769,0.012590754865424882,1,0.663981497407404,0.6510496729021371,0.6575155851547705,0.006465912252633432,0.41782677157677156,0.4318480627576942,0.4246468443836865,0.0070080549091189525,2,0.4432167436210242,0.42126803751803754,0.43224239056953084,0.01097435305149333,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,3,0.005734562873840332,0.0007055997848510742,0.6467087268829346,0.019997119903564453,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.3997747747747748,0.4280618311533888,0.41353383458646614,0.014138301655727091,7,0.4304399524375743,0.4099099099099099,0.4201749311737421,0.01026502126383222,0.5923423423423423,0.6004756242568371,0.5962984384037016,0.004065138189675125,2,0.6932223543400713,0.6621621621621622,0.6776922582511167,0.01553009608895456,0.5903870745249675,0.6149332920582278,0.6023265591666517,0.012268573419138316,2,0.6502369198658821,0.6317240983094113,0.6409805090876467,0.009256410778235358,0.41839483151983153,0.4327085874886113,0.42535716163535714,0.007154233265009252,1,0.4404938462251185,0.42171032233532235,0.43110208428022045,0.009391761944898075,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,3,0.006720900535583496,0.0024873018264770508,0.8855839967727661,0.22980225086212158,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.39864864864864863,0.4221165279429251,0.4100636205899364,0.011729603541693424,8,0.4280618311533888,0.4009009009009009,0.41448136602714486,0.013580465126243946,0.5754504504504504,0.6135552913198573,0.5939849624060151,0.01904537989193027,3,0.6694411414982164,0.652027027027027,0.6607340842626217,0.008707057235594728,0.5863151174595085,0.6128907733582977,0.5992417378243909,0.013282917627298716,3,0.6404768048431922,0.6223270992052452,0.6314019520242187,0.009074852818973522,0.416696257946258,0.43066170452615166,0.4234891674741299,0.00698014292688144,4,0.43627731364948963,0.42160355972855973,0.4289404366890247,0.00733687696046495,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,3,0.019525647163391113,0.009665608406066895,0.8460254669189453,0.001005411148071289,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.39414414414414417,0.41854934601664684,0.40601503759398494,0.012198091643895004,9,0.41854934601664684,0.39864864864864863,0.4085989973326477,0.009950348683999105,0.5653153153153153,0.6171224732461356,0.5905147484094853,0.025894006677400338,4,0.6623067776456599,0.6452702702702703,0.653788523957965,0.008518253687694821,0.585415815051942,0.6110959602662351,0.5979068515616126,0.012835327746475935,5,0.6321236643733825,0.6141395874441345,0.6231316259087585,0.008992038464623986,0.4154170566670567,0.42978805380113344,0.4224072293621166,0.007182843271340838,8,0.43434213032310537,0.4192390604890605,0.42679059540608294,0.007551534917022429,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
