,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.33892321586608887,0.07684922218322754,0.3347417116165161,0.08552110195159912,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.1789709172259508,0.1774580335731415,0.17824074074074073,0.0007559856933741095,1,0.6151079136690647,0.569351230425056,0.5922295720470603,0.02287834162200436,0.4105145413870246,0.42685851318944845,0.4184027777777778,0.008167058208738382,1,0.9112709832134293,0.889261744966443,0.9002663640899361,0.011004619123493153,0.4293791590540524,0.44110194517528967,0.43503703152228845,0.005857858651379752,1,0.8026015062940564,0.7741089423728229,0.7883552243334396,0.014246281960616725,0.16202962026787526,0.16970857080569313,0.1657357804232804,0.0038371600723809776,1,0.20055321976185286,0.19385431496169753,0.1972037673617752,0.003349452400077668,"{'multi_class': 'auto', 'solver': 'liblinear'}"
