,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.23950481414794922,0.03960990905761719,0.38093674182891846,0.07048141956329346,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.16183035714285715,0.1716686674669868,0.16657027183342973,0.004915888562798011,1,0.5798319327731093,0.5669642857142857,0.5733981092436975,0.006433823529411797,0.4029017857142857,0.38535414165666265,0.39444765760555234,0.008767995711148781,1,0.9087635054021609,0.8883928571428571,0.898578181272509,0.010185324129651896,0.4162743738544113,0.4221235000138244,0.41909237390692206,0.002922621003212292,1,0.7890150428821155,0.7733431529309416,0.7811790979065285,0.007835944975586984,0.1617630304962894,0.15987930237029876,0.16085548536676356,0.0009412386116004626,1,0.2007458307998524,0.19095375792362398,0.1958497943617382,0.004896036438114204,"{'multi_class': 'auto', 'solver': 'liblinear'}"
