,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,109.77361857891083,2.5329331159591675,1.0908643007278442,0.1055670976638794,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.15659955257270694,0.14491017964071856,0.1509543088490457,0.005841282605584698,1,0.8826347305389222,0.8422818791946308,0.8624583048667764,0.02017642567214567,0.3378076062639821,0.3281437125748503,0.33314054366685947,0.00482913278898555,4,0.9880239520958084,0.9854586129753915,0.9867412825355999,0.0012826695602084492,0.3947110765153233,0.3836833217978251,0.3893853534446981,0.0055106661567533195,4,0.9446923646953597,0.9242508891336306,0.9344716269144951,0.01022073778086452,0.1334355297945902,0.1341514633071519,0.13378128137526632,0.00035775828164723923,4,0.18704904476760761,0.19068152764461488,0.18886528620611126,0.0018162414385036324,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,0,126.4471001625061,3.4379303455352783,1.0647352933883667,0.011165022850036621,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.13982102908277405,0.1568862275449102,0.14806246385193753,0.008527629969349469,4,0.8862275449101796,0.8445190156599552,0.8653732802850674,0.020854264625112195,0.35570469798657717,0.33652694610778444,0.34644303065355697,0.009583291517482282,3,0.9904191616766467,0.9854586129753915,0.9879388873260191,0.002480274350627587,0.39055626532635446,0.39300319109515774,0.39173797904350355,0.0012227503574082923,3,0.946633410109616,0.9251886851684799,0.935911047639048,0.01072236247056807,0.13433636460482096,0.14374666251911758,0.1388809561365952,0.0047024087468138165,3,0.18427067942038003,0.18990467958588764,0.18708767950313382,0.002817000082753804,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,0,116.27831494808197,12.244294285774231,0.806348443031311,0.2858315706253052,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.1476510067114094,0.1532934131736527,0.15037593984962405,0.0028195602033833016,2,0.8862275449101796,0.8445190156599552,0.8653732802850674,0.020854264625112195,0.36129753914988816,0.35568862275449104,0.3585887796414112,0.002802824922024193,2,0.9904191616766467,0.9854586129753915,0.9879388873260191,0.002480274350627587,0.39850509084658853,0.3989941425779227,0.39874127256762043,0.0002443834573586051,1,0.946633410109616,0.92518868516848,0.935911047639048,0.010722362470568014,0.13670460598312947,0.1429393420950307,0.1397155976855225,0.003115552546124861,2,0.18986574902143763,0.18594163107585926,0.18790369004864843,0.001962058972789185,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,0,112.53746020793915,6.545163989067078,0.5203249454498291,0.28036046028137207,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.15436241610738255,0.14491017964071856,0.14979757085020243,0.004723365810795967,3,0.8862275449101796,0.8445190156599552,0.8653732802850674,0.020854264625112195,0.3668903803131991,0.3520958083832335,0.3597455176402545,0.007392977893201629,1,0.9904191616766467,0.9854586129753915,0.9879388873260191,0.002480274350627587,0.4033249781650501,0.3931899762847145,0.39843039946633396,0.005064549701307379,2,0.946633410109616,0.92518868516848,0.935911047639048,0.010722362470568014,0.14054386143312317,0.1430473079814397,0.1417528711889614,0.001250994288724854,1,0.1925757834979392,0.18709792072208178,0.1898368521100105,0.002738931387928703,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
