,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",70.82440295219422,9.370188256160148,8.606223964691162,2.4426189721440505,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.41330166270783847,0.4375,0.453125,0.4860335195530726,0.5238095238095238,0.4597156398104265,0.038049428437347425,1,0.523680649526387,0.5250166777851901,0.5089108910891089,0.5120051914341337,0.5047984644913628,0.5148823748652365,0.008071378867325082,0.25159120681123576,0.2540203010948905,0.3201512662021537,0.31539668633216184,0.36211052642504254,0.29754989747911625,0.042050031521805586,1,0.5132587502185465,0.50670475702256,0.5067172606579529,0.5127157134443762,0.4826692502107199,0.5044131463108311,0.011229735256811422,0.41330166270783847,0.4375,0.453125,0.4860335195530726,0.5238095238095238,0.4597156398104265,0.038049428437347425,1,0.523680649526387,0.5250166777851901,0.5089108910891089,0.5120051914341337,0.5047984644913628,0.5148823748652365,0.008071378867325082,0.27878472729063775,0.3059337199478693,0.33165519712196656,0.3657679332551638,0.4130027078113348,0.3353403284851493,0.046213745994535524,1,0.4223481463825415,0.4238544087251368,0.40151263889297095,0.4105598503641966,0.40061448936588534,0.41177790674614617,0.009889925571735483,0.509124298106548,0.5294462889867108,0.545794079674632,0.5940254513722779,0.621134935390223,0.5566441398499158,0.040982348864909236,1,0.6502745721836749,0.6350633429750142,0.6259355247780932,0.6209883555809007,0.6142929318620427,0.6293109454759451,0.012480091522775613
0,1,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",42.281372499465945,4.734901947690573,8.943403196334838,2.552404648736359,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.20930232558139536,0.23658536585365852,0.25133689839572193,0.2706552706552707,0.26646706586826346,0.24486571879936808,0.022681235121094906,1,0.4036759700476515,0.3928811282740094,0.3829508196721311,0.394702842377261,0.3993610223642173,0.394714356547054,0.006980597080985998,0.11653617016315307,0.16973920736337317,0.15559042252634867,0.19595653413482872,0.15634977772310912,0.15739653262497974,0.026203053924126415,1,0.49309556533063853,0.45481839637833804,0.47309513632733097,0.4833912752363951,0.47860884149501787,0.4766018429535441,0.012719928048371548,0.20930232558139536,0.23658536585365852,0.25133689839572193,0.2706552706552707,0.26646706586826346,0.24486571879936808,0.022681235121094906,1,0.4036759700476515,0.3928811282740094,0.3829508196721311,0.394702842377261,0.3993610223642173,0.394714356547054,0.006980597080985998,0.1274630256408702,0.15019300266883898,0.16129328966026835,0.18472588561620953,0.17521277804994784,0.15801567992243848,0.02026275770534478,1,0.3381604582596165,0.32437304347354173,0.3181555164633091,0.3313482648028459,0.3344546178799332,0.3292983801758493,0.007179799378187995,0.2955216853989574,0.3155288879984773,0.34465835602574907,0.36068619236388727,0.37483087579763874,0.3355122485469686,0.029220839661260295,1,0.46508703706666393,0.46218690475676083,0.441295284688866,0.4577236473212478,0.4459420821659258,0.4544469911998929,0.00926449324119388
0,2,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",51.40867886543274,9.250743749544329,12.520339298248292,4.015550576792202,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.18588235294117647,0.22332506203473945,0.2335958005249344,0.24860335195530725,0.25301204819277107,0.22696155871511323,0.02441809641307264,1,0.3995929443690638,0.39572192513368987,0.3847167325428195,0.3958468526930565,0.3886407147415444,0.3929038338960348,0.0054138712632821225,0.09719292719292719,0.1430758985088357,0.14212810112625826,0.17721419244311198,0.164652306382052,0.1428249785669482,0.027791576531180043,1,0.4911976983808311,0.5189202392026938,0.48948989376582913,0.5071163975243781,0.5005724595503537,0.5014593376848172,0.010828118854220808,0.18588235294117647,0.22332506203473945,0.2335958005249344,0.24860335195530725,0.25301204819277107,0.22696155871511323,0.02441809641307264,1,0.3995929443690638,0.39572192513368987,0.3847167325428195,0.3958468526930565,0.3886407147415444,0.3929038338960348,0.0054138712632821225,0.10673104120697019,0.1361358939600453,0.14731445855578457,0.1681259365200942,0.17123177700486142,0.14396435056788953,0.02378151952647023,1,0.3319035813829922,0.3442041319208882,0.32466782648346043,0.339778746723851,0.3301885574268356,0.33414856878760546,0.006977383271443889,0.2711421500860041,0.31287667321177987,0.33238456365362,0.3462305203262994,0.3576558627199142,0.3215668796960269,0.030837177519924663,1,0.4688080542477334,0.46023273978059337,0.45125659215912517,0.46798372441014924,0.43885955520375663,0.4574281331602716,0.011239830377208628
0,3,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",57.60156598091125,12.654887607102957,10.781618642807008,3.35649807837316,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2810304449648712,0.2860696517412935,0.32275132275132273,0.3211267605633803,0.37388724035608306,0.31437598736176936,0.03272029688481982,1,0.453804347826087,0.4468937875751503,0.4286653517422748,0.452720207253886,0.42573623559539053,0.44156398599855773,0.011996557537184043,0.17248255553152594,0.18707256561693822,0.20014106874156057,0.19999784250403957,0.2624906391972183,0.20219332599930345,0.029897087171274955,1,0.5158304749783442,0.5066312456404222,0.5028547264346381,0.5363129958956412,0.5093109418838989,0.5141880769665889,0.011845222576491867,0.2810304449648712,0.2860696517412935,0.32275132275132273,0.3211267605633803,0.37388724035608306,0.31437598736176936,0.03272029688481982,1,0.453804347826087,0.4468937875751503,0.4286653517422748,0.452720207253886,0.42573623559539053,0.44156398599855773,0.011996557537184043,0.17845805609503831,0.1966255652822817,0.215013472922795,0.22267293628938994,0.2636476514799892,0.2129638288006134,0.028258859202064845,1,0.3900896473803481,0.3847386862168455,0.3599569530223712,0.39642516192976823,0.36587530031497545,0.37941714977286173,0.014096626384662305,0.36145461786039773,0.382857632404637,0.42606974647816587,0.42429050231198256,0.4535980534882585,0.40694572225808195,0.03321789097505555,1,0.5493523684387359,0.5409883776466717,0.5230823931109724,0.5423744048174088,0.5230253568871273,0.5357645801801831,0.010758545537700042
0,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",48.82820191383362,8.05245152073322,8.854327297210693,2.591072028035524,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3475177304964539,0.37593984962406013,0.40476190476190477,0.4222222222222222,0.4277286135693215,0.3933649289099526,0.030438952144645547,1,0.5331978319783198,0.5386666666666666,0.5259697567389875,0.5334632878492528,0.5448717948717948,0.5352338676210042,0.00628932262298811,0.25962491988669373,0.2779429700801764,0.283623901329271,0.3156520814220996,0.35183898065454267,0.29533364119556194,0.03198599611459981,1,0.5669475154385669,0.5331168853474885,0.5169764621105734,0.5648632963690531,0.5710293824063691,0.5505867083344101,0.0215603490910699,0.3475177304964539,0.37593984962406013,0.40476190476190477,0.4222222222222222,0.4277286135693215,0.3933649289099526,0.030438952144645547,1,0.5331978319783198,0.5386666666666666,0.5259697567389875,0.5334632878492528,0.5448717948717948,0.5352338676210042,0.00628932262298811,0.27008666799570036,0.3030364839815665,0.3174785081257824,0.351754035120672,0.3652545288793229,0.3189140767119033,0.03423792349867605,1,0.46676374972684026,0.47313741955978883,0.45768244288225723,0.4689667523097116,0.48180343265261055,0.4696707594262417,0.007897918169627783,0.45191864682511274,0.4834922945011419,0.5051426683556333,0.5355792083944049,0.5401203954622472,0.5007521173433888,0.033229991768791996,1,0.6454105254812516,0.6341926835171905,0.6218487682322373,0.6255995555928405,0.6288433521813291,0.6311789770009698,0.008188495360299908
0,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf'], 'probability': [True]}",54.505225563049315,8.839334213422099,7.577284669876098,2.329360195321546,10000.0,1e-05,rbf,True,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.4976190476190476,0.5435897435897435,0.5427807486631016,0.5761772853185596,0.596045197740113,0.5492364402317009,0.03391827584692082,1,0.6632860040567952,0.659377070907886,0.6563934426229509,0.6456436931079323,0.6485436893203883,0.6546487800031905,0.006608569347820608,0.33362681492761437,0.3743199110257934,0.3920495127765856,0.4379167093630153,0.4489977062777113,0.39482236200656073,0.042617542593306676,1,0.6665353441208668,0.6375602312142921,0.6133787777438892,0.6502282881259595,0.6267901295281498,0.6388985541466314,0.01839466811215127,0.4976190476190476,0.5435897435897435,0.5427807486631016,0.5761772853185596,0.596045197740113,0.5492364402317009,0.03391827584692082,1,0.6632860040567952,0.659377070907886,0.6563934426229509,0.6456436931079323,0.6485436893203883,0.6546487800031905,0.006608569347820608,0.38352293070338184,0.4260462008918322,0.44799410259282424,0.4727058339044015,0.49342344945099176,0.4423939709100006,0.038570432682694396,1,0.5916765793066877,0.589084495430838,0.5799711662571381,0.5634439262733039,0.5759670731705681,0.5800286480877072,0.010091931087891104,0.5921560354891369,0.6365483691815733,0.6469641068732782,0.6803878327450599,0.6826338188340766,0.6457063477330631,0.0336841580636868,1,0.7826267792019869,0.7614187688970138,0.7585800153334923,0.739313228564821,0.7617479353300158,0.7607373454654659,0.01374248738288493
