,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",85.30308690071107,19.097011343696547,10.603661441802979,2.7656342072601476,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.40380047505938244,0.4375,0.4947916666666667,0.4860335195530726,0.5059523809523809,0.4628751974723539,0.039303011397996454,1,0.8971583220568335,0.8999332888592395,0.9082508250825082,0.8961713173264114,0.909149072296865,0.9021325651243715,0.005509643605733467,0.31218973030136926,0.33971124620060794,0.41288189555296234,0.4105482522086063,0.44932090891912324,0.38115382965611566,0.051037080022154034,1,0.9069588095605831,0.9037539360565229,0.9127959375090284,0.9034276804008984,0.9142004889753863,0.9082273705004837,0.004499062934912117,0.40380047505938244,0.4375,0.4947916666666667,0.4860335195530726,0.5059523809523809,0.4628751974723539,0.039303011397996454,1,0.8971583220568335,0.8999332888592395,0.9082508250825082,0.8961713173264114,0.909149072296865,0.9021325651243715,0.005509643605733467,0.3438936231209794,0.37365224227249544,0.4385378149331374,0.4313208395106713,0.463632132826729,0.4069678200904984,0.044690380956944824,1,0.8933441980292277,0.8946858327591684,0.9047944878593912,0.8919212870587616,0.9055355968628003,0.8980562805138698,0.0058744428737043716,0.5049010515213013,0.5284131765365601,0.5435982346534729,0.5926527976989746,0.6216984987258911,0.5548871682781241,0.042261116102909904,1,0.6916168928146362,0.6771073937416077,0.669950008392334,0.6430122256278992,0.661090612411499,0.6685554265975953,0.016217834572503403
0,1,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",47.3303496837616,6.532973541865856,11.031737184524536,3.57465193013333,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.25116279069767444,0.24878048780487805,0.2540106951871658,0.2535612535612536,0.2874251497005988,0.258030542390732,0.013711220117972905,1,0.8733832539142273,0.8777703156480859,0.8734426229508196,0.8843669250645995,0.8824281150159744,0.8782782465187413,0.00451432423818608,0.19993321218265417,0.19710320805159456,0.20657912829193104,0.21589038129042634,0.24238291531806966,0.2110466603844403,0.015840427777415195,1,0.8941837705685886,0.8984322237827228,0.8953792525820925,0.9007920789334343,0.9020698215376951,0.8981714294809067,0.0030275717426540283,0.25116279069767444,0.24878048780487805,0.2540106951871658,0.2535612535612536,0.2874251497005988,0.258030542390732,0.013711220117972905,1,0.8733832539142273,0.8777703156480859,0.8734426229508196,0.8843669250645995,0.8824281150159744,0.8782782465187413,0.00451432423818608,0.20776388147459304,0.20514639834861048,0.21828304411662158,0.2161596882377942,0.2521424791718084,0.21862769324458745,0.016268709374573382,1,0.8736505599492103,0.878272214121456,0.8740531571661253,0.8841216131009979,0.8828592025768964,0.8785913493829373,0.004333747196520977,0.30275240540504456,0.32357633113861084,0.34699535369873047,0.3588523864746094,0.3825356066226959,0.34036344004154456,0.027673207386664806,1,0.544520914554596,0.554020345211029,0.5141342282295227,0.5455491542816162,0.5211107730865479,0.5358670830726624,0.015415822342752248
0,2,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",46.129728364944455,8.298864524218596,11.64272699356079,3.4237702874425833,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.1952941176470588,0.23821339950372208,0.26246719160104987,0.26536312849162014,0.286144578313253,0.2469720905739863,0.03153054592277602,1,0.8867028493894166,0.8836898395721925,0.8827404479578392,0.8831927319922128,0.8876834716017868,0.8848018681026895,0.001999637370463475,0.15915224414186355,0.18571651794350644,0.22079184392416581,0.22606953296548266,0.27052853896233103,0.20924356017049447,0.03762681770089773,1,0.9060443758946728,0.9046776571655847,0.901945674276996,0.9083932267852791,0.9088882279313562,0.9059898324107778,0.0025399604323634514,0.1952941176470588,0.23821339950372208,0.26246719160104987,0.26536312849162014,0.286144578313253,0.2469720905739863,0.03153054592277602,1,0.8867028493894166,0.8836898395721925,0.8827404479578392,0.8831927319922128,0.8876834716017868,0.8848018681026895,0.001999637370463475,0.1660480722263703,0.19771107105257424,0.2262097715587288,0.23231412692452197,0.2586965607002275,0.21352797834951284,0.031829279933277645,1,0.8873327611971144,0.8847977355647133,0.8825705701536556,0.8871213420859594,0.8891438753571884,0.8861932568717261,0.0022775996353538576,0.27698758244514465,0.3255893886089325,0.3252335488796234,0.36526089906692505,0.36630362272262573,0.32923772136998086,0.033194415484824887,1,0.564972460269928,0.5483741760253906,0.5350603461265564,0.5745061635971069,0.5315953493118286,0.5509016990661622,0.01664469310718268
0,3,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",37.2404212474823,3.24263787521473,8.462806272506715,2.7013053714098074,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.25526932084309134,0.2960199004975124,0.3439153439153439,0.29859154929577464,0.35014836795252224,0.30647709320695105,0.035239810633738974,1,0.9055706521739131,0.9078156312625251,0.9053254437869822,0.9028497409326425,0.9014084507042254,0.9045939837720576,0.0022386572530226833,0.20327889265475654,0.23965239709017613,0.2696121741152797,0.2705941202772189,0.28938282169028784,0.2520466962703777,0.030665897848820102,1,0.9144005022220193,0.917554293835635,0.9153445488662355,0.914984627495519,0.9109792539935274,0.9146526452825873,0.002124424005216749,0.25526932084309134,0.2960199004975124,0.3439153439153439,0.29859154929577464,0.35014836795252224,0.30647709320695105,0.035239810633738974,1,0.9055706521739131,0.9078156312625251,0.9053254437869822,0.9028497409326425,0.9014084507042254,0.9045939837720576,0.0022386572530226833,0.21101602369634972,0.247693180015126,0.2916337038299777,0.2704088971901825,0.3057278053830913,0.26273800392246976,0.03397958149195335,1,0.9049488516562137,0.9063708263840146,0.9050364773790951,0.9017983421363913,0.9005731129433666,0.9037455220998162,0.002184604303068028,0.35644739866256714,0.3928743302822113,0.42574334144592285,0.42622441053390503,0.45315900444984436,0.40815890116274767,0.03365496979548265,1,0.6324782371520996,0.6333932876586914,0.6017711162567139,0.6264541745185852,0.6074808239936829,0.6203155279159546,0.013154977054510616
0,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",46.72770619392395,7.9664397267207185,9.634604692459106,2.8184486640696114,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.33569739952718675,0.3533834586466165,0.42592592592592593,0.40555555555555556,0.40707964601769914,0.38335966298051605,0.035345582602393094,1,0.9044715447154471,0.912,0.9020381328073636,0.907732293697206,0.9141025641025641,0.9080689070645163,0.004500734862008257,0.27506532664587374,0.31202747330986286,0.3367669856910199,0.3761811453068284,0.37530296645340894,0.33217611034818817,0.03892483798324963,1,0.907616186511585,0.9160570035955895,0.9065663586819914,0.9130686014074694,0.9193693530252708,0.9125355006443814,0.0048829709220320925,0.33569739952718675,0.3533834586466165,0.42592592592592593,0.40555555555555556,0.40707964601769914,0.38335966298051605,0.035345582602393094,1,0.9044715447154471,0.912,0.9020381328073636,0.907732293697206,0.9141025641025641,0.9080689070645163,0.004500734862008257,0.29416910859133216,0.3244080776064106,0.36965446821571174,0.3856453571863254,0.3861277687996791,0.34930562774870916,0.037178236504326265,1,0.9030810844040609,0.9104157042691322,0.9003036276938005,0.9050085393368487,0.9124753219860365,0.9062568555379757,0.004539825660352318,0.45185738801956177,0.47880545258522034,0.5067877173423767,0.5447340607643127,0.5421848297119141,0.5021852169650802,0.03622274370054271,1,0.7321684956550598,0.7158011794090271,0.7001234292984009,0.7005553245544434,0.6987016201019287,0.709470009803772,0.012946763035758127
0,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1.0], 'kernel': ['linear'], 'probability': [True]}",51.84098410606384,8.432282374503593,7.6082688331604,2.183981091215262,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.49047619047619045,0.5153846153846153,0.5508021390374331,0.5734072022160664,0.5508474576271186,0.5344918378093734,0.029893379884754254,1,0.9519945909398242,0.9449966865473823,0.9501639344262295,0.9538361508452535,0.9533980582524272,0.9508778842022233,0.0032077363623071666,0.4068439977272542,0.4759332364171074,0.5192188501763257,0.5356492469127676,0.5312983862629791,0.49085060457433816,0.04951263796637324,1,0.9527875589650067,0.9446551617394481,0.9502739572062143,0.9542403136000605,0.9529721237957705,0.9509858230613,0.0034166468154895263,0.49047619047619045,0.5153846153846153,0.5508021390374331,0.5734072022160664,0.5508474576271186,0.5344918378093734,0.029893379884754254,1,0.9519945909398242,0.9449966865473823,0.9501639344262295,0.9538361508452535,0.9533980582524272,0.9508778842022233,0.0032077363623071666,0.443119519007268,0.48882154272742506,0.530305149310855,0.5515764383021469,0.5380546063608804,0.5079911271025987,0.0404214604156646,1,0.9512110485372891,0.9436092922671397,0.9488398488910587,0.952595264312015,0.951946962594958,0.9496404833204922,0.003272110434054769,0.5925809741020203,0.6391609311103821,0.6454312205314636,0.6825665235519409,0.6813756823539734,0.6462146157399801,0.03358898827666451,1,0.8462750911712646,0.8282045125961304,0.8066591024398804,0.7830485701560974,0.8017561435699463,0.8131886839866638,0.02191780247419688
