,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,LogisticRegression-split_x_y_split_with_bag_of_words-{},1.2477062702178956,0.45253495910938374,0.5699332237243653,0.2114718738657068,{},0.40617577197149646,0.41,0.484375,0.49162011173184356,0.5297619047619048,0.46076882569773564,0.04835276742827646,1,0.6813261163734776,0.6551034022681788,0.6607260726072607,0.6677482154445166,0.6557901471529111,0.6641387907692688,0.009709962397077145,0.25878397929846825,0.2731224613242098,0.3693634331237332,0.34946309664402453,0.43171693104440595,0.3318574384219767,0.06338547831369183,1,0.7194058758510596,0.6640307868104196,0.6888337384787192,0.7075910358176124,0.6708516567270213,0.6901426187369664,0.021054536921554512,0.40617577197149646,0.41,0.484375,0.49162011173184356,0.5297619047619048,0.46076882569773564,0.04835276742827646,1,0.6813261163734776,0.6551034022681788,0.6607260726072607,0.6677482154445166,0.6557901471529111,0.6641387907692688,0.009709962397077145,0.30242305500986644,0.3118917236950872,0.38910683731431256,0.39349048253414615,0.44718405995647226,0.3647273607469635,0.0541087205962829,1,0.646598422556003,0.6091159250163514,0.6186764032819166,0.6269224705407606,0.6109786414667078,0.6224583725723478,0.013614540819587238,0.5148733811940132,0.5367224982900572,0.5807077943196756,0.6015160286134322,0.6253202408600721,0.5686639415429442,0.04070759339627735,1,0.8099118379873377,0.7942033206134718,0.797885152984163,0.7993032627117643,0.7949609334417955,0.7992529015477066,0.005646334319495474
0,1,LogisticRegression-split_x_y_split_with_bag_of_words-{},1.3026207447052003,0.35171134126384307,0.7020240306854248,0.2664234799711538,{},0.2255813953488372,0.23170731707317074,0.2700534759358289,0.25925925925925924,0.2904191616766467,0.253291205897841,0.024058608212162904,1,0.6310415248468346,0.6474143720617864,0.6373770491803279,0.6498708010335917,0.642811501597444,0.641703049743997,0.006825575774503495,0.15604245775439834,0.14154587239669486,0.18215406751520355,0.18359374388911004,0.2003080989297418,0.17093312001860647,0.02104413058048589,1,0.7044364250646805,0.7141875131023515,0.7192398272476109,0.7201583837450208,0.7105080903996969,0.7137060479118722,0.005807581254685687,0.2255813953488372,0.23170731707317074,0.2700534759358289,0.25925925925925924,0.2904191616766467,0.253291205897841,0.024058608212162904,1,0.6310415248468346,0.6474143720617864,0.6373770491803279,0.6498708010335917,0.642811501597444,0.641703049743997,0.006825575774503495,0.16568143100645158,0.16340406431407437,0.1998635976401245,0.19726932236962305,0.22090507949405708,0.1874731416122717,0.0218440387491378,1,0.6186972541285075,0.6332042731801896,0.6249945150312247,0.6376376711473702,0.6257102212380664,0.6280487869450717,0.006644913409135637,0.3350262053093896,0.3391772643683271,0.37537890850274713,0.3687372923429656,0.40835344645622074,0.36299762990144163,0.026415228353575942,1,0.7591888984476464,0.7649979698154576,0.7591460109865197,0.7681094228539547,0.7617193541095948,0.7626323312426346,0.003476779083096083
0,2,LogisticRegression-split_x_y_split_with_bag_of_words-{},1.2564119338989257,0.3398739912724117,0.6775706291198731,0.23378168488521905,{},0.19058823529411764,0.23573200992555832,0.26246719160104987,0.2541899441340782,0.28012048192771083,0.24223275408109532,0.03107965966483562,1,0.6472184531886025,0.6229946524064172,0.6291172595520421,0.6327060350421804,0.6311423101467772,0.632635742067204,0.008002762931766388,0.14082976922826548,0.15142055737946514,0.1748425316336487,0.17784878187119968,0.23309019427663638,0.17300997867724602,0.031093928350977375,1,0.7446799275183956,0.7361638493585316,0.7302767058963501,0.7416956555429807,0.745124154546394,0.7395880585725305,0.005647016033003473,0.19058823529411764,0.23573200992555832,0.26246719160104987,0.2541899441340782,0.28012048192771083,0.24223275408109532,0.03107965966483562,1,0.6472184531886025,0.6229946524064172,0.6291172595520421,0.6327060350421804,0.6311423101467772,0.632635742067204,0.008002762931766388,0.13725716597153143,0.16455770478442058,0.19119525462304832,0.1914760909466703,0.23000040099616337,0.1803080654381453,0.030764259796240256,1,0.642400640499896,0.6182378048801769,0.6212224705466097,0.6282831863612421,0.632923076267051,0.6286134357109951,0.008614512910723267,0.30119799628881444,0.34438200457479584,0.36977368255608695,0.36632476309770995,0.40166500145517414,0.35396309372951873,0.03345683089287241,1,0.7713720024506898,0.756973517365257,0.7607161962801358,0.7618070574302015,0.7625848644729109,0.762690727599839,0.004748513026311786
0,3,LogisticRegression-split_x_y_split_with_bag_of_words-{},1.0897645473480224,0.3040466728966875,0.6674238681793213,0.24970429569936098,{},0.27400468384074944,0.29850746268656714,0.3306878306878307,0.3323943661971831,0.35311572700296734,0.3154291732490785,0.028260563703713663,1,0.6664402173913043,0.6566466265865063,0.6476002629848784,0.6606217616580311,0.6530089628681178,0.6568635662977677,0.006427287098582395,0.19570069892701267,0.1939022238079148,0.21937426886739947,0.21206599305904295,0.22885456943320442,0.20897513611345095,0.013459556534739344,1,0.7349999324172412,0.7283027010403235,0.7349682535397312,0.7477201726034128,0.7460140407420393,0.7384010200685496,0.007350265548837291,0.27400468384074944,0.29850746268656714,0.3306878306878307,0.3323943661971831,0.35311572700296734,0.3154291732490785,0.028260563703713663,1,0.6664402173913043,0.6566466265865063,0.6476002629848784,0.6606217616580311,0.6530089628681178,0.6568635662977677,0.006427287098582395,0.20160119134888382,0.21298270181034218,0.24262179985934051,0.2469144209129458,0.26651702581572456,0.2321667468691715,0.023659894282504357,1,0.6529830881055562,0.6430434106964844,0.6359416715794519,0.6504455242006402,0.6453185541593691,0.6455464497483003,0.005964451778886884,0.3703026986892049,0.40969814186938824,0.4498782607999907,0.434651745891133,0.47037396189302694,0.4242702911550729,0.03503892224052167,1,0.79566791055412,0.7917476187358056,0.7871434905951674,0.7934508190479073,0.7878012637102003,0.7911622205286402,0.0032658180556381197
0,4,LogisticRegression-split_x_y_split_with_bag_of_words-{},0.8278700351715088,0.2789807062891841,0.6586431503295899,0.23737725796844245,{},0.3617021276595745,0.37844611528822053,0.42592592592592593,0.4305555555555556,0.4306784660766962,0.40337019483938913,0.029862427461706864,1,0.7100271002710027,0.7013333333333334,0.7001972386587771,0.700454840805718,0.7032051282051283,0.7030435282547919,0.003647569779793348,0.2584209271844178,0.28816999413193567,0.30223668204615245,0.3418565469116939,0.36099963576932315,0.3075221585492928,0.036814177797785015,1,0.7568253795826141,0.7452778267766921,0.7448495683421442,0.7522732274298483,0.751604840915073,0.7501661686092744,0.0045390899955145315,0.3617021276595745,0.37844611528822053,0.42592592592592593,0.4305555555555556,0.4306784660766962,0.40337019483938913,0.029862427461706864,1,0.7100271002710027,0.7013333333333334,0.7001972386587771,0.700454840805718,0.7032051282051283,0.7030435282547919,0.003647569779793348,0.28700834024751987,0.3110975494587978,0.34364152675226367,0.3724775362173023,0.38017786412205573,0.3361775441004332,0.03573764361652371,1,0.6924328626693502,0.6814199268634552,0.6818205739220642,0.6828899185042777,0.6849022011117835,0.6846930966141861,0.0040537434898990365,0.4703569198332486,0.4864450375707727,0.5295535298968757,0.5458049617289742,0.539044381506177,0.5120851042307772,0.030529076082912082,1,0.8265157869832667,0.8227176588518698,0.8235358421255862,0.8204033584637876,0.8240328492732338,0.8234410991395489,0.0019780841262917463
0,5,LogisticRegression-split_x_y_split_with_bag_of_words-{},0.6267551422119141,0.16434441230694863,0.6353381156921387,0.22707176769688256,{},0.5023809523809524,0.5435897435897435,0.5454545454545454,0.590027700831025,0.5875706214689266,0.5518694049499737,0.0328366392438893,1,0.7985125084516566,0.7833001988071571,0.779016393442623,0.7802340702210663,0.7799352750809061,0.7841996892006817,0.007299914992259249,0.35107134811210233,0.43742899177325406,0.4380179496547783,0.49200649859158224,0.4830466830412318,0.4373243064548164,0.0510257901463867,1,0.8030794476735078,0.7800206846495411,0.7791886394092219,0.7781162018840404,0.7748900970051738,0.783059014124297,0.010160626020793838,0.5023809523809524,0.5435897435897435,0.5454545454545454,0.590027700831025,0.5875706214689266,0.5518694049499737,0.0328366392438893,1,0.7985125084516566,0.7833001988071571,0.779016393442623,0.7802340702210663,0.7799352750809061,0.7841996892006817,0.007299914992259249,0.40797088542794213,0.4709934927224348,0.47502212869151006,0.5229043915932424,0.5185842943042218,0.4765881178098816,0.04224716591792579,1,0.7796392452267944,0.7581020334136324,0.7533455389622056,0.7548674316448115,0.7534549270227716,0.7598818352540431,0.010026918824909782,0.5956624734583574,0.6379547233257906,0.6473068763750193,0.6898025770014893,0.6811557359771336,0.6483524031317898,0.034112176143097764,1,0.8860330339032165,0.8768097358057593,0.8765628415300547,0.8737158647594282,0.8754900834512488,0.8777223118899415,0.004296038394123551
