,column,is_test,evaluation,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,0,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",22.11499676704407,4.829044457604591,0.9379463195800781,0.245702806803988,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.334916864608076,0.3675,0.3828125,0.388268156424581,0.41964285714285715,0.37651395471300686,0.02763881990077255,1,0.4654939106901218,0.47164776517678453,0.46732673267326735,0.46138870863075926,0.46513115802943056,0.4661976550400727,0.0033387768525468885,0.17275499638920067,0.23721989966555185,0.2437880291005291,0.26286065153034427,0.28898209880169173,0.2382488230468189,0.03907659046501227,1,0.5148775910530786,0.5653983830315488,0.5655450139513386,0.5310772153287516,0.5152782715819386,0.5384352949893312,0.0228354963296246,0.334916864608076,0.3675,0.3828125,0.388268156424581,0.41964285714285715,0.37651395471300686,0.02763881990077255,1,0.4654939106901218,0.47164776517678453,0.46732673267326735,0.46138870863075926,0.46513115802943056,0.4661976550400727,0.0033387768525468885,0.2125224934884316,0.2670594173585976,0.2666357350822476,0.2821242110106397,0.32148028122575334,0.26735213323186624,0.035016220209451165,1,0.3699083318939372,0.3818539903028419,0.3775862638068658,0.3692282544588585,0.3800554711485255,0.3757264623222058,0.005211969402246902
0,1,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",15.554867267608643,3.6347086897762013,1.8779102325439454,0.7681839644027186,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.14186046511627906,0.17073170731707318,0.20588235294117646,0.17663817663817663,0.19461077844311378,0.17640863612427593,0.022507660734296577,1,0.3805309734513274,0.3666890530557421,0.36918032786885246,0.36304909560723514,0.37891373801916933,0.3716726376004653,0.006874835976837914,0.0677592667115577,0.1001589550318124,0.14689015499222027,0.1170750241900275,0.13044293032316984,0.11047911871234421,0.027847421224932674,1,0.5098920729068124,0.4903176495313879,0.5220420236446556,0.4852877365804544,0.48225884273618946,0.49795966507989997,0.015413217356520596,0.14186046511627906,0.17073170731707318,0.20588235294117646,0.17663817663817663,0.19461077844311378,0.17640863612427593,0.022507660734296577,1,0.3805309734513274,0.3666890530557421,0.36918032786885246,0.36304909560723514,0.37891373801916933,0.3716726376004653,0.006874835976837914,0.08846994579259579,0.11429638082229461,0.15910129790934585,0.12314365192736047,0.14687111121806481,0.12463709911500237,0.02530940561927428,1,0.3523265450729753,0.3337126208208629,0.339041340014773,0.33334262341769566,0.3480774312379383,0.34130011211284905,0.007661696681257553
0,2,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",10.909390544891357,1.3013816591757223,1.6921260833740235,0.7560228279909177,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.15058823529411763,0.18362282878411912,0.1994750656167979,0.17597765363128492,0.21987951807228914,0.18430753027909427,0.023130497024976777,1,0.412483039348711,0.3977272727272727,0.38866930171277997,0.40493186242699547,0.39629865985960433,0.40002202721507274,0.008091934801472033,0.09135982520494608,0.1331507946653529,0.13089977485643434,0.11376466214619355,0.15215140562403287,0.12301344175779724,0.020569028432160942,1,0.5616526538284728,0.4976333187635482,0.5013939878134807,0.5287983814414352,0.5005516131581909,0.5180059910010255,0.024564879797264367,0.15058823529411763,0.18362282878411912,0.1994750656167979,0.17597765363128492,0.21987951807228914,0.18430753027909427,0.023130497024976777,1,0.412483039348711,0.3977272727272727,0.38866930171277997,0.40493186242699547,0.39629865985960433,0.40002202721507274,0.008091934801472033,0.0988944364308707,0.13452847165955145,0.14108707985881996,0.12745596816274998,0.16198591354592715,0.13133641226310794,0.020587777247857986,1,0.38322321022235334,0.3717284934398824,0.35912209781493676,0.37474106720622224,0.3662407632892302,0.37101112639452494,0.00809527553671967
0,3,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",11.045734214782716,2.258965599570433,1.2679193019866943,0.42708054592262734,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.25526932084309134,0.2462686567164179,0.2804232804232804,0.28450704225352114,0.31750741839762614,0.27488151658767773,0.024610435983148014,1,0.452445652173913,0.4455577822311289,0.4418145956607495,0.45077720207253885,0.4379001280409731,0.4456990720358607,0.005426534717141068,0.1673938419845369,0.14578397694069334,0.1832076370216794,0.1836866301386473,0.20519184080014943,0.17572049505035334,0.01955667421527395,1,0.5627711973342266,0.5542081331877501,0.5931559962362211,0.6183939733750187,0.5669838412564573,0.5791026282779347,0.023556839651555105,0.25526932084309134,0.2462686567164179,0.2804232804232804,0.28450704225352114,0.31750741839762614,0.27488151658767773,0.024610435983148014,1,0.452445652173913,0.4455577822311289,0.4418145956607495,0.45077720207253885,0.4379001280409731,0.4456990720358607,0.005426534717141068,0.17778766471071913,0.16551828837121174,0.19789951598444983,0.19842526168117153,0.23093083741969783,0.19248254971357576,0.02184602113224368,1,0.4055719152910674,0.40159502424987203,0.39983937709151496,0.41289280755070273,0.3936842287210007,0.4027166705808315,0.006369114542093783
0,4,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",10.708432912826538,1.898809367065566,0.8119960784912109,0.24170142434912054,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.3262411347517731,0.3483709273182957,0.35978835978835977,0.38333333333333336,0.3805309734513274,0.35808320168509744,0.021379132975459177,1,0.502710027100271,0.49866666666666665,0.502301117685733,0.5003248862897985,0.49038461538461536,0.498877462625417,0.004487268409221134,0.23673743729170155,0.27471726306029365,0.26509459983278627,0.3241109255453927,0.2828029061064281,0.2751490263500056,0.028525996487194085,1,0.5470656694384697,0.5712755861860325,0.5878260265382302,0.5769420273070126,0.5587310225319587,0.5683680664003408,0.01419326192602163,0.3262411347517731,0.3483709273182957,0.35978835978835977,0.38333333333333336,0.3805309734513274,0.35808320168509744,0.021379132975459177,1,0.502710027100271,0.49866666666666665,0.502301117685733,0.5003248862897985,0.49038461538461536,0.498877462625417,0.004487268409221134,0.251012566683819,0.279867561644248,0.2774741194982139,0.327838657250291,0.3134059121575747,0.2880448714087192,0.02750970267697992,1,0.44441190570411127,0.4490287423425155,0.4533400336520563,0.4502688162809397,0.44020740401473724,0.447451380398872,0.004622031005111238
0,5,False,train,"SVC-split_x_y_with_random_matrix-{'C': [10000.0], 'gamma': [1e-05], 'kernel': ['rbf']}",13.114293527603149,2.1068922448667347,0.41701784133911135,0.0463840594053379,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.44761904761904764,0.4641025641025641,0.4893048128342246,0.5152354570637119,0.5451977401129944,0.49025803054239075,0.034986330169604105,1,0.5706558485463151,0.5765407554671969,0.5586885245901639,0.5637191157347204,0.5540453074433657,0.5647299103563524,0.008078286858175392,0.26588165268703823,0.30730921028934277,0.31550534025033306,0.35203535409834724,0.3972624989574143,0.32503189618507233,0.04435519520338775,1,0.5686567145144369,0.5544978988920003,0.5111995322650569,0.5396207572263823,0.5226785968941111,0.5393306999583974,0.020778827294655945,0.44761904761904764,0.4641025641025641,0.4893048128342246,0.5152354570637119,0.5451977401129944,0.49025803054239075,0.034986330169604105,1,0.5706558485463151,0.5765407554671969,0.5586885245901639,0.5637191157347204,0.5540453074433657,0.5647299103563524,0.008078286858175392,0.3288308393269023,0.36099107050126794,0.374805550647899,0.40433408316738934,0.44036902648597614,0.37963558997081137,0.03808425963956582,1,0.47175292055977947,0.48660318935223623,0.4587913337485763,0.4711279306651658,0.4538636232685608,0.4684277995188637,0.011433885045170268
