,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.011673593521118164,0.002948610477289098,0.7976884365081787,0.1666543312493331,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3919239904988123,0.4075,0.4244791666666667,0.46089385474860334,0.4523809523809524,0.42548709847288047,0.026122789288764214,1,0.4675236806495264,0.4616410940627085,0.4594059405940594,0.4497079818299805,0.44529750479846447,0.45671524038694783,0.008096822109963825,0.20310429611663988,0.22100354918151527,0.2858242094559073,0.3137842332816018,0.3029262641833794,0.26212891261148435,0.04516270733163653,1,0.3156575198588804,0.3296191368602883,0.3519076939241495,0.31586192670343277,0.3281581584683124,0.3282408871630127,0.013218199221561965,0.3919239904988123,0.4075,0.4244791666666667,0.46089385474860334,0.4523809523809524,0.42548709847288047,0.026122789288764214,1,0.4675236806495264,0.4616410940627085,0.4594059405940594,0.4497079818299805,0.44529750479846447,0.45671524038694783,0.008096822109963825,0.2632882322887581,0.28575233644859815,0.30641769038440475,0.3510885040993832,0.3605886823109375,0.31050929710619907,0.03716186873622829,1,0.3486059002909444,0.34821858925459875,0.34106163745880647,0.3309420300883015,0.3383571205662066,0.3414370555317715,0.006590205338161556,0.4635836451750926,0.4724180933445629,0.4916208187577659,0.5376773322981825,0.5269017370448567,0.49628531593962216,0.02916013676760902,1,0.5808232985937375,0.5803077472753039,0.5735991819931852,0.5676269742417607,0.557219619478288,0.5719153643164551,0.00879742954011089
0,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.017227029800415038,0.010152459872431706,0.650536060333252,0.12714501346794566,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.17209302325581396,0.1951219512195122,0.19786096256684493,0.20512820512820512,0.218562874251497,0.196419167983149,0.015330688354762687,1,0.2852280462899932,0.29348556077904636,0.28655737704918033,0.291343669250646,0.3003194888178914,0.2913868284373514,0.005393573210421229,0.08308090180439848,0.10598435135184713,0.1305707054178065,0.13785256081482888,0.16333702396715688,0.12161802554367754,0.02756208524984175,1,0.22951206320319975,0.25317312230964795,0.24658468771371517,0.27475460498483156,0.23859921361347725,0.24852473836497432,0.01531910592118086,0.17209302325581396,0.1951219512195122,0.19786096256684493,0.20512820512820512,0.218562874251497,0.196419167983149,0.015330688354762687,1,0.2852280462899932,0.29348556077904636,0.28655737704918033,0.291343669250646,0.3003194888178914,0.2913868284373514,0.005393573210421229,0.10819686960933618,0.1283917390764405,0.1460603055739975,0.15261346822745786,0.17034208818839577,0.1391539789577631,0.02135339579871235,1,0.21935197320211977,0.23425528097168932,0.22912855423319797,0.23779479098248046,0.23713684765929938,0.23153348940975738,0.006814436450423313,0.21645875440389206,0.24782937982713465,0.24799093075973955,0.2520984730426141,0.25934220859845697,0.24357176405307196,0.015211742451526374,1,0.3764985480139677,0.37732154334370704,0.36188691411730894,0.3664448845331629,0.3728658564136156,0.3710035492843524,0.005957763152374055
0,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.00843653678894043,0.0035122378950310927,0.7231082439422607,0.14373537017038332,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.15058823529411763,0.17121588089330025,0.2047244094488189,0.20391061452513967,0.18674698795180722,0.18220115850447605,0.021059784109134567,1,0.28968792401628224,0.27740641711229946,0.28129117259552044,0.25697598961713175,0.26611359285258457,0.2742950192387637,0.011510456122638126,0.07253089271359167,0.07658492046263904,0.12950295817549387,0.1207691370039665,0.11872499718117627,0.1019915900611657,0.024464444877434943,1,0.2558652888311755,0.27285682600108546,0.25697753475396246,0.2334848596886204,0.22143208932515607,0.24812331971999996,0.018312770596627233,0.15058823529411763,0.17121588089330025,0.2047244094488189,0.20391061452513967,0.18674698795180722,0.18220115850447605,0.021059784109134567,1,0.28968792401628224,0.27740641711229946,0.28129117259552044,0.25697598961713175,0.26611359285258457,0.2742950192387637,0.011510456122638126,0.09055458220249708,0.09865829471016314,0.1356136075682162,0.13754208670756782,0.12682847832565042,0.11651442682104929,0.019840056323949168,1,0.22163487187893846,0.2188788739687842,0.21566141527107588,0.19440478134333877,0.19790252808270414,0.20969649410896823,0.011272580557031467,0.1981109634209264,0.2204029665355915,0.26751537839913414,0.2553772772380633,0.2519532904657778,0.2369754985906646,0.026201363086655157,1,0.3750816766119942,0.3645086734126532,0.36525964659828797,0.3535093837213091,0.3570547978008049,0.3630828356290099,0.007466350190066214
0,3,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.01123666763305664,0.006320392319569003,0.8458551883697509,0.22830808225654325,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.25526932084309134,0.25870646766169153,0.29365079365079366,0.30422535211267604,0.34421364985163205,0.28857293312269616,0.03222665880103882,1,0.34035326086956524,0.3360053440213761,0.3326758711374096,0.33095854922279794,0.33098591549295775,0.33419578814882134,0.003585585274824837,0.13527328007913517,0.132292080496756,0.15832495532648322,0.17599464449199573,0.18004695840044724,0.15478876453001922,0.019812732267231743,1,0.2854107157578045,0.28075164358307114,0.2566375327988366,0.2779283953087615,0.23977423060398448,0.26810050361049165,0.01726302224230584,0.25526932084309134,0.25870646766169153,0.29365079365079366,0.30422535211267604,0.34421364985163205,0.28857293312269616,0.03222665880103882,1,0.34035326086956524,0.3360053440213761,0.3326758711374096,0.33095854922279794,0.33098591549295775,0.33419578814882134,0.003585585274824837,0.1576471462791046,0.15719796606526323,0.18791903835234713,0.20550560339932808,0.22572206504412964,0.18460512661571032,0.026576041300390447,1,0.2489085190850907,0.24309976559041035,0.2400707093405175,0.23804487649918085,0.2338887408904819,0.24080252228113624,0.005038353789965061,0.3115006468164253,0.3332308748627882,0.34246131393073553,0.3604323332471643,0.40244131988936865,0.3475493247270842,0.03010808712029488,1,0.4526259416831048,0.44672683221972187,0.4419395716336078,0.44027994430335937,0.43747166799422854,0.4438087915668045,0.005335971865872893
0,4,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.012708282470703125,0.005392454847077697,0.7293807983398437,0.10044916746991092,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3404255319148936,0.3483709273182957,0.38095238095238093,0.3861111111111111,0.3893805309734513,0.3675618746708794,0.020671511978468202,1,0.4275067750677507,0.408,0.41946088099934253,0.4015594541910331,0.41923076923076924,0.41515157589777907,0.00920599462902982,0.20661011652938965,0.2237193110155383,0.24540685896505998,0.26262318478065383,0.2691772756712892,0.23971528175330525,0.0236382491963524,1,0.34286783188274805,0.30508020860264334,0.34869948641587833,0.3195991083884258,0.3332334393069923,0.32989601491933757,0.015841890698087596,0.3404255319148936,0.3483709273182957,0.38095238095238093,0.3861111111111111,0.3893805309734513,0.3675618746708794,0.020671511978468202,1,0.4275067750677507,0.408,0.41946088099934253,0.4015594541910331,0.41923076923076924,0.41515157589777907,0.00920599462902982,0.23949622306086665,0.256522985607927,0.2818425001141903,0.3056472281394962,0.307846370778605,0.2762448449076562,0.027035809640287747,1,0.34021618728989955,0.3172499213743787,0.334870294648632,0.315591819081241,0.3353765674492508,0.32866095796868044,0.010180302007132753,0.39354506569775544,0.40993154019469674,0.44072005518083834,0.44942183814732783,0.4585955506309487,0.4285835606019594,0.0248796167222493,1,0.5340303547635579,0.5205912895927618,0.516349975967194,0.5061042091786864,0.5175440123326541,0.5189239683669709,0.008987311179761417
0,5,"KNeighborsClassifier-split_x_y-{'n_neighbors': [20], 'algorithm': ['brute'], 'metric': ['hamming']}",0.02162795066833496,0.015336564990423596,0.6551920890808105,0.21693370284227154,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.49523809523809526,0.5282051282051282,0.5508021390374331,0.5595567867036011,0.5903954802259888,0.5429173249078463,0.03212981471480519,1,0.5720081135902637,0.5699138502319416,0.5547540983606557,0.5572171651495449,0.5572815533980583,0.5622349561460929,0.007213288837769432,0.34218405030500354,0.34663314087042896,0.44275256894201537,0.4230921731573516,0.46547121467251584,0.4012673888129316,0.05082319997252336,1,0.44972968181816647,0.4959076314179345,0.40377769085681064,0.44592816330772544,0.42859356603828364,0.4447873466877842,0.030275541458715558,0.49523809523809526,0.5282051282051282,0.5508021390374331,0.5595567867036011,0.5903954802259888,0.5429173249078463,0.03212981471480519,1,0.5720081135902637,0.5699138502319416,0.5547540983606557,0.5572171651495449,0.5572815533980583,0.5622349561460929,0.007213288837769432,0.3779870274645515,0.4070957719743145,0.44705304514131083,0.4541357862003097,0.479423254323573,0.4309523919625072,0.036449000199884854,1,0.46074731764947574,0.46812877265272024,0.4403378380350592,0.4466995589156389,0.44584074665564816,0.45235084678170845,0.010373760216700539,0.5539716632573761,0.5895471053163348,0.6078146229884187,0.6351663187535757,0.6471252276212387,0.6046822065756168,0.03361830788378847,1,0.6747947454844017,0.6715778183969051,0.6599657057824861,0.6544524495516058,0.6614453938725807,0.6644472226175959,0.0075750522538842475
