,kfold-test,column,is_test,evaluation,evaluation_method,split0_train_score,split1_train_score,mean_train_score,std_train_score,mean_test_score,std_test_score,params
38,0,5,False,train,SVC-bag_of_words_gaussian_random_projection,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.46807109940750496,0.010662815107388639,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,0,5,False,train,SVC-bag_of_words_gaussian_random_projection,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.46807109940750496,0.010662815107388639,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,0,5,False,train,SVC-bag_of_words_gaussian_random_projection,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.46807109940750496,0.010662815107388639,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,0,5,False,train,SVC-bag_of_words_gaussian_random_projection,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4950625411454905,0.0067816440558580784,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}"
7,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}"
14,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9316939890710383,0.9491740787801779,0.9404340339256081,0.008740044854569806,0.3706385780118499,0.01145261958065849,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.4412568306010929,0.39390088945362134,0.4175788600273571,0.023677970573735774,0.402238314680711,0.01655009347307976,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.3416721527320606,0.011720633777146194,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.8032786885245902,0.8513341804320204,0.8273064344783052,0.024027745953715096,0.37327188940092165,0.00627795066076992,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.37656352863726134,0.014961090211055612,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.3798551678736011,0.013104072752543815,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}"
28,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.4494535519125683,0.41168996188055906,0.4305717568965637,0.01888179501600462,0.4055299539170507,0.01732811526676732,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.32521395655036206,0.0040271518261888375,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.37656352863726134,0.014961090211055612,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.3798551678736011,0.013104072752543815,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
35,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.8811475409836066,0.9174078780177891,0.8992777095006979,0.01813016851709126,0.3120473996050033,0.0047184376339580855,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.32521395655036206,0.0040271518261888375,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.37656352863726134,0.014961090211055612,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.33838051349572085,0.012260131609558312,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,1,0,False,train,SVC-bag_of_words_gaussian_random_projection,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,0.3798551678736011,0.013104072752543815,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}"
7,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}"
14,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9386084583901774,0.9363867684478372,0.9374976134190073,0.0011108449711700885,0.1316655694535879,0.0032793339348101045,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.21418826739427013,0.20865139949109415,0.21141983344268214,0.0027684339515879897,0.17050691244239632,0.001341742818606517,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.11125740618828177,0.0032255601437605973,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.8758526603001364,0.8944020356234097,0.8851273479617731,0.009274687661636638,0.16326530612244897,0.0022047254330302382,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.1336405529953917,0.005324472633112735,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.17709019091507572,0.006841413932235439,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}"
28,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.25648021828103684,0.24936386768447838,0.2529220429827576,0.0035581752982792314,0.173798551678736,0.0005195242070751863,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.15273206056616195,0.0026973627445806433,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.1336405529953917,0.005324472633112735,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.17709019091507572,0.006841413932235439,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
35,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.946793997271487,0.9427480916030534,0.9447710444372702,0.002022952834216829,0.1448321263989467,0.005056470997075634,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.15273206056616195,0.0026973627445806433,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.1336405529953917,0.005324472633112735,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.11059907834101383,0.003861305125039573,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,1,1,False,train,SVC-bag_of_words_gaussian_random_projection,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.17709019091507572,0.006841413932235439,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}"
0,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}"
7,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}"
14,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.13451086956521738,0.12132822477650064,0.12791954717085902,0.006591322394358369,0.12771560236998025,0.009222739291677159,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9483695652173914,0.9540229885057471,0.9511962768615692,0.0028267116441778595,0.12903225806451613,0.007946211577775066,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.18070652173913043,0.16347381864623245,0.17209017019268144,0.008616351546448991,0.14746543778801843,0.0006131148734570484,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}"
21,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9116847826086957,0.9195402298850575,0.9156125062468765,0.003927723638180891,0.15668202764976957,0.0048502849890315345,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.12969058591178406,0.009942520543401856,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,2,False,train,SVC-bag_of_words_gaussian_random_projection,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
