,kfold-test,column,is_test,evaluation,evaluation_method,split0_train_score,split1_train_score,mean_train_score,std_train_score,mean_test_score,std_test_score,params
24,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3785385121790652,0.012737572539760704,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,0,0,False,train,SVC-random-matrix,0.4465753424657534,0.47275031685678076,0.4596628296612671,0.01308748719551367,0.3574720210664911,0.023777553860486297,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.34496379196840027,0.0024028245665443583,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3390388413429888,0.013837493677081349,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3785385121790652,0.012737572539760704,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,0,0,False,train,SVC-random-matrix,0.7397260273972602,0.7553865652724968,0.7475562963348785,0.00783026893761829,0.3357472021066491,0.015686020446505914,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.34496379196840027,0.0024028245665443583,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3390388413429888,0.013837493677081349,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3291639236339697,0.01411247396141153,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,0,0,False,train,SVC-random-matrix,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3785385121790652,0.012737572539760704,"{'C': 1000000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
0,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,0,1,False,train,SVC-random-matrix,0.10368349249658936,0.09796437659033079,0.10082393454346007,0.0028595579531292825,0.10072416063199473,0.0028578167985187294,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}"
14,0,1,False,train,SVC-random-matrix,0.1077762619372442,0.11450381679389313,0.11114003936556865,0.0033637774283244645,0.10664911125740618,0.003723401370573871,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,0,1,False,train,SVC-random-matrix,0.597544338335607,0.6424936386768448,0.6200189885062259,0.022474650170618893,0.15668202764976957,0.005470182260472734,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,0,1,False,train,SVC-random-matrix,0.9427012278308322,0.9427480916030534,0.9427246597169427,2.3431886110591993e-05,0.10006583278472679,0.003493561779797705,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,0,1,False,train,SVC-random-matrix,0.9085948158253752,0.9173027989821882,0.9129488074037817,0.004353991578406546,0.130348913759052,0.005868281778081254,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}"
21,0,1,False,train,SVC-random-matrix,0.15688949522510232,0.1628498727735369,0.1598696839993196,0.002980188774217296,0.1369321922317314,0.007076457438274454,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9427480916030534,0.943406787957052,0.0006586963539985669,0.14285714285714285,0.010916079583052135,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10928242264647794,0.003815337206884341,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14154048716260698,0.0069177380227573235,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,0,1,False,train,SVC-random-matrix,0.3792633015006821,0.43384223918575066,0.40655277034321635,0.027289468842534276,0.13759052007899933,0.010347118180979805,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14285714285714285,0.010916079583052135,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10928242264647794,0.003815337206884341,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14154048716260698,0.0069177380227573235,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,0,1,False,train,SVC-random-matrix,0.7762619372442019,0.8040712468193384,0.7901665920317702,0.013904654787568249,0.12639894667544438,0.0008569113799503741,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14285714285714285,0.010916079583052135,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10928242264647794,0.003815337206884341,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.10006583278472679,0.003493561779797705,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,0,1,False,train,SVC-random-matrix,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14154048716260698,0.0069177380227573235,"{'C': 1000000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
0,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,0,2,False,train,SVC-random-matrix,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.09216589861751152,0.0033393354578563476,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}"
14,0,2,False,train,SVC-random-matrix,0.12978142076502733,0.11689961880559085,0.12334051978530909,0.0064409009797182365,0.12113232389730086,0.008341399765767409,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,0,2,False,train,SVC-random-matrix,0.639344262295082,0.6340533672172808,0.6366988147561814,0.002645447538900614,0.1619486504279131,0.007185209073475842,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,0,2,False,train,SVC-random-matrix,0.9562841530054644,0.9618805590851334,0.9590823560452989,0.002798203039834468,0.08887425938117183,0.0012437940380690925,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,0,2,False,train,SVC-random-matrix,0.9207650273224044,0.928843710292249,0.9248043688073266,0.004039341484922299,0.1184990125082291,0.0029759116768584715,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}"
21,0,2,False,train,SVC-random-matrix,0.1994535519125683,0.17534942820838628,0.1874014900604773,0.012052061852091012,0.15273206056616195,0.0002636773971917742,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,0,2,False,train,SVC-random-matrix,0.9590163934426229,0.9593392630241423,0.9591778282333826,0.0001614347907596958,0.13956550362080317,0.0028484097775585,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.09743252139565503,0.0008951153746773396,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.12969058591178406,0.007992721102375642,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,0,2,False,train,SVC-random-matrix,0.4644808743169399,0.4599745870393901,0.462227730678165,0.002253143638774907,0.16984858459512836,0.008788957453106079,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.1382488479262673,0.002896114569813586,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.09743252139565503,0.0008951153746773396,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.12969058591178406,0.007992721102375642,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,0,2,False,train,SVC-random-matrix,0.8333333333333334,0.8144853875476493,0.8239093604404913,0.009423972892842025,0.16129032258064516,0.017042753873095957,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.1382488479262673,0.002896114569813586,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.09743252139565503,0.0008951153746773396,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,0,2,False,train,SVC-random-matrix,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.08887425938117183,0.0012437940380690925,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
