,kfold-test,column,is_test,evaluation,evaluation_method,split0_train_score,split1_train_score,mean_train_score,std_train_score,mean_test_score,std_test_score,params
4,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,2,False,train,SVC,0.10461956521739131,0.09961685823754789,0.1021182117274696,0.002501353489921712,0.10204081632653061,0.002500155841834069,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}"
14,1,2,False,train,SVC,0.1358695652173913,0.13154533844189017,0.13370745182964072,0.002162113387750561,0.1283739302172482,0.007267189023437195,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,2,False,train,SVC,0.75,0.7203065134099617,0.7351532567049808,0.014846743295019171,0.1803818301514154,0.009535800775861043,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,2,False,train,SVC,0.9497282608695652,0.9604086845466155,0.9550684727080904,0.005340211838525177,0.09940750493745885,0.0011013520357715091,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,2,False,train,SVC,0.9252717391304348,0.9386973180076629,0.9319845285690489,0.006712789438614031,0.12310730743910467,0.0034341370564214017,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}"
21,1,2,False,train,SVC,0.26222826086956524,0.21711366538952745,0.23967096312954633,0.022557297740018897,0.16787360105332455,0.0007310549339806226,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,2,False,train,SVC,0.9578804347826086,0.9629629629629629,0.9604216988727858,0.002541264090177131,0.15799868334430547,0.002256470863840519,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.11454904542462147,0.0009114338500754736,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.13561553653719552,0.0015635730082645934,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,1,2,False,train,SVC,0.6711956521739131,0.6411238825031929,0.656159767338553,0.015035884835360114,0.16787360105332455,0.017710954824064186,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.15799868334430547,0.002256470863840519,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.11454904542462147,0.0009114338500754736,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.13561553653719552,0.0015635730082645934,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,1,2,False,train,SVC,0.9171195652173914,0.9169859514687101,0.9170527583430508,6.680687434063026e-05,0.1586570111915734,0.0134737847084897,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.15799868334430547,0.002256470863840519,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.11454904542462147,0.0009114338500754736,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.09809084924292298,0.0010605933383846895,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,1,2,False,train,SVC,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.13561553653719552,0.0015635730082645934,"{'C': 1000000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
0,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,3,False,train,SVC,0.13835616438356163,0.12927756653992395,0.1338168654617428,0.004539298921818841,0.1336405529953917,0.00453587352290988,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}"
14,1,3,False,train,SVC,0.26986301369863014,0.2572877059569075,0.2635753598277688,0.006287653870861332,0.2626728110599078,0.0055984944954791385,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,3,False,train,SVC,0.7767123287671233,0.7579214195183777,0.7673168741427505,0.009395454624372801,0.2626728110599078,0.013504394531394346,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,3,False,train,SVC,0.9767123287671233,0.9809885931558935,0.9788504609615084,0.0021381321943850784,0.14154048716260698,0.0061605993038259645,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,3,False,train,SVC,0.9602739726027397,0.9594423320659062,0.959858152334323,0.00041582026841674447,0.17116524028966426,6.505842689199431e-05,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}"
21,1,3,False,train,SVC,0.3424657534246575,0.30671736375158426,0.3245915585881209,0.017874194836536628,0.2738643844634628,0.011962943536900006,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,3,False,train,SVC,0.9753424657534246,0.9797211660329531,0.9775318158931889,0.0021893501397642345,0.2271231073074391,0.00553430351427903,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1487820934825543,0.00446561042186654,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1823568136932192,0.0024765574503552703,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,1,3,False,train,SVC,0.6602739726027397,0.6387832699619772,0.6495286212823584,0.010745351320381236,0.2633311389071758,0.023412359224199226,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.2271231073074391,0.009487253532236634,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1487820934825543,0.00446561042186654,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1823568136932192,0.0024765574503552703,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,1,3,False,train,SVC,0.9178082191780822,0.9239543726235742,0.9208812959008281,0.003073076722745982,0.2218564845292956,0.01587078637887918,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.2271231073074391,0.009487253532236634,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1487820934825543,0.00446561042186654,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.13100724160631994,0.004433514931266472,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,1,3,False,train,SVC,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.1823568136932192,0.0024765574503552703,"{'C': 1000000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
0,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
9,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}"
10,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}"
11,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}"
12,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}"
13,1,4,False,train,SVC,0.2851351351351351,0.27214377406931967,0.2786394546022274,0.006495680532907722,0.2784726793943384,0.0064935392210742765,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}"
14,1,4,False,train,SVC,0.2891891891891892,0.2952503209242619,0.29221975505672554,0.003030565867536361,0.2876892692560895,0.009364430977113425,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
15,1,4,False,train,SVC,0.8094594594594594,0.8421052631578947,0.825782361308677,0.01632290184921764,0.3357472021066491,0.008623080191425265,"{'C': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}"
16,1,4,False,train,SVC,0.9783783783783784,0.9730423620025674,0.9757103701904729,0.0026680081879054685,0.2764976958525346,0.007101360157644353,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
17,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1.0, 'gamma': 100.0, 'kernel': 'rbf'}"
18,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
19,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
20,1,4,False,train,SVC,0.972972972972973,0.9653401797175867,0.9691565763452799,0.003816396627693175,0.29624753127057274,0.004974420418120326,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}"
21,1,4,False,train,SVC,0.3810810810810811,0.3774069319640565,0.3792440065225688,0.001837074558512286,0.3357472021066491,0.005988900440640971,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
22,1,4,False,train,SVC,0.981081081081081,0.9730423620025674,0.9770617215418242,0.004019359539256806,0.3337722185648453,0.011865080878779662,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}"
23,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2784726793943384,0.007810629096466465,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}"
24,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}"
25,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
26,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
27,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.31138907175773534,0.00733893923984149,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}"
28,1,4,False,train,SVC,0.6527027027027027,0.6662387676508345,0.6594707351767686,0.006768032474065877,0.34298880842659646,0.0037032856206714424,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
29,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.3337722185648453,0.011865080878779662,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
30,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2784726793943384,0.007810629096466465,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
31,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
32,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
33,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
34,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.31138907175773534,0.00733893923984149,"{'C': 10000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
35,1,4,False,train,SVC,0.9081081081081082,0.9101412066752247,0.9091246573916665,0.0010165492835582657,0.3206056616194865,0.010209830995880612,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}"
36,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.3337722185648453,0.011865080878779662,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}"
37,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2784726793943384,0.007810629096466465,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}"
38,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}"
39,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}"
40,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2764976958525346,0.007101360157644353,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}"
41,1,4,False,train,SVC,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.31138907175773534,0.00733893923984149,"{'C': 1000000.0, 'gamma': 'auto', 'kernel': 'rbf'}"
0,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}"
1,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}"
2,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}"
3,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}"
4,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}"
5,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}"
6,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 1e-05, 'gamma': 'auto', 'kernel': 'rbf'}"
7,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}"
8,1,5,False,train,SVC,0.47218453188602444,0.4462915601023018,0.4592380459941631,0.012946485891861315,0.4588545095457538,0.012940803558547114,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
