,kfold-test,column,is_test,evaluation,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
22,0,1,False,train,SVC,0.562728762626648,0.0834130048751831,1.3821043968200684,0.0798346996307373,100.0,0.01,rbf,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9427012278308322,0.9440203562340967,0.9433607920324645,0.0006595642016322678,0.15714831872816457,0.1566293124648928,0.1568978700178432,0.0002593451229221154,1,0.9618789591824126,0.9519021206116163,0.9568905398970144,0.004988419285398171,0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9427012278308322,0.9440203562340967,0.9433607920324645,0.0006595642016322678,0.12159621000791382,0.13207846340645063,0.12665446658535126,0.005237935432622825,8,0.944588161715976,0.9410491069394,0.9428186343276881,0.0017695273882880058
23,0,1,False,train,SVC,0.3969365358352661,0.029856085777282715,1.4367109537124634,0.13458502292633057,100.0,1.0,rbf,"{'C': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}",0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.11175859226606459,0.13572463007660826,0.12332350715423346,0.011975722571727543,11,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.05285722777793694,0.05707346777985706,0.05489179257149022,0.002106836388975468,12,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
24,0,1,False,train,SVC,0.4174835681915283,0.020725011825561523,1.1432944536209106,0.009781956672668457,100.0,100.0,rbf,"{'C': 100.0, 'gamma': 100.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
25,0,1,False,train,SVC,0.46204066276550293,0.041782379150390625,1.3655699491500854,0.045546889305114746,100.0,10000.0,rbf,"{'C': 100.0, 'gamma': 10000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
26,0,1,False,train,SVC,0.42855799198150635,0.08257567882537842,1.1673887968063354,0.005956053733825684,100.0,1000000.0,rbf,"{'C': 100.0, 'gamma': 1000000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
27,0,1,False,train,SVC,0.5027861595153809,0.0003795623779296875,1.6950381994247437,0.19832241535186768,100.0,scale,rbf,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.14631043256997456,0.17053206002728513,0.15799868334430547,0.0121034395821939,7,0.9399727148703957,0.9440203562340967,0.9419965355522462,0.00202382068185053,0.1372465594064361,0.15669032088084756,0.14662923034833444,0.009715961186790495,8,0.9570515900985633,0.9519021206116163,0.9544768553550897,0.002574734743473528,0.14631043256997456,0.17053206002728513,0.15799868334430547,0.0121034395821939,7,0.9399727148703957,0.9440203562340967,0.9419965355522462,0.00202382068185053,0.12173595216539013,0.13884570222363468,0.1299923358340493,0.0085496660561468,5,0.9406848723420183,0.9410491069394,0.9408669896407091,0.000182117298690887
28,0,1,False,train,SVC,1.9002151489257812,0.028649091720581055,1.5277999639511108,0.35285484790802,10000.0,1e-05,rbf,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.15394402035623408,0.15143246930422918,0.15273206056616193,0.0012550108975589087,10,0.6084583901773534,0.6692111959287532,0.6388347930530534,0.030376402875699926,0.11023933130372429,0.1386157623821289,0.12393250048112427,0.014179576484737753,10,0.6845902164971948,0.7230877318538028,0.7038389741754988,0.01924875767830403,0.15394402035623408,0.15143246930422918,0.15273206056616193,0.0012550108975589087,10,0.6084583901773534,0.6692111959287532,0.6388347930530534,0.030376402875699926,0.1235397640530569,0.13801899181606547,0.1305267778452131,0.007235205757138556,2,0.5992355521750391,0.6649103412662237,0.6320729467206314,0.03283739454559231
29,0,1,False,train,SVC,0.485359787940979,0.05191600322723389,1.2322678565979004,0.13362503051757812,10000.0,0.01,rbf,"{'C': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.1556461536462486,0.15761190195362149,0.15659473396837126,0.0009822756920037901,2,0.963075525803604,0.9536767430218179,0.958376134412711,0.004699391390893037,0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.12147390107971613,0.13253107566693795,0.12680958835584094,0.005525220995248049,6,0.9459612844393905,0.9443928927665881,0.9451770886029893,0.0007841958364012136
30,0,1,False,train,SVC,0.4865220785140991,0.10442936420440674,1.3111951351165771,0.19588875770568848,10000.0,1.0,rbf,"{'C': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}",0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.11175859226606459,0.13572463007660826,0.12332350715423346,0.011975722571727543,11,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.05285722777793694,0.05707346777985706,0.05489179257149022,0.002106836388975468,12,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
31,0,1,False,train,SVC,0.3883935213088989,0.005665183067321777,1.1870028972625732,0.06787562370300293,10000.0,100.0,rbf,"{'C': 10000.0, 'gamma': 100.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
32,0,1,False,train,SVC,0.4306344985961914,0.012991189956665039,1.1131236553192139,0.0035552978515625,10000.0,10000.0,rbf,"{'C': 10000.0, 'gamma': 10000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
33,0,1,False,train,SVC,0.4648420810699463,0.08153629302978516,1.4585859775543213,0.07079291343688965,10000.0,1000000.0,rbf,"{'C': 10000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
34,0,1,False,train,SVC,0.5864781141281128,0.001359105110168457,1.2288157939910889,0.02788686752319336,10000.0,scale,rbf,"{'C': 10000.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.1475826972010178,0.16916780354706684,0.15799868334430547,0.010785981701480716,7,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14095948073193748,0.15684836168421534,0.14862672874906696,0.007939603190310134,5,0.963075525803604,0.9536767430218179,0.958376134412711,0.004699391390893037,0.1475826972010178,0.16916780354706684,0.15799868334430547,0.010785981701480716,7,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.12262222183045149,0.13825203419307805,0.1301644551825287,0.007810147767547353,3,0.9459612844393905,0.9443928927665881,0.9451770886029893,0.0007841958364012136
35,0,1,False,train,SVC,11.701438426971436,3.081731081008911,1.2010997533798218,0.2684406042098999,1000000.0,1e-05,rbf,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf'}",0.13486005089058525,0.1446111869031378,0.13956550362080317,0.004872599324454692,11,0.8908594815825375,0.9173027989821882,0.9040811402823629,0.01322165869982539,0.1554333083788776,0.15689795536064408,0.15614008009555624,0.0007318775868507088,4,0.923178065608693,0.9246916112998396,0.9239348384542663,0.0007567728455732947,0.13486005089058525,0.1446111869031378,0.13956550362080317,0.004872599324454692,11,0.8908594815825375,0.9173027989821882,0.9040811402823629,0.01322165869982539,0.14083933808389285,0.14684470902031999,0.1437372557247099,0.003000857164772019,1,0.8963281011480317,0.9148394746916023,0.905583787919817,0.009255686771785288
36,0,1,False,train,SVC,0.5255910158157349,0.024130940437316895,1.0159244537353516,0.031815528869628906,1000000.0,0.01,rbf,"{'C': 1000000.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.1556461536462486,0.15761190195362149,0.15659473396837126,0.0009822756920037901,2,0.963075525803604,0.9536767430218179,0.958376134412711,0.004699391390893037,0.15139949109414758,0.16780354706684858,0.15931533903884135,0.00819703385820958,4,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.12147390107971613,0.13253107566693795,0.12680958835584094,0.005525220995248049,6,0.9459612844393905,0.9443928927665881,0.9451770886029893,0.0007841958364012136
37,0,1,False,train,SVC,0.3656773567199707,0.033010244369506836,1.0738729238510132,0.06571495532989502,1000000.0,1.0,rbf,"{'C': 1000000.0, 'gamma': 1.0, 'kernel': 'rbf'}",0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.11175859226606459,0.13572463007660826,0.12332350715423346,0.011975722571727543,11,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.11959287531806616,0.12824010914051842,0.12376563528637262,0.0043209843065919054,12,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.05285722777793694,0.05707346777985706,0.05489179257149022,0.002106836388975468,12,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
38,0,1,False,train,SVC,0.3465317487716675,0.018647074699401855,0.9723619222640991,0.04815566539764404,1000000.0,100.0,rbf,"{'C': 1000000.0, 'gamma': 100.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
39,0,1,False,train,SVC,0.37886714935302734,0.005223751068115234,1.0366042852401733,0.05313408374786377,1000000.0,10000.0,rbf,"{'C': 1000000.0, 'gamma': 10000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
40,0,1,False,train,SVC,0.40272367000579834,0.07141411304473877,1.090879201889038,0.04146099090576172,1000000.0,1000000.0,rbf,"{'C': 1000000.0, 'gamma': 1000000.0, 'kernel': 'rbf'}",0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.010157288705136616,0.011708685631115589,0.01090592198146485,0.0007752261483949331,17,0.9590359700444197,0.9536286253210284,0.956332297682724,0.002703672361695608,0.09669211195928754,0.10368349249658936,0.10006583278472679,0.003493561779797705,31,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.01838343857003738,0.021041242803046173,0.019665973463253605,0.0013280929620528863,17,0.944154982218026,0.9443565546908518,0.9442557684544388,0.00010078623641290863
41,0,1,False,train,SVC,0.42603588104248047,0.03727436065673828,1.119307518005371,0.04984641075134277,1000000.0,scale,rbf,"{'C': 1000000.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.1475826972010178,0.16916780354706684,0.15799868334430547,0.010785981701480716,7,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.14095948073193748,0.15684836168421534,0.14862672874906696,0.007939603190310134,5,0.963075525803604,0.9536767430218179,0.958376134412711,0.004699391390893037,0.1475826972010178,0.16916780354706684,0.15799868334430547,0.010785981701480716,7,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.12262222183045149,0.13825203419307805,0.1301644551825287,0.007810147767547353,3,0.9459612844393905,0.9443928927665881,0.9451770886029893,0.0007841958364012136
0,0,2,False,train,SVC,0.12854719161987305,0.018578767776489258,1.3034499883651733,0.1483515501022339,1e-05,1e-05,rbf,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
1,0,2,False,train,SVC,0.16514837741851807,0.0107496976852417,1.5062544345855713,0.20925259590148926,1e-05,0.01,rbf,"{'C': 1e-05, 'gamma': 0.01, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
2,0,2,False,train,SVC,0.1373060941696167,0.002389073371887207,1.1319388151168823,0.010415911674499512,1e-05,1.0,rbf,"{'C': 1e-05, 'gamma': 1.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
3,0,2,False,train,SVC,0.14625442028045654,0.004931092262268066,1.4771642684936523,0.10305356979370117,1e-05,100.0,rbf,"{'C': 1e-05, 'gamma': 100.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
4,0,2,False,train,SVC,0.12396645545959473,0.006683349609375,1.1136537790298462,0.018390536308288574,1e-05,10000.0,rbf,"{'C': 1e-05, 'gamma': 10000.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
5,0,2,False,train,SVC,0.14741981029510498,0.0014024972915649414,1.338127851486206,0.018397092819213867,1e-05,1000000.0,rbf,"{'C': 1e-05, 'gamma': 1000000.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
6,0,2,False,train,SVC,0.1472158432006836,0.006752967834472656,1.2561854124069214,0.15541493892669678,1e-05,scale,rbf,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
7,0,2,False,train,SVC,0.1450352668762207,0.011574745178222656,1.1560754776000977,0.08150386810302734,0.01,1e-05,rbf,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
8,0,2,False,train,SVC,0.3525974750518799,0.04483795166015625,1.2784907817840576,0.012412309646606445,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
9,0,2,False,train,SVC,0.30795788764953613,0.04163694381713867,1.3231467008590698,0.14491450786590576,0.01,1.0,rbf,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
10,0,2,False,train,SVC,0.3038749694824219,0.032056570053100586,1.1715457439422607,0.04270744323730469,0.01,100.0,rbf,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
11,0,2,False,train,SVC,0.29719114303588867,0.039221763610839844,1.2894655466079712,0.016367554664611816,0.01,10000.0,rbf,"{'C': 0.01, 'gamma': 10000.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
12,0,2,False,train,SVC,0.39157915115356445,0.03180646896362305,1.3317917585372925,0.06622660160064697,0.01,1000000.0,rbf,"{'C': 0.01, 'gamma': 1000000.0, 'kernel': 'rbf'}",0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.007911277445270913,0.009144793812893785,0.008505704029273508,0.0006163537595799662,29,0.009144793812893785,0.007911277445270913,0.008528035629082348,0.0006167581838114359,0.08894536213468869,0.09562841530054644,0.09216589861751152,0.0033393354578563476,17,0.09562841530054644,0.08894536213468869,0.09228688871761756,0.0033415265829288762,0.014530164176028489,0.016693239578649002,0.015572541526073397,0.0010808285091744429,29,0.016693239578649002,0.014530164176028489,0.015611701877338745,0.0010815377013102569
