,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,112.7513815164566,2.5700310468673706,0.9461108446121216,0.16148555278778076,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.203579418344519,0.17125748502994012,0.18796992481203006,0.01615155474530684,3,0.8970059880239521,0.8937360178970917,0.895371002960522,0.0016349850634302387,0.40268456375838924,0.40119760479041916,0.40196645459803354,0.0007430464923445916,1,0.9964071856287425,0.9932885906040269,0.9948478881163847,0.0015592975123578379,0.43652711542708894,0.42630237036094365,0.4315891963234271,0.005109395161649021,3,0.9569284403218493,0.9525290567081087,0.954728748514979,0.0021996918068702964,0.14499000067792014,0.1387416336158851,0.1419724260701704,0.0031223640519581963,4,0.19133976203437278,0.18046377001074987,0.1859017660225613,0.005437996011811455,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,114.46982491016388,3.383417010307312,0.3578106164932251,0.12320482730865479,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.19239373601789708,0.18562874251497005,0.18912666281087334,0.0033805268345407633,2,0.9149700598802395,0.9239373601789709,0.9194537100296052,0.004483650149365692,0.38478747203579416,0.41916167664670656,0.4013880855986119,0.017177092786993267,2,0.9988023952095808,0.9966442953020134,0.9977233452557971,0.0010790499537837173,0.43443477755249177,0.4348142245881936,0.4346180269884727,0.00018961302563290044,1,0.9634429716253432,0.9676968663099538,0.9655699189676485,0.0021269473423052854,0.14774332490775444,0.1403241309588615,0.14416031337083968,0.0037074365591102513,2,0.19095844674287787,0.18164807228565616,0.18630325951426702,0.0046551872286108575,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,82.90255618095398,3.6342506408691406,0.9908093214035034,0.09288322925567627,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.2734375,0.28331332533013204,0.2781954887218045,0.004934633609748613,1,0.5570228091236494,0.6517857142857143,0.6044042617046819,0.047381452581032435,0.4654017857142857,0.4921968787515006,0.4783111625216888,0.013388649784474653,4,0.8811524609843937,0.921875,0.9015137304921969,0.020361269507803148,0.4977847503986283,0.5107609680996424,0.504036450424623,0.006483800376609454,1,0.7670078362752034,0.8255584560498771,0.7962831461625403,0.029275309887336842,0.2770578472866419,0.2964704583131954,0.2864104817488276,0.009699859973457702,1,0.31875791875191634,0.31907513431508966,0.318916526533503,0.00015860778158666156,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,92.56217241287231,6.25925087928772,1.094009518623352,0.036644816398620605,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.25558035714285715,0.2893157262905162,0.2718334297281666,0.016856483470337878,2,0.7719087635054022,0.8370535714285714,0.8044811674669867,0.03257240396158462,0.4799107142857143,0.4909963985594238,0.4852515905147484,0.0055391613739058584,1,0.9819927971188476,0.9743303571428571,0.9781615771308523,0.003831219987995238,0.49289048314606,0.5140761703530137,0.5030973526911106,0.010585809351860735,2,0.8936317348181609,0.9243829036786761,0.9090073192484185,0.015375584430257605,0.2770725349799011,0.2895734917343561,0.28309526313285716,0.006246327703501703,2,0.3286156280694096,0.3199074530380334,0.3242615405537215,0.004354087515688082,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,107.9911892414093,4.088637113571167,0.973679780960083,0.2905402183532715,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.23995535714285715,0.27010804321728693,0.25448235974551764,0.015066331486554433,4,0.8751500600240096,0.9051339285714286,0.8901419942977191,0.014991934273709484,0.46763392857142855,0.49939975990396157,0.48293811451706187,0.01587236850543075,2,0.9915966386554622,0.9921875,0.9918920693277311,0.00029543067226889264,0.484127236751029,0.5043657084411367,0.4938777555005141,0.010112516095970296,4,0.9455705633588424,0.9586941824625997,0.9521323729107211,0.006561809551878683,0.27177047097247986,0.2943004994205474,0.2826250190911845,0.011257533612832755,3,0.3281003570259272,0.3206405332019172,0.3243704451139222,0.0037299119120050017,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,108.55691111087799,2.82171094417572,0.49175775051116943,0.2488318681716919,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.25669642857142855,0.26770708283313327,0.26200115673799884,0.0055016712800046545,3,0.9003601440576231,0.9296875,0.9150238220288116,0.014663677971188449,0.46651785714285715,0.4957983193277311,0.48062463851937537,0.014630509144952702,3,0.9951980792316927,0.9966517857142857,0.9959249324729892,0.0007268532412965101,0.4911484567104952,0.5025942075805028,0.49666280631993204,0.005719075119688633,3,0.9563030231590594,0.9701588464298369,0.9632309347944481,0.00692791163538875,0.2724623386286333,0.2900391845049708,0.28093053562978376,0.0087825869246704,4,0.32642384226417837,0.3186393349953618,0.32253158862977005,0.003892253634408288,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,72.56817245483398,5.586033821105957,1.1814298629760742,0.03934597969055176,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.41498881431767337,0.4407185628742515,0.4274146905725853,0.012857381962579099,1,0.7101796407185629,0.6644295302013423,0.6873045854599527,0.022875055258610274,0.6062639821029083,0.6479041916167665,0.6263736263736264,0.020807979430666347,2,0.9497005988023952,0.9149888143176734,0.9323447065600343,0.017355892242360893,0.6095678119400036,0.6356639080569007,0.6221706113949539,0.013040449064992533,1,0.8539817325381538,0.8259164934855631,0.8399491130118584,0.014032619526295365,0.42509050233882445,0.4469085465432771,0.4356272674693727,0.010902668846383422,1,0.4782006636078493,0.456612868861191,0.46740676623452015,0.010793897373329142,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,81.94730603694916,6.321428179740906,1.070346713066101,0.002694249153137207,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.41387024608501116,0.429940119760479,0.421631000578369,0.008030257407356639,2,0.8311377245508982,0.8814317673378076,0.8562847459443529,0.025147021393454705,0.6040268456375839,0.6538922155688622,0.6281087333718912,0.02491816453246441,1,0.9868263473053892,0.9876957494407159,0.9872610483730526,0.0004347010676633567,0.6064590948834815,0.6336005525571788,0.6195667392776616,0.013562825441707732,2,0.923778871526446,0.9465645494787593,0.9351717105026027,0.011392838976156672,0.42236974248719217,0.44091497524431655,0.4313259422281979,0.009267216141617572,2,0.47554739870907536,0.4555048810250153,0.46552613986704533,0.010021258842030034,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,96.32229053974152,4.6561137437820435,0.828300952911377,0.37859106063842773,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.412751677852349,0.429940119760479,0.42105263157894735,0.008589215804750982,3,0.9233532934131736,0.930648769574944,0.9270010314940589,0.003647738080885199,0.6051454138702461,0.6455089820359281,0.6246385193753615,0.02017003050525695,3,0.9976047904191617,0.9966442953020134,0.9971245428605875,0.0004802475585741761,0.6062854520518672,0.6288814322886743,0.6171979121430956,0.011291410333244049,3,0.9677238827308626,0.9696849688947875,0.968704425812825,0.0009805430819624372,0.4169316123846325,0.431486144593929,0.42396055072746797,0.007273027930688513,4,0.47532602327811907,0.45314254723650693,0.46423428525731303,0.011091738020806069,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,94.8862339258194,1.5026577711105347,0.5802958011627197,0.31211233139038086,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4161073825503356,0.4215568862275449,0.41873915558126085,0.0027231649827548035,4,0.9317365269461078,0.9451901565995525,0.9384633417728301,0.006726814826722383,0.6073825503355704,0.6395209580838324,0.6229034123770966,0.01605984540345894,4,0.9988023952095808,0.9988814317673378,0.9988419134884593,3.951827887849202e-05,0.6080315463633619,0.625466408859424,0.6164515059840744,0.008712354342833423,4,0.9716529937877154,0.9765859852787976,0.9741194895332566,0.0024664957455410863,0.4156566382908664,0.43550019441636206,0.4252398478714268,0.009915999763477876,3,0.473008191409389,0.45353552301538885,0.46327185721238895,0.009736334197000068,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,61.587804198265076,7.021836638450623,1.1070817708969116,0.04852020740509033,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5576923076923077,0.5680473372781065,0.562753036437247,0.005176197489440878,1,0.7881656804733728,0.7895927601809954,0.7888792203271842,0.0007135398538113402,0.7217194570135747,0.7396449704142012,0.7304800462695199,0.008960476326259006,1,0.9668639053254438,0.9604072398190046,0.9636355725722241,0.0032283327532195982,0.7118202317870945,0.7235948784107809,0.7175747583325052,0.005885825413397597,1,0.8971512513100157,0.8976653260666503,0.897408288688333,0.0002570373783172819,0.5691457072339425,0.5877163093316939,0.5782215654020165,0.009282938610587368,1,0.6198668510976202,0.5977527374586199,0.6088097942781201,0.011057056819500144,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,66.62006163597107,6.932445764541626,1.1046741008758545,0.0060656070709228516,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5542986425339367,0.5609467455621302,0.5575477154424523,0.0033232057831368298,2,0.9088757396449704,0.9061085972850679,0.9074921684650191,0.0013835711799512485,0.7126696832579186,0.7266272189349112,0.719491035280509,0.0069769922462715505,2,0.9952662721893492,0.9932126696832579,0.9942394709363036,0.001026801253045606,0.7101783865324581,0.7171879923674876,0.7136041337450665,0.0035039111983812795,2,0.9606994684173336,0.9587530619201481,0.9597262651687408,0.0009732032485927355,0.5682811306340718,0.5790812264658418,0.5735593729578692,0.005398673993823862,2,0.6219509208739978,0.5987631241307712,0.6103570225023844,0.011593898371613343,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,86.71805238723755,4.683139085769653,1.0502448081970215,0.18716216087341309,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5339366515837104,0.5467455621301776,0.5401966454598034,0.006402825802064707,3,0.9633136094674556,0.9513574660633484,0.957335537765402,0.005978071702053611,0.7070135746606335,0.7266272189349112,0.7165991902834008,0.009804327009411515,4,1.0,0.998868778280543,0.9994343891402715,0.0005656108597285048,0.6992314257490305,0.7108530916819422,0.7049111872951904,0.00580935452927704,4,0.9851504453499895,0.9803860080601291,0.9827682267050593,0.002382218644930212,0.5655652190946309,0.5807528881375035,0.5729877641155836,0.007591902439177011,4,0.6194340787417711,0.5998769612740201,0.6096555200078957,0.009778558733875509,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,83.99260437488556,0.41587889194488525,0.3303016424179077,0.07794177532196045,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5350678733031674,0.5455621301775148,0.5401966454598034,0.005245793422072006,3,0.9727810650887574,0.9581447963800905,0.965462930734424,0.007318134354333428,0.7047511312217195,0.7313609467455622,0.7177559282822441,0.013301522624126223,3,1.0,0.998868778280543,0.9994343891402715,0.0005656108597285048,0.7007649966007565,0.7095959267935479,0.7050808647400907,0.0044143416795296405,3,0.9888605431087119,0.9832771011690743,0.9860688221388931,0.0027917209698187784,0.5681823323735088,0.579036399497938,0.5734869516448463,0.005425652774256064,3,0.6200695970695971,0.5990107931284402,0.6095401950990187,0.010529401970578445,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
