,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,132.33112573623657,8.350525856018066,0.8222165107727051,0.5730438232421875,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.21340782122905028,0.23261390887290168,0.22267206477732793,0.009597065437955571,2,0.9784172661870504,0.9698324022346368,0.9741248342108436,0.0042924319762067675,0.39776536312849164,0.42685851318944845,0.4117987275882013,0.014537519046501331,2,1.0,1.0,1.0,0.0,0.4395042281611735,0.45811866280886615,0.4484830821207893,0.009301423106941013,2,0.9917204748886611,0.9882808763487637,0.9900006756187124,0.0017197992699486964,0.15309059469394665,0.14523549991175888,0.14930161317379362,0.003925102292768785,1,0.20139612984936725,0.1827105129507364,0.19205332140005182,0.009342808449315426,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,125.81590437889099,3.450690507888794,0.7271069288253784,0.23560941219329834,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2201117318435754,0.2278177458033573,0.2238288027761712,0.0038506082867690084,1,0.9784172661870504,0.9698324022346368,0.9741248342108436,0.0042924319762067675,0.39888268156424583,0.4352517985611511,0.4164256795835743,0.018173237684443348,1,1.0,1.0,1.0,0.0,0.44472455323365434,0.4581194566039402,0.4511857154145788,0.006693282180292426,1,0.9917204748886611,0.9882808763487637,0.9900006756187124,0.0017197992699486964,0.1479187888461631,0.1472975385925026,0.14761912273190464,0.000310431746865168,2,0.1947143064768964,0.17911739098889937,0.18691584873289788,0.00779845774399851,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,119.16994786262512,5.762385129928589,1.1797908544540405,0.008847594261169434,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.21516164994425863,0.23197115384615385,0.22325043377674958,0.008398810600619392,4,0.9675480769230769,0.9665551839464883,0.9670516304347826,0.0004964464882942776,0.4269788182831661,0.4362980769230769,0.43146327356853675,0.004656335410706097,4,1.0,0.9966555183946488,0.9983277591973244,0.0016722408026755842,0.4563959615039494,0.465969453546444,0.4610027546672551,0.0047833622527303325,4,0.986912112910033,0.9857335444159498,0.9863228286629915,0.0005892842470415771,0.24977799977799978,0.2810960653929404,0.26484834714158023,0.015647963379097737,4,0.3129460383366633,0.30850543176630135,0.3107257350514823,0.002220303285180969,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,122.84728515148163,5.6430758237838745,1.0388017892837524,0.23227131366729736,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.22742474916387959,0.2548076923076923,0.24060150375939848,0.013681793019869083,3,0.96875,0.9665551839464883,0.9676525919732442,0.0010974080267558417,0.443701226309922,0.4675480769230769,0.4551764025448236,0.011914996593003031,2,1.0,0.9966555183946488,0.9983277591973244,0.0016722408026755842,0.4676551280302967,0.48505353392145845,0.4760272932711565,0.008693053446752403,3,0.9873557069562211,0.98573354441595,0.9865446256860855,0.0008110812701355719,0.2554089388871998,0.282036271020646,0.268222091192016,0.013304254586798767,3,0.31361237720612717,0.30696294044120126,0.3102876588236642,0.0033247183824629545,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,127.53437530994415,3.8801733255386353,1.0709846019744873,0.23945927619934082,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.23968784838350055,0.2668269230769231,0.25274725274725274,0.013559944990430051,2,0.96875,0.9665551839464883,0.9676525919732442,0.0010974080267558417,0.45261984392419174,0.45552884615384615,0.45401966454598036,0.0014534729225942334,3,1.0,0.9966555183946488,0.9983277591973244,0.0016722408026755842,0.4768851914768519,0.4925570226885537,0.4844265237892498,0.007830376368044923,2,0.9873557069562211,0.98573354441595,0.9865446256860855,0.0008110812701355719,0.26287058352275744,0.28101502664002664,0.2716017441205411,0.009065808371564992,2,0.3152284434315684,0.3085461639809466,0.3118873037062575,0.0033411397253109154,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,126.99752807617188,0.5394127368927002,0.37257444858551025,0.13707101345062256,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.23411371237458195,0.2764423076923077,0.25448235974551764,0.021149336538347253,1,0.96875,0.9665551839464883,0.9676525919732442,0.0010974080267558417,0.46265328874024525,0.46634615384615385,0.4644303065355697,0.001845127302934009,1,1.0,0.9966555183946488,0.9983277591973244,0.0016722408026755842,0.47684185124247197,0.49746911745939393,0.4867677537829457,0.010306342362962271,1,0.9873557069562211,0.9857335444159498,0.9865446256860855,0.0008110812701356274,0.2621540295453339,0.2818408934815185,0.27162740768003923,0.009836473609523732,1,0.31485043602231105,0.3066830995091865,0.31076676776574874,0.004083668256562284,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,112.86881792545319,7.3844064474105835,1.1919997930526733,0.06167733669281006,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.401123595505618,0.42193087008343266,0.41122035858877964,0.01039911039757686,4,0.9821215733015495,0.9752808988764045,0.978701236088977,0.0034203372125725107,0.5808988764044943,0.6054827175208581,0.5928282244071718,0.012286572026022955,4,1.0,1.0,1.0,0.0,0.5922973832174543,0.6074830848883727,0.5996662691063499,0.007589546989922656,4,0.9930894955857318,0.9902105754183816,0.9916500355020568,0.0014394600836750704,0.40765387421567195,0.4228588197658519,0.4150320982275869,0.007599164742798946,4,0.46963750393428577,0.4481925434116445,0.4589150236729651,0.010722480261320638,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,101.07788348197937,7.4192891120910645,1.3508621454238892,0.21766984462738037,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.40898876404494383,0.43861740166865315,0.4233661075766339,0.014807872719057114,3,0.9821215733015495,0.9752808988764045,0.978701236088977,0.0034203372125725107,0.5786516853932584,0.6233611442193087,0.600347021399653,0.022345002292791627,3,1.0,1.0,1.0,0.0,0.5953474860488852,0.6209375723467337,0.607765116126326,0.01278947569512946,3,0.9930894955857318,0.9902105754183816,0.9916500355020568,0.0014394600836750704,0.4129741718955202,0.42569927093169047,0.4191490464422795,0.0063597810084328465,3,0.4687933738887255,0.4515320784084829,0.4601627261486042,0.008630647740121289,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,98.64061295986176,8.851632714271545,1.0510801076889038,0.4451256990432739,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.42696629213483145,0.4362336114421931,0.43146327356853675,0.004631643428669109,1,0.9821215733015495,0.9752808988764045,0.978701236088977,0.0034203372125725107,0.5932584269662922,0.6400476758045291,0.6159629843840371,0.023384444813705337,2,1.0,1.0,1.0,0.0,0.6083280616470651,0.6233978327191508,0.6156406920284878,0.007531606912705469,2,0.9930894955857318,0.9902105754183815,0.9916500355020567,0.001439460083675126,0.419525925385476,0.43634828619929933,0.42768900272659677,0.008407520485039555,1,0.4715137067938021,0.45153706405953603,0.4615253854266691,0.00998832136713304,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,97.46148192882538,4.482899785041809,0.7448298931121826,0.3590116500854492,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4247191011235955,0.4374255065554231,0.4308849045691151,0.0063504382732965945,2,0.9821215733015495,0.9752808988764045,0.978701236088977,0.0034203372125725107,0.6089887640449438,0.635280095351609,0.6217466743782534,0.013139945634628848,1,1.0,1.0,1.0,0.0,0.6118564640800719,0.6267116440108021,0.6190649637688416,0.0074243580291021875,1,0.9930894955857318,0.9902105754183815,0.9916500355020567,0.001439460083675126,0.4227104187946885,0.4324319304057087,0.42742779776614365,0.004858640765096397,2,0.47233861688569667,0.45063770125006086,0.46148815906787877,0.010850457817817905,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,93.2201509475708,1.5877625942230225,0.9255248308181763,0.055718302726745605,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5101809954751131,0.5396449704142012,0.5245806824754193,0.014728239243064592,3,0.9834319526627219,0.9796380090497737,0.9815349808562478,0.0018969718064740793,0.6787330316742082,0.7124260355029586,0.6951995373048004,0.016842215696735347,4,1.0,1.0,1.0,0.0,0.676723459377776,0.70189443580734,0.6890250643997434,0.012582286117286241,4,0.9934932942022852,0.9921887738202978,0.9928410340112914,0.0006522601909936809,0.5455235940530058,0.5640853761622993,0.5545951417004048,0.009278529738383333,4,0.6043787494556726,0.5821339200015669,0.5932563347286197,0.011122414727052832,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,91.11640870571136,1.6322962045669556,1.1423794031143188,0.06098473072052002,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5079185520361991,0.5372781065088758,0.5222672064777328,0.014676042293591218,4,0.9834319526627219,0.9796380090497737,0.9815349808562478,0.0018969718064740793,0.6821266968325792,0.7384615384615385,0.7096587622903412,0.02816025424087417,3,1.0,1.0,1.0,0.0,0.6805793023599935,0.7041104672498165,0.6920794957272003,0.011762588954199009,3,0.9934932942022852,0.9921887738202978,0.9928410340112914,0.0006522601909936809,0.5459447415329768,0.5656001434462973,0.5555507650244492,0.009825200516781762,3,0.6033137119290966,0.5782065973242444,0.5907601546266705,0.012553557302426075,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,88.8448816537857,5.41131317615509,0.9229339361190796,0.3576306104660034,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5260180995475113,0.5443786982248521,0.5349913244650086,0.0091779636157313,1,0.9834319526627219,0.9796380090497737,0.9815349808562478,0.0018969718064740793,0.7002262443438914,0.7384615384615385,0.7189126662810873,0.01911278299882628,2,1.0,1.0,1.0,0.0,0.6941702630093564,0.7112539098710087,0.7025194137312165,0.008539650153878111,1,0.9934932942022852,0.9921887738202979,0.9928410340112915,0.0006522601909936254,0.5470402146872735,0.5719070416762725,0.5591931752458068,0.012430250089033215,2,0.5975033684264454,0.5820520166108402,0.5897776925186428,0.007725675907802598,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,88.71181654930115,1.8369669914245605,0.691327691078186,0.2618321180343628,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5192307692307693,0.5455621301775148,0.5320994794679005,0.01316233075886391,2,0.9834319526627219,0.9796380090497737,0.9815349808562478,0.0018969718064740793,0.7058823529411765,0.7396449704142012,0.7223828802776171,0.01687701366305091,1,1.0,1.0,1.0,0.0,0.6920394086760023,0.7130261020482455,0.7022960633316099,0.01049067688749537,2,0.9934932942022852,0.9921887738202979,0.9928410340112915,0.0006522601909936254,0.5503814812638341,0.5720329414175568,0.5609630219404655,0.010822975710675661,1,0.6037888777888777,0.5838379757497405,0.5938134267693091,0.009975451019568593,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
