,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,9.467291831970215,0.8255600929260254,11.943280100822449,0.8118351697921753,0.125,0.0001220703125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5704697986577181,0.6,0.584731058415269,0.014756501691211222,36,0.6227544910179641,0.5961968680089486,0.6094756795134564,0.01327881150450777,0.5773418146278002,0.5872075272338404,0.5821063432721284,0.004929983479238485,30,0.6071054395731091,0.581276566235147,0.5941910029041281,0.012914436668981066,0.3641946308724832,0.3857100344765015,0.3745852393220813,0.010751436672908708,9,0.39359141457345054,0.36818951741770534,0.38089046599557796,0.0127009485778726,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,10.298898935317993,1.2411444187164307,11.624695897102356,0.5152140855789185,0.125,0.0009765625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5995525727069351,0.629940119760479,0.6142278773857721,0.015184924894004517,18,0.6778443113772455,0.6375838926174496,0.6577141019973476,0.020130209379897956,0.5980946321443422,0.6281209176009692,0.6125954698287167,0.015004399292296484,28,0.6383550394987164,0.6208472522635347,0.6296011458811255,0.00875389361759088,0.36156865878342387,0.3834345853747051,0.3721285481435857,0.010926596096794795,11,0.3885244057339865,0.3675556620858634,0.3780400339099249,0.010484371824061561,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,15.836247205734253,1.6566925048828125,11.649445652961731,0.10731184482574463,0.125,0.0078125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5995525727069351,0.6251497005988024,0.6119144013880856,0.012791110248397028,21,0.6778443113772455,0.6319910514541387,0.6549176814156921,0.022926629961553424,0.5998050721097048,0.6302134032402118,0.6144904142114823,0.015195310880313938,23,0.6452575307476592,0.6284957103793108,0.636876620563485,0.008380910184174195,0.3598402045381911,0.38093957539466516,0.37002989491711297,0.010543541444847898,18,0.3912788967519506,0.3674784276126558,0.3793786621823032,0.011900234569647394,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,24.61394953727722,1.0385665893554688,12.409244179725647,0.5311976671218872,0.125,0.0625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.35906040268456374,0.38922155688622756,0.37362637362637363,0.01507179439201691,23,0.37964071856287424,0.3668903803131991,0.3732655494380367,0.006375169124837571,0.5973154362416108,0.6275449101796408,0.6119144013880856,0.01510593436598949,21,0.6682634730538922,0.6442953020134228,0.6562793875336574,0.011984085520234722,0.5993697411083164,0.62732019438729,0.6128680803147613,0.013967087670707454,27,0.6443948394743069,0.6384793767431216,0.6414371081087142,0.0029577313655926307,0.36552892297858736,0.3787724810120019,0.3719247419247419,0.006617922588896041,13,0.3913558856313347,0.3673852135932673,0.379370549612301,0.011985336019033704,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,73.8097687959671,3.3705984354019165,12.64218270778656,0.5643860101699829,0.125,0.5,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.31096196868008946,0.316558828651422,0.005596859971332524,0.5827740492170023,0.6203592814371257,0.6009253903990746,0.01878167156370496,28,0.5053892215568863,0.4753914988814318,0.49039036021915905,0.014998861337727237,0.5984597035096485,0.6266375704107165,0.612067869421963,0.014080728260561346,29,0.6038485136647078,0.5791109945113293,0.5914797540880186,0.012368759576689259,0.37221636305528916,0.3862546595121445,0.37899599147719437,0.007015060378565728,3,0.41187769914716027,0.352321828060083,0.38209976360362163,0.029777935543538636,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,96.76046562194824,8.297755718231201,13.100037217140198,0.15756618976593018,0.125,4,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5771812080536913,0.615568862275449,0.5957200694042799,0.01918264890506928,30,0.0,0.0,0.0,0.0,0.5546458961426259,0.5794450689694157,0.5666223619091785,0.01239236507457164,35,0.17041183009090685,0.17358453464518803,0.17199818236804743,0.0015863522771405875,0.3539783743475018,0.37391077585089555,0.3636044907473478,0.00996039658129884,31,0.374309977447702,0.3517412378821775,0.36302560766493974,0.01128436978276226,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,10.228992819786072,0.2250736951828003,11.224263548851013,0.11163580417633057,1,0.0001220703125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.6006711409395973,0.629940119760479,0.6148062463851938,0.014625966496610144,17,0.6694610778443114,0.6375838926174496,0.6535224852308805,0.01593859261343089,0.6013495594714008,0.6287976243271627,0.6146052761599845,0.013716039750957794,22,0.6382529777464228,0.6253625074186656,0.6318077425825441,0.006445235163878571,0.3604367742622776,0.3913729942711978,0.37537705402367055,0.015459101602117198,7,0.3870416569458485,0.37458666240545435,0.38081415967565146,0.006227497270197085,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,17.480616569519043,2.420193672180176,10.705617308616638,0.4706951379776001,1,0.0009765625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,24,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.6062639821029083,0.629940119760479,0.6176980913823019,0.011831174509638283,14,0.6838323353293413,0.6442953020134228,0.6640638186713821,0.019768516657959256,0.6015227685612026,0.6276805470922192,0.6141553568049266,0.013071272310581824,24,0.6467743217674773,0.6312573781715156,0.6390158499694965,0.007758471797980837,0.3679391711942047,0.37530227855976356,0.3714950963823144,0.003679409599448494,14,0.4006430256370375,0.35965910301480775,0.3801510643259226,0.020491961311114887,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,23.84738826751709,2.4529480934143066,11.674571752548218,0.5012094974517822,1,0.0078125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.37360178970917224,0.3964071856287425,0.38461538461538464,0.011396057194301383,22,0.3976047904191617,0.378076062639821,0.38784042652949136,0.009764363889670336,0.6006711409395973,0.6215568862275449,0.6107576633892423,0.010436790866797056,23,0.6826347305389222,0.6465324384787472,0.6645835845088347,0.018051146030087506,0.5997362965424925,0.628672683991104,0.6137107809378601,0.014459767658664491,25,0.6446524615961072,0.6357556232282998,0.6402040424122035,0.004448419183903707,0.3635421327367636,0.3673838297431112,0.36539743464555496,0.0019197298289368287,29,0.3910365243538896,0.35644455097475236,0.37374053766432097,0.01729598668956861,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,28.835063099861145,4.50926411151886,11.762194395065308,0.5195858478546143,1,0.0625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4228187919463087,0.4491017964071856,0.43551185656448815,0.013133848810631637,11,0.4550898203592814,0.4272930648769575,0.4411914426181195,0.013898377741161955,0.6062639821029083,0.6323353293413174,0.6188548293811452,0.013028081832442053,13,0.6790419161676646,0.6431767337807607,0.6611093249742126,0.017932591193451974,0.6080952978245542,0.6344492157528323,0.6208226092589741,0.013169284894846128,14,0.6563826750680747,0.6446058408188913,0.6504942579434829,0.005888417124591705,0.36531053584744855,0.38425865152811256,0.3744613031079196,0.009468540286809235,10,0.39928003732794154,0.37416320443166073,0.3867216208798011,0.012558416448140403,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
