,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,8.701677560806274,0.7302696704864502,11.476458072662354,0.9537391662597656,0.125,0.0001220703125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5838020247469067,0.6190476190476191,0.6009253903990746,0.017615718764251997,24,0.6488095238095238,0.6299212598425197,0.6393653918260218,0.00944413198350208,0.5960806953714761,0.6132696567848666,0.6044316077990342,0.008591028641039123,30,0.6306480789245221,0.6099906206984198,0.620319349811471,0.01032872911305116,0.3507551166493798,0.3663424036281178,0.35832788765119583,0.007790513088598598,20,0.3676972789115646,0.3500694880672383,0.35888338348940146,0.008813895422163154,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,9.365911602973938,0.2809821367263794,12.349211573600769,1.322513461112976,0.125,0.0009765625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.59392575928009,0.6202380952380953,0.606709080393291,0.01315088366256795,10,0.6714285714285714,0.6377952755905512,0.6546119235095613,0.016816647919010108,0.6007133149466108,0.6214018404233282,0.6107644204413722,0.010340107853921192,27,0.6401175347299854,0.6252696479897986,0.632693591359892,0.007423943370093444,0.3618939028725305,0.3595170068027211,0.36073913555116555,0.0011879706819632753,14,0.3801320861678004,0.34686363879839693,0.3634978624830987,0.016634223684701743,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,17.24174416065216,1.1651798486709595,11.924092292785645,1.6192803382873535,0.125,0.0078125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5905511811023622,0.6190476190476191,0.6043956043956044,0.014242496022161232,15,0.6738095238095239,0.6344206974128234,0.6541151106111736,0.019694413198350247,0.6044150820018824,0.6206641373516147,0.6123093599045863,0.008121264370902189,24,0.650879413669239,0.6298025391743536,0.6403409764217962,0.010538437247442689,0.3591379973607195,0.3643809523809523,0.36168518198593386,0.0026204245654662586,9,0.38335487528344664,0.3535485174742767,0.36845169637886166,0.01490317890458498,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,24.07521092891693,0.42776787281036377,12.092697024345398,0.5650285482406616,0.125,0.0625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3340832395950506,0.36904761904761907,0.35106998264893,0.017475167816664913,23,0.3416666666666667,0.36670416197975253,0.3541854143232096,0.012518747656542928,0.5871766029246345,0.6166666666666667,0.6015037593984962,0.014739109370302334,22,0.6678571428571428,0.6366704161979753,0.652263779527559,0.015593363329583776,0.6023071953928855,0.6211561193835354,0.6114645673721486,0.00942067655875336,25,0.6516513383164363,0.627570864271485,0.6396111012939607,0.012040237022475642,0.35716949342371157,0.3665039682539682,0.3617044609525812,0.004665362768999075,7,0.3812091836734694,0.35401453065120103,0.36761185716233524,0.013597326511134183,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,71.85487258434296,5.566188454627991,13.119071006774902,0.758812427520752,0.125,0.5,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3172103487064117,0.32229565054368203,0.005085301837270351,0.5804274465691789,0.6095238095238096,0.5945633314054367,0.014542338043680391,29,0.5142857142857142,0.4701912260967379,0.4922384701912261,0.02204724409448816,0.5993600049949143,0.6170478424926471,0.607953286370331,0.008840366493736629,29,0.6067686605274307,0.5755571747690735,0.5911629176482521,0.015605742879178597,0.3502917817091045,0.3692335600907029,0.35949426513336286,0.009467085106244931,18,0.35628571428571426,0.34620479258274534,0.3512452534342298,0.005040460851484463,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,94.1165109872818,5.491811156272888,12.989532351493835,1.2522798776626587,0.125,4,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,31,0.0,0.0,0.0,0.0,0.5548546418759199,0.575383545276043,0.564828198183672,0.01026032887258634,32,0.1754610368019963,0.18417628768308025,0.17981866224253829,0.004357625440541982,0.3492097741029124,0.3653503401360544,0.35705134464532956,0.008067041500557738,24,0.36327551020408155,0.3465851021869019,0.3549303061954917,0.008345204008589818,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,10.67421281337738,1.017612099647522,11.14146363735199,0.2410057783126831,1,0.0001220703125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5860517435320585,0.6178571428571429,0.6015037593984962,0.015896312172102967,22,0.6607142857142857,0.6321709786276716,0.6464426321709786,0.014271653543307061,0.6014813737404384,0.6209458564677177,0.6109378025957968,0.009728332304172907,26,0.6384283344554992,0.6240311549938375,0.6312297447246684,0.007198589730830818,0.35676775792636306,0.3671077097505668,0.36179121630249444,0.005167899335645635,6,0.37523412698412695,0.3598718342025428,0.36755298059333485,0.007681146390792065,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,17.956908583641052,1.7685223817825317,11.57927680015564,0.4304540157318115,1,0.0009765625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,24,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5883014623172104,0.6166666666666667,0.6020821283979179,0.014176905579953882,21,0.6857142857142857,0.6400449943757031,0.6628796400449943,0.02283464566929133,0.604885225258647,0.6225416404575006,0.6134632407398715,0.008824661654849257,17,0.6514565729897083,0.6270551683917606,0.6392558706907344,0.012200702298973853,0.35113274801688743,0.3609795918367347,0.3559166397512262,0.004921444364535422,33,0.3792278911564626,0.34738053847165207,0.36330421481405734,0.01592367634240527,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,23.72186315059662,2.248902201652527,11.93990671634674,0.08832418918609619,1,0.0078125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.37232845894263217,0.3892857142857143,0.3805668016194332,0.008475222139503163,22,0.38571428571428573,0.38245219347581555,0.38408323959505064,0.0016310461192350911,0.5916760404949382,0.6214285714285714,0.6061307113938693,0.01487029025471698,13,0.6821428571428572,0.6377952755905512,0.6599690663667042,0.022173790776153002,0.6031658919978865,0.6220964417962601,0.6123629202400113,0.00946147306967318,23,0.6524704718012334,0.630019281565942,0.6412448766835877,0.011225595117645704,0.3573007270195122,0.36413718820861674,0.36062208468223506,0.003416857625452353,15,0.3786638321995464,0.3551661724102669,0.36691500230490665,0.011748829894639767,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,27.492614150047302,1.984251856803894,11.93865168094635,0.7147222757339478,1,0.0625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4229471316085489,0.444047619047619,0.4331983805668016,0.010546006100620018,4,0.44642857142857145,0.4296962879640045,0.43806242969628795,0.008366141732283477,0.59392575928009,0.6190476190476191,0.6061307113938693,0.012555884651115823,13,0.6821428571428572,0.6366704161979753,0.6594066366704162,0.02273622047244095,0.6090235350514648,0.6293778198065798,0.6189122563899823,0.010173054618811206,9,0.6617944662439978,0.6409162723072728,0.6513553692756353,0.010439096968362538,0.36239741136254067,0.36477777777777776,0.3635538646816842,0.0011897051577263295,2,0.387844671201814,0.35034266820543536,0.36909366970362467,0.018751001498189312,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
