,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_cross_entropy,split1_test_cross_entropy,mean_test_cross_entropy,std_test_cross_entropy,rank_test_cross_entropy,split0_train_cross_entropy,split1_train_cross_entropy,mean_train_cross_entropy,std_train_cross_entropy,params_str
0,0,0.16909897327423096,0.02730238437652588,0.36888110637664795,0.06361424922943115,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.43097643097643096,0.4498806682577566,0.4401388085598612,0.009447676799982051,1,0.45584725536992843,0.43097643097643096,0.4434118431731797,0.012435412196748733,0.5892255892255892,0.6252983293556086,0.606709080393291,0.018027894221092185,1,0.6455847255369929,0.611672278338945,0.6286285019379689,0.016956223599023934,0.6068178001239561,0.6287366166602575,0.6174412635464087,0.010954258105807906,1,0.6416702655007971,0.6183276450054691,0.6299989552531331,0.01167131024766399,0.3566739059668352,0.36932931428158156,0.36280764348433514,0.006324730574961609,1,0.3755430885741148,0.3558161217757177,0.36567960517491627,0.009863483399198542,2.9217486783658515,2.9312914739323825,2.9263738158353445,0.004769155556989749,1,2.78722965649936,2.93968251159433,2.8634560840468453,0.07622642754748488,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,1,0.1539309024810791,0.03298473358154297,0.2900998592376709,0.006830930709838867,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.16778523489932887,0.18323353293413175,0.17524580682475419,0.007719650585331506,1,0.19161676646706588,0.19686800894854586,0.19424238770780589,0.002625621240739992,0.3277404921700224,0.3508982035928144,0.33892423366107577,0.011572112354199244,1,0.38802395209580837,0.36129753914988816,0.37466074562284823,0.013363206472960104,0.40319312777460464,0.4183708035066498,0.41052300587538987,0.007584418237199625,1,0.44109285608646687,0.43787879545099645,0.43948582576873163,0.0016070303177352085,0.14411729955354116,0.1488832205718433,0.14641894446405723,0.002381572707601464,1,0.1519998444669103,0.14602365941292117,0.14901175193991573,0.0029880925269945707,3.95616498850684,3.994350248828268,3.974606106128814,0.019081510890536623,1,3.820991772736571,3.914482552963254,3.867737162849912,0.046745390113341445,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,2,0.1577824354171753,0.017097115516662598,0.281613826751709,0.0587615966796875,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.18742985409652077,0.18615751789976134,0.18681318681318682,0.0006358691434631907,1,0.19451073985680192,0.18742985409652077,0.19097029697666135,0.0035404428801405763,0.33557800224466894,0.36515513126491644,0.3499132446500868,0.014781614909727448,1,0.39856801909307876,0.37373737373737376,0.38615269641522626,0.012415322677852503,0.4121757287794,0.4221354881050121,0.41700295741726173,0.0049775394644957635,1,0.44503546881399,0.43203406915253245,0.4385347689832612,0.006500699830728762,0.11871723487885102,0.12514676254533055,0.12183345476578557,0.0032132531170377815,1,0.12608630629513684,0.12091647596698099,0.12350139113105892,0.002584915164077925,3.911174322868572,3.9485078708952437,3.929268893861256,0.018658001923252957,1,3.7815990379428635,3.8679811924956686,3.8247901152192663,0.04319107727640259,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,3,0.23556864261627197,0.022426962852478027,0.36451661586761475,0.04354679584503174,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.24804469273743016,0.2841726618705036,0.26547137073452864,0.018052738815942247,1,0.27577937649880097,0.27039106145251396,0.27308521897565746,0.0026941575231435033,0.39553072625698327,0.4352517985611511,0.41469057258530945,0.019848171956608863,1,0.46402877697841727,0.4681564245810056,0.46609260077971143,0.0020638238012941623,0.4678045369518475,0.4939984966416489,0.4804394486819194,0.013088826307770841,1,0.5086220533271265,0.4964444512722899,0.5025332522997082,0.006088801027418295,0.251834070956976,0.2686670144403957,0.25995360529195116,0.008411232059305102,1,0.2671623739969064,0.2596498585213669,0.2634061162591367,0.003756257737769747,3.5319042674476293,3.5649370727156136,3.5478379629904278,0.0165061203319864,1,3.3980314447293294,3.5369253967665277,3.467478420747929,0.06944697601859917,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,4,0.12225031852722168,0.017485857009887695,0.2983124256134033,0.012497425079345703,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.42004504504504503,0.4399524375743163,0.42972816657027185,0.009950018022044742,1,0.4518430439952438,0.4177927927927928,0.4348179183940183,0.017025125601225488,0.5484234234234234,0.5862068965517241,0.5668016194331984,0.01888475539974681,1,0.6242568370986921,0.5912162162162162,0.6077365266574541,0.016520310441237918,0.597208890956812,0.6173030020371053,0.6069828339403438,0.01004334279800363,1,0.6345505435065829,0.6072866813757356,0.6209186124411592,0.013631931065423653,0.39585000585000585,0.4128731514224974,0.404130205633965,0.008508427459253134,1,0.4167279470430481,0.39867872742872745,0.4077033372358878,0.009024609807160328,2.671586748884114,2.73430545427848,2.7020936495415238,0.03134776430794093,1,2.5528960711080435,2.7677506073215783,2.660323339214811,0.10742726810676739,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,5,0.15577411651611328,0.04098248481750488,0.311903715133667,0.04648113250732422,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.5011363636363636,0.5159010600706714,0.5083863504916136,0.00738116153929652,1,0.5276796230859835,0.4943181818181818,0.5109989024520827,0.01668072063390083,0.6920454545454545,0.7173144876325088,0.7044534412955465,0.012632485604240662,1,0.7396937573616019,0.7193181818181819,0.7295059695898919,0.010187787771710033,0.6769645108823804,0.6938635929332722,0.6852625563775842,0.008448182801349029,1,0.7058934319349485,0.6865057556683543,0.6961995938016514,0.009693838133297106,0.5650085842188115,0.5801780551603875,0.5724573296377808,0.00758351626012865,1,0.5834031378907705,0.5667672422274695,0.5750851900591201,0.008317947831650463,2.1528219971424716,2.171712229872155,2.162097767869771,0.009443598106677654,1,2.0476824761917647,2.1969395779978944,2.1223110270948293,0.07462855090306486,"{'multi_class': 'auto', 'solver': 'liblinear'}"
