,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_cross_entropy,split1_test_cross_entropy,mean_test_cross_entropy,std_test_cross_entropy,rank_test_cross_entropy,split0_train_cross_entropy,split1_train_cross_entropy,mean_train_cross_entropy,std_train_cross_entropy,params_str
0,0,0.21842801570892334,0.0010832548141479492,0.40365779399871826,0.019856572151184082,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.42665173572228443,0.45933014354066987,0.4424522845575477,0.01633032256562952,1,0.7045454545454546,0.6730123180291153,0.688778886287285,0.015766568258169633,0.6035834266517357,0.6375598086124402,0.6200115673799884,0.016978956873142857,1,0.972488038277512,0.9675251959686451,0.9700066171230786,0.0024814211544334497,0.6092905395061184,0.6366821275153403,0.6225348238182696,0.013688349513887749,1,0.8684167494302727,0.8521949672738993,0.860305858352086,0.008110891078186688,0.31693469650916456,0.32003829304666626,0.3184353365932313,0.001550954772724839,1,0.35054205762339735,0.33755580925233775,0.3440489334378676,0.006493124185529803,2.771712598016582,2.7508666833760853,2.7616332546739244,0.010417291813812396,1,1.5391803430296147,1.6428390808208087,1.5910097119252118,0.05182936889559697,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,1,0.256122350692749,0.0456998348236084,0.3821343183517456,0.08171260356903076,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.2058165548098434,0.24790419161676647,0.22614227877385773,0.021031562789624106,1,0.7065868263473054,0.6957494407158836,0.7011681335315945,0.0054186928157108905,0.4272930648769575,0.45149700598802395,0.43898207056101796,0.012094922543857918,1,0.9760479041916168,0.9642058165548099,0.9701268603732134,0.005921043818403471,0.44419371632007276,0.4732576422223045,0.4582297938957602,0.014523499747204191,1,0.8660205185591006,0.8583502292703179,0.8621853739147092,0.0038351446443913306,0.15360341187522394,0.1580105503279156,0.1557317870099825,0.0022022858996707806,1,0.19202771081214196,0.18845501999864414,0.19024136540539305,0.001786345406748907,3.6530922175312086,3.6189316385044794,3.636594771905229,0.017070342201118603,1,1.962941785752949,2.0913894281815297,2.0271656069672392,0.06422382121429038,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,2,0.2654165029525757,0.013680577278137207,0.36484038829803467,0.05102407932281494,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.21962095875139354,0.23677884615384615,0.2278773857721226,0.008572879214103716,1,0.7632211538461539,0.717948717948718,0.7405849358974359,0.02263621794871795,0.42920847268673357,0.43990384615384615,0.4343551185656449,0.005343906433969213,1,0.9783653846153846,0.9788182831661093,0.9785918338907469,0.00022644927536236148,0.45535940855047613,0.47227254178775213,0.4634980591308195,0.008450588640329002,1,0.8948216803575052,0.8744682886151058,0.8846449844863056,0.010176695871199681,0.15187107578411924,0.1511310044122544,0.15151495121419933,0.00036977410633352636,1,0.19143530948218446,0.17717256173777915,0.18430393560998182,0.007131373872202654,3.6261348145575694,3.591117602057773,3.6092844265877426,0.01749622935119885,1,1.9355329829855152,2.0229192651191266,1.979226124052321,0.04369314106680566,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,3,0.2562662363052368,0.04513585567474365,0.35709452629089355,0.10073590278625488,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.31731843575418994,0.31894484412470026,0.31810294968189706,0.0008126979242242037,1,0.7062350119904077,0.7195530726256983,0.712894042308053,0.006659030317645309,0.5005586592178771,0.5323741007194245,0.5159051474840949,0.01589781738424727,1,0.9832134292565947,0.9877094972067039,0.9854614632316493,0.0022480339750545753,0.5258400412624424,0.5368020561264811,0.5311276759626207,0.005477595225683588,1,0.8727073776938775,0.8796022962631542,0.8761548369785159,0.0034474592846383545,0.27850267237418075,0.2935934888452874,0.2857818747668372,0.007540710834554231,1,0.3211437862696856,0.30727289656339934,0.31420834141654247,0.0069354448531431245,3.214944298930214,3.21695745139918,3.215915362642833,0.0010059495895008716,1,1.7549464077453103,1.7774937618965378,1.7662200848209242,0.011273677075613775,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,4,0.2499527931213379,0.0594487190246582,0.39582931995391846,0.0962303876876831,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.4428251121076233,0.4767025089605735,0.459224985540775,0.016930126166382793,1,0.7861409796893668,0.8082959641255605,0.7972184719074636,0.01107749221809684,0.6390134529147982,0.6786140979689367,0.658183921341816,0.01979030206916041,1,0.994026284348865,0.9943946188340808,0.9942104515914729,0.00018416724260789108,0.6300021575437235,0.6607689367356129,0.6448961969790106,0.015375604439529664,1,0.9124631353243419,0.9193525845471671,0.9159078599357544,0.0034447246114125973,0.4249698862423078,0.44666335655582967,0.43547158355429033,0.010841245889960448,1,0.469300506343517,0.45231696367907126,0.46080873501129416,0.00849177133222287,2.348169122355624,2.4146749021463463,2.3803642280148694,0.033236061422840725,1,1.2291280553526955,1.3249946314747982,1.277061343413747,0.04793328806105135,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,5,0.1180809736251831,0.030765891075134277,0.44456005096435547,0.05027413368225098,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.5531674208144797,0.578698224852071,0.5656448814343551,0.012762154146234892,1,0.8319526627218935,0.8472850678733032,0.8396188652975983,0.007666202575704828,0.7375565610859729,0.757396449704142,0.7472527472527473,0.009917420399937114,1,0.9928994082840237,0.997737556561086,0.9953184824225548,0.002419074138531152,0.7166578742847584,0.7341912625047102,0.72522682341481,0.00876446361968612,1,0.9269981176267956,0.9369486971756505,0.9319734074012231,0.0049752897744274605,0.5679441391941392,0.5860112963959118,0.5767739528641784,0.009031280207774935,1,0.6036056251440867,0.587097167538344,0.5953513963412154,0.008254228802871355,1.7970726837716031,1.8888356304524452,1.8419192366607366,0.04586979982022237,1,0.9660365769515172,1.0372938590572331,1.0016652180043752,0.03562864105285796,"{'multi_class': 'auto', 'solver': 'liblinear'}"
