,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,81.60815179347992,4.640894055366516,1.1726337671279907,0.017070889472961426,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.412751677852349,0.4251497005988024,0.41873915558126085,0.0061954011591435236,1,0.6491017964071857,0.6420581655480985,0.6455799809776421,0.0035218154295436066,0.5850111856823266,0.6251497005988024,0.6043956043956044,0.02005756941452376,4,0.925748502994012,0.8970917225950783,0.9114201127945452,0.014328390199466856,0.5990637401780148,0.6184996671280646,0.6084500900931632,0.009712303874407151,2,0.8260990752571242,0.8131371743816501,0.8196181248193872,0.006480950437737054,0.3059832989530976,0.29884454467688,0.3025357224229404,0.0035672983847663316,3,0.3400931643207092,0.3083800856116292,0.32423662496616923,0.015856539354539984,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,0,89.12000548839569,7.802766442298889,1.3285177946090698,0.020520806312561035,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4105145413870246,0.4251497005988024,0.4175824175824176,0.007313317953932267,2,0.844311377245509,0.8165548098434005,0.8304330935444547,0.013878283701054261,0.5883668903803132,0.6239520958083832,0.6055523423944477,0.017782240560938755,3,0.9808383233532935,0.9776286353467561,0.9792334793500248,0.0016048440032686573,0.6020180849173202,0.6160577301088829,0.608798364694622,0.007015734353177642,1,0.9281767674479182,0.9153673568421336,0.9217720621450258,0.006404705302892333,0.30261028308008175,0.29299766700365504,0.29796798439655586,0.004803508914301018,4,0.34497133006713837,0.3130421182099034,0.3290067241385209,0.01596460592861748,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,0,113.32194828987122,5.090425491333008,1.1894255876541138,0.18840038776397705,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.4004474272930649,0.40479041916167663,0.4025448235974552,0.0021702312866497277,3,0.9029940119760479,0.9205816554809844,0.9117878337285161,0.008793821752468234,0.6040268456375839,0.6323353293413174,0.6176980913823019,0.014145998627230798,1,0.9868263473053892,0.9876957494407159,0.9872610483730526,0.0004347010676633567,0.6002782101910851,0.6104308989466392,0.605181330555971,0.005073387988627173,3,0.9555248999407799,0.9641380493731944,0.9598314746569871,0.004306574716207212,0.3089271671654222,0.299552349845763,0.3043997105651241,0.004684678781186284,2,0.3519633201130207,0.32324556688650646,0.3376044434997636,0.014358876613257104,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,0,102.90221619606018,13.442895412445068,0.3149667978286743,0.1009753942489624,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4004474272930649,0.40119760479041916,0.4008097165991903,0.0003748703024441257,4,0.9197604790419162,0.9105145413870246,0.9151375102144703,0.004622968827445784,0.6017897091722595,0.6311377245508982,0.6159629843840371,0.014665461760617657,2,0.9880239520958084,0.9888143176733781,0.9884191348845932,0.0003951827887848647,0.5987349786909137,0.6094717546394753,0.6039201770235042,0.005365261503186965,4,0.961713047522046,0.9594919579958259,0.960602502758936,0.0011105447631100662,0.30844787762572995,0.30020610726598745,0.30446761258791327,0.004118485236264788,1,0.3508760142053555,0.3219138169809311,0.3363949155931433,0.014481098612212223,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,1,90.5524867773056,1.5205284357070923,1.2021924257278442,0.11323010921478271,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.18120805369127516,0.17485029940119762,0.17813765182186234,0.003177025813213942,1,0.47784431137724553,0.5246085011185683,0.5012264062479069,0.02338209487066137,0.40492170022371365,0.4215568862275449,0.41295546558704455,0.008312748956698444,1,0.8047904191616766,0.8288590604026845,0.8168247397821806,0.012034320620503969,0.42858513234213463,0.4304899965312179,0.4295050638620216,0.0009518774119391986,1,0.7093912671796128,0.7360165086278451,0.7227038879037289,0.013312620724116153,0.15086161228778677,0.15353378956372968,0.15215210854308597,0.001335310519376927,1,0.1824973688985665,0.18225231703419625,0.18237484296638137,0.0001225259321851191,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,1,99.51356780529022,3.7619858980178833,1.1356861591339111,0.1447458267211914,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.18344519015659955,0.17125748502994012,0.1775592828224407,0.0060903035922082885,2,0.7005988023952096,0.7874720357941835,0.7440354190946965,0.04343661669948695,0.3859060402684564,0.4059880239520958,0.3956043956043956,0.010035144114178345,3,0.9401197604790419,0.9630872483221476,0.9516035044005948,0.01148374392155288,0.4241913347707438,0.4301775403150078,0.4270823015894022,0.002991359632600608,2,0.849459392705259,0.8978174830158967,0.8736384378605779,0.024179045155318823,0.14852024560078253,0.1517720662570962,0.1500906737372903,0.0016249634216242727,2,0.18694273790082172,0.19497457799471218,0.19095865794776695,0.004015920046945232,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,1,116.67078375816345,2.081589937210083,1.1582907438278198,0.3102675676345825,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.18344519015659955,0.17125748502994012,0.1775592828224407,0.0060903035922082885,2,0.8730538922155688,0.8713646532438478,0.8722092727297084,0.0008446194858605094,0.3814317673378076,0.4215568862275449,0.4008097165991903,0.0200508753019801,2,0.9880239520958084,0.9854586129753915,0.9867412825355999,0.0012826695602084492,0.42472177507939196,0.428883787853183,0.4267317696809625,0.0020797944390359537,3,0.9418101127975358,0.9415003797906146,0.9416552462940753,0.00015486650346058228,0.14371836776199193,0.15528226663556002,0.14930301528045886,0.005778582113508102,3,0.19381872618399562,0.1917746496605557,0.19279668792227567,0.0010220382617199542,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,1,118.47469353675842,0.014875411987304688,0.49216246604919434,0.06976580619812012,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.1789709172259508,0.17365269461077845,0.17640254482359746,0.0026575626798270966,4,0.9017964071856287,0.912751677852349,0.9072740425189889,0.0054776353333601535,0.3870246085011186,0.40119760479041916,0.3938692886061307,0.007082371071176484,4,0.9928143712574851,0.9944071588366891,0.9936107650470871,0.0007963937896020012,0.42341236649356967,0.4279461985310079,0.42560192678926717,0.0022655957997933197,4,0.9573856677283331,0.9615098281562012,0.9594477479422672,0.002062080213934059,0.14539103886419322,0.15284101926018093,0.1489889183498206,0.0037228208178680835,4,0.1913837001322031,0.18913206852804168,0.1902578843301224,0.0011258158020807096,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,2,85.18601739406586,5.700024485588074,0.9794150590896606,0.272009015083313,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.19664804469273742,0.19784172661870503,0.19722382880277617,0.0005964693990805277,4,0.5203836930455635,0.5441340782122905,0.532258885628927,0.011875192583363503,0.3877094972067039,0.41247002398081534,0.39965297860034704,0.012372556042431287,4,0.8453237410071942,0.8581005586592179,0.8517121498332061,0.006388408826011827,0.43395279021684185,0.4378081310346233,0.4358124514325907,0.00192647033586326,4,0.7401403059879247,0.7527354617974784,0.7464378838927015,0.006297577904776863,0.15163208300079808,0.14603615808651776,0.14893283408321,0.002796220582978908,1,0.19508042916316298,0.18062959200948028,0.18785501058632165,0.00722541857684135,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,2,95.31905150413513,5.176236152648926,1.2849912643432617,0.24774861335754395,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.2,0.2038369304556355,0.20185078079814922,0.0019172708854844269,2,0.7529976019184652,0.7486033519553073,0.7508004769368862,0.0021971249815789795,0.4033519553072626,0.4088729016786571,0.40601503759398494,0.0027587546505172195,3,0.9496402877697842,0.9541899441340782,0.9519151159519312,0.002274828182147026,0.43831740379388623,0.4457365804582169,0.44189611596164324,0.003707278924457526,3,0.8779573619429498,0.8762319135379549,0.8770946377404524,0.0008627242024974446,0.15504670004111346,0.1406223333021894,0.14808896617167294,0.007207693417916958,2,0.20272960852097544,0.17950298677114318,0.1911162976460593,0.011613310874916127,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
