,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.01611173152923584,0.006182551383972168,9.039619088172913,0.6727885007858276,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.3543307086614173,0.3773809523809524,0.3655292076344708,0.011520492670557367,10,0.9642857142857143,0.9651293588301463,0.9647075365579303,0.0004218222722159881,0.3644544431946007,0.3869047619047619,0.37536148062463853,0.011220650649038181,10,0.9654761904761905,0.9651293588301463,0.9653027746531684,0.000173415823022105,0.47321331192944,0.4917252158992399,0.4822069494856181,0.009252234232187255,10,0.9705733045234616,0.9706169351343518,0.9705951198289067,2.1815305445094246e-05,0.08656854581489,0.09459260977118118,0.09046687648191407,0.004010420502330407,10,0.13106292517006798,0.12948470726873423,0.1302738162194011,0.0007891089506668753,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,0,0.03803825378417969,0.01694798469543457,8.800657629966736,0.1338139772415161,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.37907761529808776,0.39404761904761904,0.3863504916136495,0.0074819954432208515,9,0.530952380952381,0.5298087739032621,0.5303805774278215,0.0005718035245594333,0.5253093363329584,0.5380952380952381,0.5315211104684789,0.006390383083627568,9,0.9857142857142858,0.9876265466816648,0.9866704161979754,0.0009561304836895324,0.5383824553438922,0.5515446094227242,0.5447770241271305,0.00657843367900796,9,0.7696892166096442,0.7683411795678049,0.7690151980887245,0.0006740185209196392,0.20566466529346164,0.20974051741908883,0.20764483636664086,0.002037107507881521,9,0.24599768089053803,0.22787520878072057,0.2369364448356293,0.00906123605490873,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,0,0.01695990562438965,0.00036787986755371094,8.820411443710327,0.2653470039367676,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.39595050618672667,0.4023809523809524,0.3990746096009254,0.003213931668158746,8,0.4797619047619048,0.484814398200225,0.48228815148106485,0.0025262467191601023,0.5365579302587177,0.555952380952381,0.5459803354540197,0.009693330351924845,8,0.8476190476190476,0.8402699662542182,0.8439445069366329,0.0036745406824146842,0.5621106205322995,0.5695162917111997,0.5657085174613198,0.0037013483056914788,8,0.7263373485492064,0.7112993731494495,0.7188183608493279,0.0075189876998784655,0.23956529784426292,0.24922951453308595,0.24426046384692995,0.0048301674760994505,8,0.2755220830756545,0.25406648844219143,0.26479428575892294,0.010727797316731541,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,0,0.0301588773727417,0.011514067649841309,8.935892701148987,0.11546123027801514,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3982002249718785,0.4107142857142857,0.4042799305957201,0.006254517167626703,7,0.44761904761904764,0.4634420697412823,0.455530558680165,0.007911511061117343,0.5365579302587177,0.5714285714285714,0.5534991324465008,0.017428317500802495,7,0.7916666666666666,0.7671541057367829,0.7794103862017248,0.012256280464941871,0.5617753126878423,0.5862675706452287,0.57367438537969,0.012241210189215382,7,0.6942715689574651,0.6958700631891276,0.6950708160732963,0.0007992471158312364,0.2527299266163158,0.26418880127808697,0.25829699122932204,0.005727136040730452,7,0.28285971964543394,0.2651591116045559,0.2740094156249949,0.008850304020439015,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,0,0.02695596218109131,0.006867527961730957,8.175706148147583,0.11887359619140625,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.39595050618672667,0.42023809523809524,0.40775014459224984,0.012138916839940677,1,0.4452380952380952,0.43869516310461193,0.44196662917135354,0.0032714660667416406,0.545556805399325,0.5892857142857143,0.5668016194331984,0.02185567234979673,6,0.7511904761904762,0.7536557930258717,0.752423134608174,0.0012326584176977629,0.5682352613390813,0.594519045084034,0.5810047109317709,0.01313661329019343,6,0.6830264947901481,0.6750994209735115,0.6790629578818298,0.003963536908318299,0.2634979231492167,0.27381130179344465,0.26850847147839624,0.005154618082359579,6,0.3001083539476397,0.27222539552685787,0.2861668747372488,0.013941479210390906,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,0,0.021207571029663086,0.007945775985717773,9.203535079956055,0.7420463562011719,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.4026996625421822,0.4119047619047619,0.40717177559282824,0.0046007010176849685,3,0.43333333333333335,0.42857142857142855,0.430952380952381,0.0023809523809524002,0.5556805399325084,0.5833333333333334,0.5691150954308849,0.013820843179399866,5,0.7476190476190476,0.7199100112485939,0.7337645294338208,0.013854518185226872,0.5728793580153059,0.5922714826190228,0.5823006331264234,0.009692167774101212,5,0.6720731280044634,0.6626418407006809,0.6673574843525721,0.004715643651891255,0.27716837343384026,0.28410727169655736,0.280539498095889,0.003468055589782197,5,0.30682897856112135,0.2790822900384205,0.2929556342997709,0.013873344261350423,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,0,0.018705248832702637,0.0006750822067260742,8.939091801643372,0.17839515209197998,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.39932508436445446,0.4142857142857143,0.4065934065934066,0.007477310411634632,4,0.430952380952381,0.41732283464566927,0.4241376077990251,0.006814773153355852,0.5725534308211474,0.5916666666666667,0.5818392134181608,0.009552779404337705,4,0.7119047619047619,0.7041619797525309,0.7080333708286464,0.0038713910761155046,0.5831955688054146,0.5962342637915526,0.5895301574626476,0.0065167289269975085,4,0.6510402083869822,0.6452180110214463,0.6481291097042142,0.002911098682767954,0.30064750023130227,0.3116492991135848,0.30599250373686465,0.0054986899456887246,4,0.32432233044733044,0.3112916648405962,0.31780699764396336,0.006515332803367108,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,0,0.01969623565673828,0.0016968250274658203,9.069058299064636,0.39463937282562256,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.4015748031496063,0.4142857142857143,0.40775014459224984,0.006352902830937701,1,0.425,0.40382452193475815,0.41441226096737904,0.010587739032620919,0.5826771653543307,0.5976190476190476,0.5899363794100636,0.007467940348462165,3,0.669047619047619,0.655793025871766,0.6624203224596925,0.00662729658792649,0.589129828321587,0.5995914269789557,0.59421238637375,0.005228698321848384,3,0.6405850662872237,0.6267074707430275,0.6336462685151256,0.006938797772098104,0.31677705871181683,0.33049206349206345,0.3234402189289407,0.006854748000498689,3,0.335339775304061,0.3146896167199879,0.3250146960120245,0.010325079292036549,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,0,0.01721179485321045,0.004850983619689941,9.203089714050293,1.4639911651611328,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.39932508436445446,0.4107142857142857,0.4048582995951417,0.0056923133772782235,6,0.4226190476190476,0.4026996625421822,0.4126593550806149,0.009959692538432707,0.5894263217097863,0.6023809523809524,0.5957200694042799,0.006474713652179853,1,0.6666666666666666,0.6355455568053994,0.651106111736033,0.01556055493063363,0.5879880844194385,0.601106797161508,0.5943615480997961,0.006556721734966897,2,0.6353753880094216,0.6173264329589363,0.6263509104841789,0.009024477525242658,0.3220417415355548,0.3390055143269428,0.33028325058400243,0.00847847955475448,2,0.3407840136054422,0.32627944234243444,0.3335317279739383,0.007252285631503874,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,0,0.02237105369567871,0.00439906120300293,8.69760799407959,0.2552492618560791,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.40044994375703036,0.4107142857142857,0.40543666859456334,0.005130109586929772,5,0.41904761904761906,0.3982002249718785,0.4086239220097488,0.010423697037870272,0.5883014623172104,0.5988095238095238,0.5934065934065934,0.0052519204081719235,2,0.6583333333333333,0.6231721034870641,0.6407527184101987,0.01758061492313462,0.5886923956532766,0.602933013580852,0.5956109144844873,0.0071174490150748915,1,0.6285926800021698,0.6092512272002031,0.6189219536011865,0.009670726400983376,0.3282927458742982,0.351359410430839,0.3394992225819293,0.01152869979125731,1,0.34589455782312917,0.3328705827355996,0.33938257027936436,0.00651198754376478,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
