,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,113.5042005777359,2.54849112033844,0.9749590158462524,0.17522132396697998,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.20898876404494382,0.18973747016706444,0.1996527777777778,0.009621287631515164,3,0.9128878281622912,0.9168539325842696,0.9148708803732803,0.0019830522109892113,0.4044943820224719,0.4236276849642005,0.41377314814814814,0.009562318881579721,2,0.9952267303102625,0.9955056179775281,0.9953661741438953,0.00013944383363279078,0.4433783562955208,0.44476510473936526,0.44405086508946856,0.0006930602034034953,2,0.9623662879523793,0.9639912867202022,0.9631787873362907,0.0008124993839114247,0.15021253465635487,0.14537217555713974,0.14786518458393458,0.0024190834875198694,1,0.19605270226988603,0.18376771730142516,0.1899102097856556,0.006142492484230433,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,115.20081448554993,0.9558320045471191,0.36400508880615234,0.11429214477539062,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.20674157303370785,0.18854415274463007,0.19791666666666666,0.009094589478682526,4,0.9355608591885441,0.9348314606741573,0.9351961599313507,0.00036469925719340157,0.4044943820224719,0.4236276849642005,0.41377314814814814,0.009562318881579721,2,0.9976133651551312,0.996629213483146,0.9971212893191386,0.0004920758359925892,0.44245568975136124,0.446499092671169,0.4444165529728884,0.002020785862413109,1,0.9719953865467182,0.9726944879237932,0.9723449372352557,0.00034955068853748106,0.14865866530473273,0.1467432766120117,0.14772979046416546,0.0009572606213235419,2,0.1941447116924444,0.17914869400262656,0.18664670284753548,0.007498008844908921,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,91.4884283542633,8.192127227783203,1.1103707551956177,0.19938838481903076,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.24720357941834453,0.24940047961630696,0.2482638888888889,0.0010977877355911202,1,0.48201438848920863,0.6208053691275168,0.5514098788083628,0.0693954903191541,0.436241610738255,0.4448441247002398,0.44039351851851855,0.004298663330941086,1,0.8141486810551559,0.9172259507829977,0.8656873159190768,0.05153863486392091,0.4744699323606395,0.4755456028502797,0.47498909277057,0.0005375109311563239,1,0.7114153700324092,0.8086067879428765,0.7600110789876429,0.048595708955233685,0.27375734817009983,0.2773395828791512,0.2754862739498156,0.001790037314054036,1,0.3144238116000706,0.3072907405793312,0.31085727608970093,0.0035665355103697005,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,100.7894549369812,5.334860801696777,1.238309383392334,0.006365299224853516,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.21700223713646533,0.24820143884892087,0.23206018518518517,0.015590194325592643,2,0.8009592326139089,0.7975391498881432,0.799249191251026,0.0017100413628828304,0.42393736017897093,0.44364508393285373,0.43344907407407407,0.009847920016346757,2,0.9796163069544365,0.9787472035794184,0.9791817552669274,0.00043455168750905493,0.45737959589516897,0.4785373359912868,0.46759114406655916,0.01057249100887007,2,0.9048440681808986,0.9056154675101056,0.9052297678455021,0.00038569966460350047,0.26520473188258425,0.27519766005377516,0.2700277076318743,0.004993451226938258,2,0.3195012042314201,0.30945303950337505,0.31447712186739757,0.00502408236402252,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,125.53516745567322,1.887655258178711,0.9421045780181885,0.09882879257202148,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.20134228187919462,0.2290167865707434,0.21469907407407407,0.013828908508050838,3,0.894484412470024,0.8859060402684564,0.8901952263692402,0.004289186100783771,0.41387024608501116,0.45083932853717024,0.43171296296296297,0.01847339508170559,3,0.9988009592326139,0.9921700223713646,0.9954854908019892,0.003315468430624635,0.4475451828145266,0.46939806770073883,0.4580922348950249,0.010919853818402105,3,0.9546388850795319,0.9493599499366968,0.9519994175081143,0.002639467571417531,0.26039299999031545,0.27560616441911406,0.2677354647667148,0.007601995459309362,3,0.3207244593935241,0.31031956671218414,0.3155220130528541,0.005202446340669992,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,125.90781509876251,1.9806593656539917,0.3328711986541748,0.06743741035461426,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2080536912751678,0.2182254196642686,0.21296296296296297,0.005082797427791873,4,0.9268585131894485,0.9026845637583892,0.9147715384739188,0.01208697471552961,0.4105145413870246,0.4412470023980815,0.4253472222222222,0.015356964696785732,4,1.0,0.9932885906040269,0.9966442953020134,0.0033557046979865723,0.45032916578432136,0.4647512109552314,0.45728980564111477,0.007206674352094071,4,0.9686248148664566,0.957088079058029,0.9628564469622427,0.005768367904213811,0.2582180869093621,0.2751188918994674,0.2663750726511143,0.008445306917884919,4,0.31747347576484264,0.3082912538617236,0.31288236481328313,0.004591110951559507,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,68.59356606006622,3.2689026594161987,0.9922178983688354,0.16016733646392822,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.43532058492688414,0.4362336114421931,0.4357638888888889,0.0004563221109290424,1,0.7032181168057211,0.7705286839145107,0.7368734003601158,0.03365528355439479,0.609673790776153,0.6197854588796186,0.6145833333333334,0.0050537171228000255,3,0.9141835518474374,0.9673790776152981,0.9407813147313677,0.026597762883930343,0.6183324918361179,0.6242548983755456,0.6212080121408516,0.0029599633839079986,1,0.849696682079732,0.8892537759056957,0.8694752289927139,0.01977854691298181,0.42563403600523964,0.4322916634418422,0.4288665298821549,0.0033274199102767675,1,0.4687891945162505,0.4585133838789632,0.46365128919760684,0.005137905318643665,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,78.36779761314392,6.913427352905273,0.9838348627090454,0.0034972429275512695,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.41957255343082117,0.4302741358760429,0.42476851851851855,0.005348550792122783,2,0.8414779499404053,0.8920134983127109,0.8667457241265581,0.025267774186152836,0.6141732283464567,0.6078665077473182,0.6111111111111112,0.003152039955668482,4,0.9845053635280095,0.9865016872890888,0.9855035254085491,0.0009981618805396386,0.6110582098480192,0.6206655713832895,0.6157228952230723,0.004801669417836762,2,0.9285097668763468,0.9515490369216614,0.9400294018990041,0.011519635022657293,0.42047112617416327,0.4253800907078618,0.4228545875420875,0.0024534545502603923,2,0.46704172664840127,0.4559133030449116,0.46147751484665644,0.005564211801744823,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,107.00598728656769,3.4971288442611694,0.9356318712234497,0.23194396495819092,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3982002249718785,0.4135876042908224,0.4056712962962963,0.007690468233674941,4,0.933253873659118,0.9460067491563554,0.9396303114077367,0.00637643774861868,0.6209223847019123,0.6126340882002383,0.6168981481481481,0.00414241305398439,1,0.99880810488677,0.9977502812148481,0.998279193050809,0.0005289118359609324,0.6028125523806002,0.6145003978379644,0.6084873801229199,0.005841475819037049,4,0.9708822635750746,0.9766670655113384,0.9737746645432065,0.002892400968131925,0.4216007333498897,0.42362705034337933,0.4225845759179092,0.0010127342770190073,3,0.46635677393722685,0.4592262817797126,0.4627915278584697,0.003565246078757134,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,105.97720241546631,3.094090223312378,0.6170997619628906,0.3149251937866211,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4015748031496063,0.4231227651966627,0.41203703703703703,0.010769469848533896,3,0.9439809296781884,0.952755905511811,0.9483684175949997,0.004387487916811317,0.6164229471316085,0.6162097735399285,0.6163194444444444,0.00010654216686888888,2,0.9976162097735399,0.9988751406074241,0.998245675190482,0.0006294654169420877,0.6040250393694637,0.6176450928070606,0.6106380167040376,0.0068071752916261325,3,0.9754850009995243,0.9803947719682358,0.97793988648388,0.00245488548435574,0.41918082479949753,0.4252229256639269,0.4221144605780023,0.0030197854877956594,4,0.46914727902213005,0.45656214239453835,0.46285471070833417,0.006292568313795849,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,64.33985006809235,5.547502636909485,1.188349962234497,0.07721281051635742,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5276836158192091,0.5338078291814946,0.5306712962962963,0.003061202062401145,1,0.7888493475682088,0.7604519774011299,0.7746506624846694,0.014198685083539442,0.7062146892655368,0.7176749703440095,0.7118055555555556,0.005728447720186071,1,0.9596678529062871,0.9514124293785311,0.9555401411424091,0.004127711763877995,0.697681556118518,0.7048274422631026,0.7011676568244698,0.0035718875403979024,1,0.8950598645279981,0.8781188550144702,0.8865893597712342,0.008470504756763975,0.5624098368674639,0.5650708405868548,0.5637080001402917,0.0013301087979756961,1,0.6109548201896956,0.5776484212585907,0.5943016207241432,0.016653199465552437,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,74.58055901527405,6.46370267868042,1.5384913682937622,0.16559374332427979,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5265536723163842,0.5290628706998813,0.5277777777777778,0.0012542285534723077,2,0.8505338078291815,0.9050847457627119,0.8778092767959467,0.027275468966765193,0.696045197740113,0.7200474495848161,0.7077546296296297,0.011997580505891498,2,0.9893238434163701,0.992090395480226,0.9907071194482981,0.0013832760319279491,0.6935226465448365,0.6990078402015284,0.6961985830336046,0.0027417866003721985,2,0.934200402958289,0.9565405051551313,0.9453704540567102,0.011170051098421174,0.557041504634725,0.5617919921122768,0.5593590167548501,0.0023745420355938273,4,0.6081010409124289,0.585176975566806,0.5966390082396175,0.011462032672811429,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,99.49015831947327,3.037404775619507,1.1431852579116821,0.21869337558746338,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5152542372881356,0.5207591933570581,0.5179398148148148,0.0027516648873455287,4,0.9513641755634639,0.9423728813559322,0.946868528459698,0.004495647103765821,0.688135593220339,0.7247924080664294,0.7060185185185185,0.01832299277797062,3,0.9976275207591934,0.9988700564971752,0.9982487886281843,0.0006212678689909157,0.6863949791809988,0.6961975002374138,0.6911771118491457,0.004899812579917951,4,0.9796733160636387,0.9749058915724186,0.9772896038180287,0.00238371224561007,0.5546886785530853,0.5698752394303995,0.5620974000921918,0.007591037204011653,2,0.6054073526315519,0.5858419791131656,0.5956246658723587,0.009782686759193138,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,102.92241370677948,0.2517815828323364,0.49984216690063477,0.15562152862548828,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.519774011299435,0.5231316725978647,0.5214120370370371,0.00167833468293171,3,0.9679715302491103,0.9581920903954803,0.9630818103222953,0.004889719926815028,0.688135593220339,0.7224199288256228,0.7048611111111112,0.0171371036008093,4,0.9988137603795967,0.9988700564971752,0.9988419084383859,2.8148058789256858e-05,0.6897323645316751,0.6958149826307551,0.69269975287515,0.0030404105749107153,3,0.9864145641196724,0.9825610810222246,0.9844878225709486,0.0019267415487239092,0.5546680118375034,0.5695369557291265,0.5619217848124097,0.0074322756269512395,3,0.608866961429239,0.5840850637121823,0.5964760125707107,0.012390948858528372,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
