,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,2.9029465913772583,0.04298603534698486,6.371844530105591,1.1539385318756104,0.125,0.0001220703125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5632698768197089,0.615568862275449,0.5885416666666666,0.02613475860951788,35,0.6335329341317365,0.6047032474804032,0.6191180908060698,0.01441484332566667,0.5740565006736952,0.619527218683,0.5960287515636081,0.022722548604319184,36,0.6256087689446737,0.6074851654571016,0.6165469672008876,0.009061801743786013,0.32661358425076226,0.35177774321486893,0.3387733485650152,0.012574990019548853,33,0.3533916582419576,0.33611073137388925,0.34475119480792343,0.008640463434034185,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,2.735306739807129,0.10461902618408203,6.2244793176651,0.24593007564544678,0.125,0.0009765625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5632698768197089,0.615568862275449,0.5885416666666666,0.02613475860951788,35,0.6239520958083832,0.5968645016797313,0.6104082987440572,0.013543797064325958,0.5769486030824623,0.6234988355401173,0.5994424943452759,0.02326200169843313,35,0.6205124625243935,0.6089044278730982,0.6147084451987459,0.00580401732564767,0.3408219775744971,0.3172981310107058,0.32945484106942435,0.011755295942257039,36,0.36055162402467783,0.3087764381941313,0.33466403110940457,0.02588759291527326,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,2.4766870737075806,0.054340243339538574,5.58525276184082,0.7820515632629395,0.125,0.0078125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5856662933930571,0.6191616766467066,0.6018518518518519,0.016738255020420048,32,0.6502994011976048,0.6159014557670772,0.6331004284823409,0.01719897271526377,0.5989441958528773,0.6248104361560273,0.611443218221587,0.012925832892699277,32,0.6374286228428653,0.6154102240579026,0.6264194234503839,0.01100919939248135,0.3328925796115046,0.3438022655986727,0.33816433181016514,0.005451769423358568,34,0.3559807657412447,0.3274614485924676,0.34172110716685616,0.014259658574388545,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,2.8777220249176025,0.33121657371520996,5.937570691108704,0.5085729360580444,0.125,0.0625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.6035834266517357,0.6263473053892216,0.6145833333333334,0.011375526133752794,24,0.6790419161676646,0.6382978723404256,0.6586698942540451,0.02037202191361953,0.6052152066265966,0.6312778148998982,0.6178091174531052,0.013023961555307804,24,0.6501355630267281,0.6239487905606552,0.6370421767936917,0.013093386233036464,0.33753183733026954,0.3588179485185473,0.34781766073432735,0.010637058688486259,28,0.3627671928869534,0.3436401933266434,0.35320369310679844,0.009563499780155,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,3.8713841438293457,0.5392792224884033,5.812211394309998,1.2987958192825317,0.125,0.5,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.6024636058230683,0.6275449101796408,0.6145833333333334,0.012533586058291768,24,0.6802395209580838,0.6494960806270996,0.6648678007925917,0.015371720165492098,0.6066001215140105,0.632111367999611,0.6189276046248187,0.012748435995824856,15,0.6523993569679771,0.6294094761400214,0.6409044165539992,0.011494940413977861,0.3415445286329945,0.3627130155273867,0.3517735139089306,0.010578279679667516,15,0.36960209451227416,0.34781285903346376,0.35870747677286896,0.010894617739405199,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,6.138051629066467,1.5656424760818481,6.92232358455658,0.09508812427520752,0.125,4,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3885778275475924,0.4227544910179641,0.4050925925925926,0.017078703192680324,15,0.42035928143712575,0.40201567749160133,0.4111874794643635,0.009171801972762211,0.6024636058230683,0.629940119760479,0.6157407407407407,0.013730516049742344,19,0.6742514970059881,0.6517357222844344,0.6629936096452113,0.01125788736077682,0.6049509116077173,0.6315013082663596,0.6177805303634849,0.013267718324054191,26,0.6564408360779049,0.6313259020063747,0.6438833690421398,0.012557467035765102,0.34514661896520793,0.3613072556186328,0.3529557229036395,0.008075765413667878,11,0.376180366539648,0.34653039756063264,0.3613553820501403,0.01482498448950767,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,3.475946307182312,0.6260102987289429,6.576878905296326,1.930277943611145,1,0.0001220703125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5722284434490481,0.6083832335329341,0.5896990740740741,0.018067209204656615,34,0.6335329341317365,0.6002239641657335,0.616878449148735,0.016654484983001483,0.5825292750458376,0.6182431160815698,0.5997868313333585,0.017846858908524197,34,0.6247084798827885,0.6057712340563239,0.6152398569695563,0.009468622913232305,0.3264429448863939,0.3489377089975892,0.337312810646144,0.011241044637886163,35,0.3455501983046893,0.33292457449232365,0.3392373863985065,0.006312811906182825,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,4.03009569644928,0.33526885509490967,7.627466678619385,0.3754301071166992,1,0.0009765625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5778275475923852,0.6263473053892216,0.6012731481481481,0.024246209496467663,33,0.6455089820359281,0.6181410974244121,0.6318250397301701,0.013683942305757979,0.5964394321114258,0.6282973764357185,0.6118337512727594,0.015919996869068625,31,0.6370735385010717,0.6156030937808316,0.6263383161409517,0.010735222360120089,0.335889433448224,0.34574409622313806,0.34065137987012983,0.0049245550474117964,32,0.35440391943385957,0.3298850608145121,0.3421444901241858,0.012259429309673747,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,3.510134220123291,0.14670133590698242,7.910014510154724,0.7406328916549683,1,0.0078125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.6024636058230683,0.629940119760479,0.6157407407407407,0.013730516049742344,19,0.6766467065868264,0.6405375139977604,0.6585921102922934,0.018054596294532987,0.6048187492377409,0.6320155230062352,0.6179607087844381,0.013590724776081723,23,0.6502602089988543,0.6277433563327774,0.6390017826658159,0.011258426333038418,0.3369959230765502,0.3628584389662234,0.34949314574314577,0.012923971735234564,24,0.3616779428156674,0.34501863944193173,0.35334829112879956,0.008329651686867834,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,5.774046182632446,0.9850418567657471,8.483208775520325,0.7654932737350464,1,0.0625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,22,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.6024636058230683,0.6275449101796408,0.6145833333333334,0.012533586058291768,24,0.6766467065868264,0.6483762597984323,0.6625114831926293,0.014135223394197038,0.6070689209994022,0.6317169474886221,0.6189792810216814,0.012317069191369186,13,0.6507423654434333,0.6290589878357787,0.639900676639606,0.010841688803827298,0.3401260889166824,0.36008683930839613,0.34977147466730796,0.009974751682205362,22,0.36588666822199745,0.3435602061245958,0.35472343717329663,0.011163231048700817,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
