,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,119.64521706104279,0.19983994960784912,0.9872159957885742,0.1270885467529297,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.1794871794871795,0.20072115384615385,0.18970503181029497,0.010609481991870496,2,0.890625,0.9052396878483835,0.8979323439241917,0.007307343924191745,0.4080267558528428,0.4182692307692308,0.41295546558704455,0.0051176172364395854,1,0.9951923076923077,0.9944258639910813,0.9948090858416945,0.00038322185061318015,0.4323635222497398,0.44523196832726375,0.43855585720433776,0.00642967466263068,1,0.9520875343432926,0.959260724133239,0.9556741292382658,0.003586594894973205,0.14593498289150464,0.14506777077089578,0.1455176778109109,0.0004332995425721121,2,0.19344639735264735,0.17772244663549014,0.18558442199406874,0.007861975358578605,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,121.84918022155762,2.7844555377960205,0.43999505043029785,0.12401843070983887,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.1705685618729097,0.1971153846153846,0.18334297281665704,0.013264028347506668,4,0.9086538461538461,0.9286510590858417,0.9186524526198439,0.009998606465997761,0.39464882943143814,0.421875,0.40775014459224984,0.013603462143801124,2,0.9975961538461539,0.9977703455964325,0.9976832497212932,8.709587513933137e-05,0.42787962782164246,0.4441277837522358,0.4356982893220784,0.008118335024449967,2,0.9599859377578267,0.9698820887690622,0.9649340132634445,0.004948075505617766,0.14251960599786687,0.14277319035131533,0.14264163155140597,0.00012670254686422135,4,0.19109086226273722,0.17762966502096936,0.1843602636418533,0.006730598620883932,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,87.70247161388397,1.4959520101547241,1.0334851741790771,0.13896846771240234,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.2670391061452514,0.2709832134292566,0.2689415847310584,0.0019708259381515827,1,0.4748201438848921,0.6022346368715084,0.5385273903782002,0.06370724649330814,0.47039106145251397,0.4676258992805755,0.46905725853094277,0.001381720358812812,2,0.8009592326139089,0.8960893854748604,0.8485243090443846,0.04756507643047575,0.49537516024261236,0.4998814515417091,0.497548813766873,0.0022517429516034897,1,0.70924422538283,0.7942802632364315,0.7517622443096308,0.04251801892680074,0.2744977387603086,0.2919040092601244,0.28289382296901094,0.008697717104866314,1,0.30939004640443496,0.30490851048392953,0.30714927844418227,0.0022407679602527153,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,102.04174852371216,7.0413854122161865,1.1240003108978271,0.16632914543151855,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.25251396648044694,0.24580335731414868,0.24927703875072296,0.0033532157351227362,2,0.7673860911270983,0.8089385474860336,0.7881623193065659,0.020776228179467615,0.4681564245810056,0.4724220623501199,0.470213996529786,0.0021314910961530782,1,0.9748201438848921,0.9787709497206704,0.9767955468027812,0.001975402917889113,0.4870612657918475,0.4864502310895363,0.4867665272483382,0.000305327151041082,2,0.8901012100266168,0.9111256725628937,0.9006134412947553,0.010512231268138439,0.2742857142857143,0.28716239995016973,0.28049690910593167,0.006434334635837475,2,0.328325028289057,0.3121971994485961,0.32026111386882655,0.008063914420230467,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,119.072598695755,1.2778987884521484,1.180715799331665,0.04305315017700195,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.23910614525139665,0.2517985611510791,0.24522845575477153,0.006342257112108749,3,0.8896882494004796,0.9050279329608939,0.8973580911806868,0.007669841780207132,0.46145251396648046,0.460431654676259,0.4609600925390399,0.00051011187665472,3,0.9940047961630696,0.9910614525139665,0.992533124338518,0.0014716718245515459,0.47982149952745917,0.4904600946753778,0.4849531295756744,0.00531598604024791,3,0.950908710560551,0.9579571104404575,0.9544329105005043,0.003524199939953232,0.27189150886357594,0.2817933185918797,0.2766677432842846,0.004947822673668717,3,0.32718536858824626,0.31152591356501974,0.319355641076633,0.00782972751161326,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,118.88804352283478,4.10013210773468,0.5549077987670898,0.21807527542114258,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.23575418994413408,0.24820143884892087,0.24175824175824176,0.006219749929132623,4,0.9136690647482014,0.9217877094972067,0.917728387122704,0.0040593223745026275,0.46256983240223465,0.45443645083932854,0.45864661654135336,0.004064159059279319,4,0.9964028776978417,0.9966480446927374,0.9965254611952896,0.0001225834974478146,0.47922631226962376,0.4856468850952335,0.48232333814386236,0.003208287845976932,4,0.9621643861645299,0.9668582331142008,0.9645113096393654,0.0023469234748354495,0.26887886043193304,0.27655400355040644,0.27258104051337134,0.0038351824754504103,4,0.3273575425373986,0.31122938886067375,0.31929346569903616,0.008064076838362438,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,76.05033481121063,7.603761792182922,1.1383919715881348,0.0033562183380126953,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.40582959641255606,0.4241338112305854,0.41469057258530945,0.009147475751780612,2,0.7120669056152927,0.6827354260089686,0.6974011658121306,0.014665739803162048,0.6132286995515696,0.6284348864994026,0.6205899363794101,0.007599245734667414,1,0.9390681003584229,0.9349775784753364,0.9370228394168796,0.002045260941543281,0.6034980231902773,0.6211427937019405,0.6120397657687979,0.00881792046289747,3,0.8552246544194987,0.8427094119933309,0.8489670332064148,0.006257621213083875,0.4192287383767205,0.4323041991859196,0.4255585016487272,0.0065344218194869205,1,0.4648472435569209,0.4474475617805215,0.4561474026687212,0.008699840888199722,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,84.38616120815277,9.022838234901428,1.2482649087905884,0.11964762210845947,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4069506726457399,0.4217443249701314,0.4141122035858878,0.007393082809777325,3,0.8339307048984468,0.8811659192825112,0.857548312090479,0.02361760719203221,0.6065022421524664,0.6344086021505376,0.6200115673799884,0.013946118636641958,2,0.980884109916368,0.9899103139013453,0.9853972119088567,0.004513101992488666,0.6052194400899733,0.6209627580973188,0.6128406992988502,0.007867675349991802,2,0.9235134093122156,0.9477844422420475,0.9356489257771315,0.012135516464915952,0.4158190408246462,0.42862920034963037,0.42202037311059865,0.006401838308618024,2,0.4640544978717022,0.4483688826121561,0.4562116902419292,0.007842807629773046,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,101.04307544231415,4.124260067939758,0.8478323221206665,0.16032779216766357,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.40582959641255606,0.42891278375149344,0.41700404858299595,0.011535752751806476,1,0.9354838709677419,0.9360986547085202,0.9357912628381311,0.00030739187038913984,0.6053811659192825,0.6308243727598566,0.6176980913823019,0.012715165328612953,3,0.996415770609319,0.9988789237668162,0.9976473471880676,0.0012315765787486166,0.6051841479759295,0.6214912074759474,0.6130783115395587,0.008149403448452197,1,0.9722107384272998,0.9727253124730737,0.9724680254501867,0.00025728702288696503,0.4137821763438356,0.4232616487455197,0.4183711401380574,0.004737337536525625,3,0.46702558095031216,0.4483494700366898,0.457687525493501,0.009338055456811184,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,97.62011897563934,2.331213593482971,0.43339967727661133,0.09802484512329102,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.39349775784753366,0.4253285543608124,0.4089068825910931,0.015907343863681117,4,0.946236559139785,0.9585201793721974,0.9523783692559912,0.006141810116206181,0.602017937219731,0.6224611708482676,0.6119144013880856,0.010216443904538797,4,0.997610513739546,0.9988789237668162,0.9982447187531811,0.0006342050136350919,0.5977983502453483,0.6206785683897322,0.6088745460734857,0.011434319513396947,4,0.9765949288751807,0.9832287251658237,0.9799118270205023,0.0033168981453214896,0.4134872265253431,0.4175435615758197,0.4154508774433586,0.0020271411193658164,4,0.46483573574971426,0.4447792547512279,0.4548074952504711,0.010028240499243168,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,63.4815673828125,7.151672124862671,1.063189148902893,0.10409128665924072,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5192307692307693,0.557396449704142,0.5378831694621168,0.01907798503251066,1,0.7905325443786982,0.8042986425339367,0.7974155934563174,0.006883049077619219,0.7036199095022625,0.7301775147928994,0.7165991902834008,0.013275424149389509,1,0.9751479289940829,0.9592760180995475,0.9672119735468152,0.007935955447267662,0.6907807545978233,0.7166581658037862,0.7034276096984817,0.012935413637179025,1,0.8994761144730365,0.9031411951799923,0.9013086548265143,0.0018325403534778517,0.5550627803568979,0.5746490688798381,0.5646350266275079,0.009790652613773949,1,0.6037342145034452,0.5851394438894438,0.5944368291964446,0.009297385307000694,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,72.3432674407959,7.172092914581299,1.302029013633728,0.12572157382965088,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5192307692307693,0.527810650887574,0.523423944476576,0.004288849348393842,2,0.8662721893491124,0.9276018099547512,0.8969369996519319,0.030664810302819367,0.6968325791855203,0.7195266272189349,0.7079236552920763,0.011344137018875483,4,0.9893491124260355,0.996606334841629,0.9929777236338322,0.003628611207796728,0.6900438366880305,0.7003022798396985,0.69505736153659,0.0051279165595102165,2,0.9411621249932574,0.9684715021196457,0.9548168135564515,0.013654688563194184,0.548522874184639,0.5676267322421168,0.5578593461676168,0.009549498752892587,4,0.6039814032121724,0.583992184286302,0.5939867937492371,0.009994609462935233,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,88.05716478824615,3.6610618829727173,1.0957615375518799,0.13521075248718262,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5090497737556561,0.5195266272189349,0.5141700404858299,0.005237093930493157,4,0.9562130177514793,0.9717194570135747,0.963966237382527,0.007753219631047692,0.7002262443438914,0.7230769230769231,0.7113938692886062,0.011422432443085518,3,0.9976331360946745,1.0,0.9988165680473373,0.001183431952662739,0.6843545142067615,0.6989255848046657,0.6914757141230304,0.007283681656571447,4,0.9817359713593397,0.9888916305238394,0.9853138009415896,0.0035778295822498918,0.5503514377779084,0.5692274392274392,0.5595765512682805,0.009435599435441554,3,0.6037717410794334,0.5835965015376781,0.5936841213085557,0.010087619770877687,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,87.39919757843018,1.4870309829711914,0.3571760654449463,0.050722599029541016,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.504524886877828,0.5313609467455621,0.5176402544823597,0.013414616014651822,3,0.9633136094674556,0.9841628959276018,0.9737382526975287,0.010424643230073083,0.6968325791855203,0.7301775147928994,0.713128976286871,0.016668225865157524,2,0.9988165680473373,1.0,0.9994082840236687,0.0005917159763313418,0.6817751990470026,0.7035027122331107,0.69239390849886,0.010860992551867288,3,0.9851457010198276,0.9940068855163223,0.989576293268075,0.004430592248247378,0.552536997316409,0.5764055175593636,0.5642020636005598,0.01193122371448247,2,0.6049172622249545,0.5858508403361344,0.5953840512805444,0.009533210944410009,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
