,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_cross_entropy,split1_test_cross_entropy,mean_test_cross_entropy,std_test_cross_entropy,rank_test_cross_entropy,split0_train_cross_entropy,split1_train_cross_entropy,mean_train_cross_entropy,std_train_cross_entropy,params_str
0,0,0.13097834587097168,0.01254415512084961,0.35401415824890137,0.05869340896606445,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.4008958566629339,0.44550898203592815,0.4224537037037037,0.02229399389451043,1,0.43832335329341315,0.4165733482642777,0.42744835077884547,0.010875002514567716,0.5767077267637178,0.6179640718562874,0.5966435185185185,0.020616549455204223,1,0.6455089820359281,0.6125419932810751,0.6290254876585015,0.016483494377426522,0.5909839543246593,0.6247353705862102,0.6072932324371564,0.016866199392557686,1,0.631609890823674,0.6095940892637735,0.6206019900437237,0.011007900779950286,0.35276140060014627,0.367241102211162,0.3597582471540804,0.007235771459888026,1,0.3749428415895481,0.35029779477707806,0.3626203181833131,0.01232252340623502,2.9486228668158017,2.946117484479076,2.9474122219945253,0.0012519853305813329,1,2.7886662805915883,2.985662421198358,2.887164350894973,0.09849807030338487,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,1,0.1312340497970581,0.0137559175491333,0.22166228294372559,0.020482540130615234,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.16778523489932887,0.16546762589928057,0.16666666666666666,0.0011581057430411913,1,0.2038369304556355,0.20469798657718122,0.20426745851640837,0.00043052806077285843,0.3400447427293065,0.36211031175059955,0.3506944444444444,0.011026131761871295,1,0.39928057553956836,0.37919463087248323,0.3892376032060258,0.010042972333542566,0.4052344484423929,0.41224055691464256,0.40861586885087453,0.0035009419008610954,1,0.4468395536021273,0.4425797847423192,0.4447096691722232,0.0021298844299040554,0.1453542616965436,0.15313069025299242,0.14910746853455187,0.0038858696921634417,1,0.15390835383641135,0.15359597896510652,0.15375216640075895,0.000156187435652419,3.9819229755617225,3.97794348661476,3.980002319438015,0.0019885446612221283,1,3.823864364503841,3.907194408914151,3.865529386708996,0.04166502220515511,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,2,0.15335237979888916,0.004361987113952637,0.29910385608673096,0.11936962604522705,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.1752808988764045,0.17541766109785203,0.1753472222222222,6.835014197064941e-05,1,0.1873508353221957,0.17640449438202246,0.1818776648521091,0.005473170470086622,0.3292134831460674,0.3556085918854415,0.3420138888888889,0.013191577400334834,1,0.38782816229116945,0.3797752808988764,0.3838017215950229,0.0040264406961465216,0.40595883606388017,0.4145637785668502,0.4101318348008529,0.004300522728441396,1,0.4380819217684403,0.4247563571509053,0.4314191394596728,0.00666278230876749,0.12086176370446033,0.12719702135573258,0.12393407036636203,0.003166194255269543,1,0.1253294279308599,0.1252902378520356,0.12530983289144776,1.959503941215135e-05,3.9590857402554036,3.9721007994865927,3.965397441433492,0.0065045824555388446,1,3.8135533758382953,3.8998241061729013,3.8566887410055983,0.043135365167302986,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,3,0.13610100746154785,0.02112126350402832,0.33027219772338867,0.057300567626953125,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.2371364653243848,0.2745803357314149,0.2552083333333333,0.01871064591100918,1,0.2685851318944844,0.25279642058165547,0.2606907762380699,0.00789435565641447,0.39932885906040266,0.42685851318944845,0.41261574074074076,0.013756526899110777,1,0.447242206235012,0.4574944071588367,0.45236830669692435,0.005126100461912364,0.4611731511501961,0.4858262068413475,0.47307167455668925,0.01231909497194817,1,0.49952547850788737,0.4874666182851199,0.49349604839650363,0.006029430111383738,0.24788186273085602,0.2610197815773355,0.2542227332852333,0.006564998352785118,1,0.25851905488596133,0.2553595640005036,0.25693930944323246,0.0015797454427288748,3.584001482602183,3.6111807359128645,3.59711924722088,0.013581432135453302,1,3.454249140534641,3.557844769107397,3.506046954821019,0.051797814286377974,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,4,0.12483227252960205,0.025388360023498535,0.31086277961730957,0.048004865646362305,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.4184476940382452,0.44219308700834326,0.42997685185185186,0.01186772526676106,1,0.4469606674612634,0.42744656917885265,0.43720361832005805,0.00975704914120537,0.5759280089988752,0.6102502979737783,0.5925925925925926,0.017153958942413332,1,0.6626936829558999,0.625421822272216,0.644057752614058,0.018635930341841966,0.5970382641961492,0.6225888864456034,0.6094439193276839,0.012769961972546054,1,0.6364180889644956,0.6152381091278897,0.6258280990461926,0.010589989918302956,0.3980949459239673,0.4207033213111878,0.40907204485329485,0.011299454515712223,1,0.42262596164264815,0.40413972604073845,0.4133828438416933,0.009243117800954853,2.651514908170863,2.7240455452134165,2.686730882984927,0.036250133865046434,1,2.535313514039454,2.7533318269533296,2.6443226704963916,0.10900915645693776,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,5,0.08096575736999512,0.003692626953125,0.3293720483779907,0.05579936504364014,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.4903954802259887,0.5077105575326216,0.4988425925925926,0.008654981011621501,1,0.5207591933570581,0.4858757062146893,0.5033174497858737,0.017441743571184415,0.6802259887005649,0.7117437722419929,0.6956018518518519,0.01575423622133986,1,0.7354685646500593,0.7186440677966102,0.7270563162233348,0.008412248426724556,0.6709526166699373,0.6920954035105173,0.6812670665001508,0.010568270380628493,1,0.7057016334101435,0.6831129300973402,0.6944072817537419,0.011294351656401636,0.5651898158338836,0.5869425829212306,0.5758018428330928,0.01087317040271559,1,0.5874933370307036,0.5670479859123927,0.5772706614715482,0.010222675559155459,2.140859630448888,2.1862174901539713,2.162987336311958,0.02267222996023845,1,2.0361685393033073,2.234629960312724,2.1353992498080157,0.09923071050470833,"{'multi_class': 'auto', 'solver': 'liblinear'}"
