,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
10,0,4.16264271736145,0.7470605373382568,6.174036383628845,0.45499932765960693,1,0.5,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4116331096196868,0.4491017964071856,0.42972816657027185,0.018723432784575278,14,0.4431137724550898,0.41946308724832215,0.431288429851706,0.011825342603383832,0.6129753914988815,0.6455089820359281,0.6286871023713129,0.016257321723496396,19,0.6898203592814371,0.6510067114093959,0.6704135353454166,0.019406823936020612,0.6113526741413318,0.6391884611948743,0.624795636657068,0.01390978794796306,20,0.6572151789424097,0.6289576187878182,0.6430863988651139,0.014128780077295733,0.36223180994993076,0.38282152577960965,0.37217536849115795,0.010288862339288636,17,0.3898132566036758,0.36959838073932033,0.37970581867149805,0.01010743793217772,"{'svc__C': 1, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
11,0,5.053292393684387,0.15820491313934326,5.468297600746155,0.04239952564239502,1,4,rbf,True,"{'svc__C': 1, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.43288590604026844,0.46107784431137727,0.44650086755349916,0.014087759848101088,9,0.4874251497005988,0.4563758389261745,0.47190049431338665,0.01552465538721215,0.6140939597315436,0.6419161676646706,0.6275303643724697,0.013903002341896476,24,0.6742514970059881,0.645413870246085,0.6598326836260365,0.014418813379951545,0.6129370742520762,0.6419959279514504,0.6269707022676791,0.014520965122764034,10,0.6627814413971213,0.6448971649608508,0.653839303178986,0.00894213821813522,0.3664184510493235,0.3806544313969463,0.37329354855670643,0.0071138447598377424,14,0.395595976877414,0.36187227016086077,0.3787341235191374,0.016861853358276613,"{'svc__C': 1, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
12,0,2.1558059453964233,0.0716480016708374,5.355260014533997,0.7005666494369507,8,0.0001220703125,rbf,True,"{'svc__C': 8, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5973154362416108,0.6215568862275449,0.6090225563909775,0.012113666058980116,33,0.6586826347305389,0.6319910514541387,0.6453368430923387,0.0133457916382001,0.6078004440011143,0.6315313304325316,0.6192609935501215,0.011858532954116688,31,0.6451158504478618,0.621552832801216,0.6333343416245389,0.011781508823322906,0.35212208373282194,0.37030655571972937,0.36090405834766737,0.009086940807422447,33,0.3742073256085232,0.35646319377863,0.3653352596935766,0.008872065914946603,"{'svc__C': 8, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
13,0,2.7992217540740967,0.45870399475097656,5.82991361618042,0.5144181251525879,8,0.0009765625,rbf,True,"{'svc__C': 8, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.6219239373601789,0.6431137724550898,0.6321573163678427,0.010588747221537811,4,0.6934131736526946,0.6442953020134228,0.6688542378330586,0.02455893581963592,0.6115463768810477,0.6382158771623404,0.6244260950620074,0.013326984176066661,24,0.6594156116939602,0.6310297513075669,0.6452226815007636,0.014192930193196673,0.3704879088100565,0.3848945226430256,0.377445411731126,0.007199111815280558,4,0.3942700572880214,0.36776872270160865,0.381019389994815,0.01325066729320637,"{'svc__C': 8, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
14,0,3.825574517250061,0.2796818017959595,5.683538556098938,0.32336723804473877,8,0.0078125,rbf,True,"{'svc__C': 8, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.6140939597315436,0.6407185628742516,0.626951995373048,0.013304548680494646,25,0.6802395209580838,0.639821029082774,0.660030275020429,0.020209245937654885,0.6092991799034,0.6407619100357206,0.624493731471062,0.015722203347897475,23,0.6537614460379811,0.6307837812508961,0.6422726136444386,0.011488832393542536,0.3677713859593054,0.3913102625916997,0.37913920665800366,0.011762583966462641,2,0.39034932731938715,0.3778917652072014,0.3841205462632943,0.006228781056092869,"{'svc__C': 8, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
15,0,4.467425584793091,0.6074621677398682,4.601189136505127,0.3839912414550781,8,0.0625,rbf,True,"{'svc__C': 8, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4116331096196868,0.4538922155688623,0.43204164256795835,0.021117247430182767,10,0.4431137724550898,0.41946308724832215,0.431288429851706,0.011825342603383832,0.6140939597315436,0.6431137724550898,0.6281087333718912,0.014501456003298363,23,0.688622754491018,0.6476510067114094,0.6681368806012137,0.020485873889804274,0.6120276296403073,0.6373813289294673,0.6242718973710468,0.012669466831682616,26,0.6527344762980619,0.6293034841905892,0.6410189802443256,0.01171549605373634,0.36206402471503146,0.38511123208129194,0.3731943995853771,0.011516892503911321,15,0.38638297431111795,0.36926281026952174,0.37782289229031985,0.00856008202079811,"{'svc__C': 8, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
16,0,3.5346806049346924,0.1070411205291748,3.9145601987838745,0.14293920993804932,8,0.5,rbf,True,"{'svc__C': 8, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4373601789709172,0.4622754491017964,0.4493927125506073,0.012450379919925482,7,0.5017964071856288,0.4798657718120805,0.4908310894988547,0.01096531768677414,0.6219239373601789,0.6479041916167665,0.6344707923655292,0.012982561867145298,1,0.7305389221556886,0.6644295302013423,0.6974842261785155,0.03305469597717314,0.615545356207853,0.6408550265828258,0.6277683606977906,0.012647465195488712,4,0.6680549380133506,0.6459566772698849,0.6570058076416178,0.01104913037173283,0.36243155427719187,0.38083122067553205,0.3713174544753492,0.009194475350090795,22,0.38936272908728,0.3654223926707148,0.3773925608789974,0.011970168208282589,"{'svc__C': 8, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
17,0,4.142583847045898,0.3162078857421875,3.7828381061553955,0.44156742095947266,8,4,rbf,True,"{'svc__C': 8, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4407158836689038,0.46467065868263474,0.45228455754771546,0.011970412050546138,4,0.9640718562874252,0.9630872483221476,0.9635795523047864,0.0004923039826387754,0.6129753914988815,0.6455089820359281,0.6286871023713129,0.016257321723496396,19,0.7053892215568862,0.6700223713646533,0.6877057964607698,0.01768342509611648,0.6165008631882336,0.6428731630018082,0.62923705193568,0.013178470484823004,1,0.7025088207266741,0.6896255212233188,0.6960671709749964,0.006441649751677657,0.36491104719292644,0.3789064986909298,0.3716699841511871,0.0069936503752802475,20,0.3959096352749048,0.3603222541813146,0.3781159447281097,0.01779369054679511,"{'svc__C': 8, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
18,0,1.933644413948059,0.189458966255188,3.585463285446167,0.10202479362487793,64,0.0001220703125,rbf,True,"{'svc__C': 64, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.610738255033557,0.644311377245509,0.626951995373048,0.01677678485688331,25,0.681437125748503,0.6487695749440716,0.6651033503462873,0.0163337754022157,0.6089443915057697,0.6406777995713435,0.6242696637641585,0.01585746349507789,27,0.6548365386888169,0.6328160740323948,0.6438263063606058,0.011010232328211023,0.3650122509854053,0.3825164217020504,0.37346568218748666,0.00874698827107502,11,0.3863259455115742,0.36782997762863534,0.37707796157010476,0.009247983941469418,"{'svc__C': 64, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
19,0,2.5753947496414185,0.2260075807571411,3.5897178649902344,0.4053001403808594,64,0.0009765625,rbf,True,"{'svc__C': 64, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.610738255033557,0.6419161676646706,0.6257952573742047,0.015579877534079538,28,0.688622754491018,0.6431767337807607,0.6658997441358894,0.022723010355128637,0.6101790865494336,0.639243752325875,0.6242155214385768,0.014523869468863039,28,0.6564505133627444,0.6315712193939731,0.6440108663783588,0.012439646984385655,0.366972408650261,0.387215594784457,0.37674861479372757,0.010115698398475056,6,0.3899501257225808,0.3733802066687973,0.381665166195689,0.00828495952689176,"{'svc__C': 64, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
20,0,2.9175727367401123,0.3533589839935303,3.4954251050949097,0.14185631275177002,64,0.0078125,rbf,True,"{'svc__C': 64, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4116331096196868,0.4538922155688623,0.43204164256795835,0.021117247430182767,10,0.4431137724550898,0.41946308724832215,0.431288429851706,0.011825342603383832,0.610738255033557,0.6383233532934132,0.6240601503759399,0.013784516549873936,29,0.688622754491018,0.645413870246085,0.6670183123685515,0.021604442122466483,0.6124889021970098,0.6389056768972786,0.6252465695623797,0.013200694977406474,15,0.6532730212938439,0.6267722539383247,0.6400226376160842,0.013250383677759603,0.36688185788856925,0.3915469321098063,0.37879356232739686,0.012325354820334233,3,0.39261051922129764,0.375785128369021,0.3841978237951593,0.008412695426138317,"{'svc__C': 64, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
21,0,3.025557279586792,0.30593252182006836,3.7015891075134277,0.5541191101074219,64,0.0625,rbf,True,"{'svc__C': 64, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.43400447427293065,0.4658682634730539,0.4493927125506073,0.015922616096314172,7,0.5017964071856288,0.4798657718120805,0.4908310894988547,0.01096531768677414,0.6219239373601789,0.6479041916167665,0.6344707923655292,0.012982561867145298,1,0.7245508982035929,0.6577181208053692,0.691134509504481,0.03341638869911184,0.6152893737992645,0.6410234293560281,0.6277173300687253,0.012859534208504681,5,0.6678479891801642,0.6408663956868952,0.6543571924335296,0.013490796746634504,0.36662884840737187,0.37873256085232126,0.37247419247419244,0.006048331709411515,16,0.3918662933872515,0.3601890912964738,0.3760276923418626,0.01583860104538884,"{'svc__C': 64, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
22,0,3.2612550258636475,0.19276881217956543,3.600903272628784,0.014411449432373047,64,0.5,rbf,True,"{'svc__C': 64, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.41387024608501116,0.4239520958083832,0.41873915558126085,0.005037989100347293,15,0.9497005988023952,0.9407158836689038,0.9452082412356495,0.004492357566745708,0.6185682326621924,0.6455089820359281,0.631578947368421,0.013462529736524589,6,0.7401197604790419,0.6946308724832215,0.7173753164811317,0.022744443997910202,0.6169434174122364,0.6368635872351516,0.6265636266673746,0.009954284302835997,12,0.693496761365294,0.6661762421660675,0.6798365017656808,0.013660259599613256,0.3614754447640353,0.37660823806931587,0.3687836474302639,0.007561990093253684,29,0.39127319387199627,0.3610253542132737,0.376149274042635,0.015123919829361288,"{'svc__C': 64, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
23,0,4.215887546539307,0.3658173084259033,3.785552978515625,0.5435526371002197,64,4,rbf,True,"{'svc__C': 64, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.441834451901566,0.46467065868263474,0.45286292654713706,0.011411453653151764,1,0.9640718562874252,0.9630872483221476,0.9635795523047864,0.0004923039826387754,0.6129753914988815,0.6479041916167665,0.6298438403701562,0.01745422904630017,13,0.718562874251497,0.6621923937360179,0.6903776339937575,0.028185240257739552,0.6140213589475018,0.6411231038787717,0.6271098245447317,0.013542980634555883,8,0.7076326112991393,0.6866301273115,0.6971313693053196,0.010501241993819688,0.36131032278683284,0.38121046219249805,0.3709208585900315,0.009944274926922859,23,0.39386515281126055,0.36192553531479704,0.3778953440630288,0.015969808748231756,"{'svc__C': 64, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
24,0,2.6531001329421997,0.28433334827423096,3.6032220125198364,0.10762417316436768,512,0.0001220703125,rbf,True,"{'svc__C': 512, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,22,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.6140939597315436,0.6467065868263473,0.6298438403701562,0.016296816987503963,13,0.688622754491018,0.6510067114093959,0.6698147329502069,0.018808021540811015,0.6103925056004204,0.6406263499162078,0.6249935813688892,0.015108118282245996,17,0.6563216754529484,0.6344365595211617,0.6453791174870551,0.01094255796589333,0.3709246830723341,0.3835429400938383,0.377018520326791,0.006305454166049255,5,0.3945295383259455,0.3678832427825717,0.3812063905542586,0.013323147771686916,"{'svc__C': 512, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
25,0,2.8425886631011963,0.2686800956726074,3.6068718433380127,0.4937171936035156,512,0.0009765625,rbf,True,"{'svc__C': 512, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4116331096196868,0.4538922155688623,0.43204164256795835,0.021117247430182767,10,0.4431137724550898,0.41946308724832215,0.431288429851706,0.011825342603383832,0.6174496644295302,0.6407185628742516,0.6286871023713129,0.01162767348831153,19,0.688622754491018,0.6476510067114094,0.6681368806012137,0.020485873889804274,0.6130142651209909,0.6381317775286788,0.6251444692045185,0.012551442166849244,16,0.6521157932423105,0.6277962940258576,0.6399560436340841,0.012159749608226467,0.36294023649728346,0.3847205848044172,0.37345879684225547,0.01088383187449518,12,0.3854648106384633,0.3699259614360285,0.3776953860372459,0.0077694246012173784,"{'svc__C': 512, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
26,0,2.97647225856781,0.25387632846832275,3.60684871673584,0.07840442657470703,512,0.0078125,rbf,True,"{'svc__C': 512, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.43512304250559286,0.4658682634730539,0.4499710815500289,0.015363657698919802,6,0.5017964071856288,0.47874720357941836,0.4902718053825236,0.011524601803105217,0.6208053691275168,0.6479041916167665,0.6338924233661076,0.013541520264539616,3,0.725748502994012,0.6610738255033557,0.6934111642486838,0.032337338745328126,0.6150779224810606,0.6415085188529843,0.6278422648584789,0.013207601788463615,3,0.6665598058289117,0.6422557560338925,0.6544077809314022,0.012152024897509606,0.36832800681793976,0.3762061850325323,0.3721326793507244,0.003936795039078951,18,0.39298120641833223,0.358806860551827,0.3758940334850796,0.017087172933252626,"{'svc__C': 512, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
27,0,3.0657644271850586,0.27408790588378906,3.5160927772521973,0.38767099380493164,512,0.0625,rbf,True,"{'svc__C': 512, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.41498881431767337,0.42035928143712575,0.4175824175824176,0.002683669718747318,16,0.911377245508982,0.9105145413870246,0.9109458934480033,0.00043135206097871803,0.616331096196868,0.6491017964071857,0.6321573163678427,0.01637580751551899,4,0.7485029940119761,0.6879194630872483,0.7182112285496122,0.030291765462363895,0.618813420086428,0.6370121955178131,0.6276023023797805,0.009094088364602215,7,0.6900991734816562,0.6572906186133598,0.673694896047508,0.016404277434148185,0.3653025460743581,0.374643595925033,0.3698136950768529,0.004667804879535615,26,0.394264354408067,0.36192553531479704,0.378094944861432,0.016169409546634983,"{'svc__C': 512, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
