,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,6.089527130126953,0.5792133808135986,7.020369052886963,0.6460516452789307,0.002,2e-13,rbf,True,"{'C': 0.002, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.5437357707768392,0.5680260696800816,0.5554732705362185,0.012138306180461505,34,0.5681481425438566,0.5439147355634484,0.5560314390536525,0.012116703490204106,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,11,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 0.002, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}"
1,0,6.203853130340576,0.5552480220794678,7.083132266998291,0.4562108516693115,0.002,2e-10,rbf,True,"{'C': 0.002, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.5437352225861579,0.5680232986435063,0.5554716482272957,0.012137195383753688,35,0.5681207487070007,0.5439147355634484,0.5560177421352246,0.012103006571776154,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,11,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 0.002, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}"
2,0,5.84888482093811,0.4435913562774658,7.708407521247864,0.2540215253829956,0.002,2e-07,rbf,True,"{'C': 0.002, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.5821764967988702,0.6048318491409284,0.5931239616169365,0.011321293511025073,17,0.6088230935868398,0.5822182555860598,0.5955206745864499,0.013302419000390031,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,11,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 0.002, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}"
3,0,6.223894715309143,0.5966063737869263,8.13573932647705,0.8327655792236328,0.002,0.0002,rbf,True,"{'C': 0.002, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5655095184770437,0.6239520958083832,0.59375,0.02920482372196761,24,0.6251497005988024,0.6136618141097424,0.6194057573542724,0.005743943244529981,0.5696430774435793,0.6178120054565803,0.5929191508757875,0.024070893443323065,19,0.6092388504332922,0.6039366110133275,0.6065877307233098,0.0026511197099823303,0.3482741185652719,0.3687095937994141,0.3581488997113997,0.01021198035986888,5,0.36954221427275313,0.3509696872742785,0.3602559507735158,0.009286263499237307,"{'C': 0.002, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}"
4,0,7.430970668792725,0.3992733955383301,6.914673566818237,0.5613110065460205,0.002,0.2,rbf,True,"{'C': 0.002, 'gamma': 0.2, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5867861142217246,0.6167664670658682,0.6012731481481481,0.014981730100155705,12,0.6431137724550898,0.6091825307950728,0.6261481516250813,0.01696562083000852,0.5951438051512858,0.6202522641661943,0.6072766542701797,0.012547155737216736,14,0.6429296730256795,0.6191116770460497,0.6310206750358647,0.011908997989814873,0.3488473601799469,0.3544923140731524,0.3515751012105178,0.0028208866018182384,32,0.3697874381107914,0.34133922814773876,0.3555633331292651,0.01422410498152632,"{'C': 0.002, 'gamma': 0.2, 'kernel': 'rbf', 'probability': True}"
5,0,11.04136574268341,1.1988550424575806,7.8988014459609985,0.6308454275131226,0.002,200.0,rbf,True,"{'C': 0.002, 'gamma': 200.0, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.4946107784431138,0.21388577827547592,0.35424827835929484,0.14036250008381893,0.5438477706580933,0.568176894282455,0.555604031205745,0.012157707602988002,32,0.35800504229383256,0.2873022864715942,0.32265366438271337,0.03535137791111917,0.34722095373831086,0.36612333774010414,0.3563549182299181,0.009445866659294038,17,0.3639790548772584,0.34137655550869433,0.35267780519297637,0.011301249684282033,"{'C': 0.002, 'gamma': 200.0, 'kernel': 'rbf', 'probability': True}"
6,0,6.215405344963074,0.24301183223724365,7.247250199317932,0.8351203203201294,2.0,2e-13,rbf,True,"{'C': 2.0, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.5437330451867894,0.5678578876759379,0.5553905934960712,0.012055624587213374,36,0.5681732322409394,0.5438175955499267,0.555995413895433,0.012177818345506353,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,11,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 2.0, 'gamma': 2e-13, 'kernel': 'rbf', 'probability': True}"
7,0,6.253285884857178,0.5973424911499023,6.939662575721741,0.06593954563140869,2.0,2e-10,rbf,True,"{'C': 2.0, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,25,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.582004456069191,0.597746027401537,0.5896110602720318,0.007866350815801821,25,0.6102237845340125,0.5781009185335798,0.5941623515337962,0.01606143300021634,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,11,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 2.0, 'gamma': 2e-10, 'kernel': 'rbf', 'probability': True}"
8,0,6.335083961486816,0.88167405128479,6.972421884536743,0.5169446468353271,2.0,2e-07,rbf,True,"{'C': 2.0, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5811870100783875,0.6227544910179641,0.6012731481481481,0.020772029722850686,12,0.6395209580838324,0.6125419932810751,0.6260314756824537,0.01348948240137865,0.568163482351816,0.6153919930322088,0.590985129584529,0.0236009497194487,22,0.6090121063328572,0.6046560678683202,0.6068340871005886,0.0021780192322685132,0.3512523087215136,0.3700469191487155,0.36033419512586173,0.009392010234893349,2,0.3709565285014386,0.35379056926649305,0.36237354888396583,0.008582979617472786,"{'C': 2.0, 'gamma': 2e-07, 'kernel': 'rbf', 'probability': True}"
9,0,8.780151128768921,0.6335070133209229,7.28694760799408,0.03898584842681885,2.0,0.0002,rbf,True,"{'C': 2.0, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.58006718924972,0.6203592814371257,0.5995370370370371,0.020134694660213767,17,0.6742514970059881,0.6427771556550952,0.6585143263305416,0.015737170675446444,0.5904477227161691,0.6204717296161845,0.604955851050378,0.015003544829496849,15,0.6404812848738118,0.6201625542045528,0.6303219195391823,0.010159365334629522,0.33994745083210925,0.3606200585841305,0.3499368185826519,0.010330479811803388,35,0.36089949970189483,0.34720495629790143,0.3540522279998981,0.006847271701996699,"{'C': 2.0, 'gamma': 0.0002, 'kernel': 'rbf', 'probability': True}"
