,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,143.23374724388123,1.269845962524414,0.8880280256271362,0.3895353078842163,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.19662921348314608,0.19331742243436753,0.19502314814814814,0.0016551455947793978,3,0.9821002386634845,0.9831460674157303,0.9826231530396075,0.000522914376122896,0.37303370786516854,0.4105011933174224,0.3912037037037037,0.01872525850223287,2,1.0,1.0,1.0,0.0,0.4208545792349124,0.43731419123914633,0.42883672903789155,0.008226078849580112,2,0.9932374899164682,0.9937797149478336,0.9935086024321509,0.000271112515682681,0.14569480519480518,0.14128322949921993,0.14355539522206187,0.0022047888804086375,2,0.19075783405139016,0.18310910063719052,0.18693346734429034,0.003824366707099819,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,138.81446528434753,3.8336832523345947,0.7963104248046875,0.5381276607513428,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.18876404494382024,0.20405727923627684,0.19618055555555555,0.007643154110952904,2,0.9821002386634845,0.9831460674157303,0.9826231530396075,0.000522914376122896,0.37303370786516854,0.42482100238663484,0.39814814814814814,0.02588192042621825,1,1.0,1.0,1.0,0.0,0.4210685724786462,0.44115057067414637,0.4308074118813251,0.010036451683722311,1,0.9932374899164682,0.9937797149478336,0.9935086024321509,0.000271112515682681,0.1441692446130648,0.14760499643554534,0.14583542518438347,0.0017170979116666544,1,0.19360702145905007,0.18626136971642585,0.18993419558773794,0.0036728258713121104,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,125.07811224460602,6.864446759223938,1.342053771018982,0.1516345739364624,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.20917225950782997,0.20503597122302158,0.20717592592592593,0.0020668970552887803,4,0.9760191846522782,0.9608501118568232,0.9684346482545507,0.007584536397727493,0.40380313199105144,0.41606714628297364,0.4097222222222222,0.006128309556926295,4,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.4427311423880138,0.44486060113538095,0.44375890199177775,0.0010640873438288337,4,0.990198200743068,0.9827165820860962,0.9864573914145821,0.0037408093284858612,0.24778746235122073,0.2661225824535177,0.25663670434503766,0.009162032029292978,4,0.3091857423152387,0.30503510657873073,0.3071104244469847,0.0020753178682539897,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,139.53855049610138,6.382876992225647,0.9852262735366821,0.12243998050689697,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.20917225950782997,0.23741007194244604,0.22280092592592593,0.01411039254281779,3,0.9760191846522782,0.9608501118568232,0.9684346482545507,0.007584536397727493,0.4306487695749441,0.4412470023980815,0.4357638888888889,0.00529592105411541,3,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.45111408238698364,0.4681430160841786,0.45933290802556037,0.008509332640742327,3,0.990198200743068,0.9827165820860964,0.9864573914145822,0.0037408093284858057,0.2520843623192617,0.27845648156799235,0.26481257265111435,0.013178108454655522,3,0.3127879774102795,0.3116567157674541,0.31222234658886683,0.000565630821412727,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,115.144446849823,4.139174222946167,0.8258140087127686,0.39699530601501465,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.22818791946308725,0.2302158273381295,0.22916666666666666,0.0010133425251610424,2,0.9760191846522782,0.9608501118568232,0.9684346482545507,0.007584536397727493,0.44742729306487694,0.4244604316546763,0.4363425925925926,0.011476506217498404,2,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.46488856514542803,0.46651732809423346,0.4656746694853029,0.0008138904038709583,2,0.990198200743068,0.9827165820860962,0.9864573914145821,0.0037408093284858612,0.2593561453460782,0.2722095310764375,0.26555968915343914,0.0064228175811979725,2,0.31493236579567513,0.31404599688156737,0.31448918133862125,0.0004431844570538801,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,114.83967804908752,0.20430946350097656,0.677843451499939,0.40939223766326904,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.22483221476510068,0.23980815347721823,0.23206018518518517,0.007483454124304335,1,0.9760191846522782,0.9608501118568232,0.9684346482545507,0.007584536397727493,0.43288590604026844,0.44244604316546765,0.4375,0.004777186190044914,1,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.4628804038509368,0.472000010964993,0.4672818808955681,0.004557054003866785,1,0.990198200743068,0.9827165820860962,0.9864573914145821,0.0037408093284858612,0.2610816942192781,0.27842326139088724,0.26945140893057556,0.008665555119244283,1,0.31664735743872435,0.3094972495811422,0.3130723035099333,0.0035750539287910665,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,117.21512877941132,7.005483508110046,1.292351245880127,0.11258482933044434,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.39932508436445446,0.41120381406436235,0.4050925925925926,0.005936877977725876,4,0.9845053635280095,0.9820022497187851,0.9832538066233973,0.0012515569046122055,0.5849268841394826,0.5876042908224076,0.5862268518518519,0.0013381428128124708,4,1.0,1.0,1.0,0.0,0.5907781947339675,0.5982703480534173,0.5944158779718255,0.0037445081394799256,4,0.9939692816320452,0.9933575658685526,0.9936634237502989,0.00030585788174630757,0.41553160562721864,0.4211880769210924,0.41827800575196405,0.0028270514360216564,4,0.4641900788921051,0.45465854917485965,0.4594243140334824,0.004765764858622734,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,106.0982745885849,7.183446288108826,1.4065672159194946,0.07523715496063232,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.40382452193475815,0.42073897497020263,0.41203703703703703,0.008453685391308098,3,0.9845053635280095,0.9820022497187851,0.9832538066233973,0.0012515569046122055,0.59392575928009,0.599523241954708,0.5966435185185185,0.002797569475960003,3,1.0,1.0,1.0,0.0,0.5984610122617222,0.6070458164731083,0.6026292129175977,0.004290604833449622,3,0.9939692816320452,0.9933575658685526,0.9936634237502989,0.00030585788174630757,0.41968007245847516,0.4295177984510523,0.42445660724306555,0.004916803418524257,3,0.46796454241031116,0.45686517269756866,0.4624148575539399,0.005549684856371251,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,124.0525826215744,9.511061549186707,1.296881914138794,0.3437209129333496,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.4128233970753656,0.432657926102503,0.4224537037037037,0.009913112054455601,2,0.9845053635280095,0.9820022497187851,0.9832538066233973,0.0012515569046122055,0.6051743532058492,0.6209773539928486,0.6128472222222222,0.007898191955243224,2,1.0,1.0,1.0,0.0,0.6047467552918064,0.6188935298658372,0.6116154728077855,0.007070425588105358,2,0.9939692816320452,0.9933575658685526,0.9936634237502989,0.00030585788174630757,0.42159849337014693,0.4313354384987281,0.4263260957792208,0.004866434085510583,2,0.4691952644098055,0.45901433587035384,0.4641048001400797,0.005090464269725842,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,120.30088269710541,0.734310507774353,0.7204482555389404,0.37850189208984375,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.421822272215973,0.42550655542312277,0.4236111111111111,0.001841370280224681,1,0.9845053635280095,0.9820022497187851,0.9832538066233973,0.0012515569046122055,0.6119235095613048,0.6281287246722288,0.6197916666666666,0.008099214911599619,1,1.0,1.0,1.0,0.0,0.610052311781661,0.6177595355009832,0.613794418668531,0.003851998313338614,1,0.9939692816320452,0.9933575658685526,0.9936634237502989,0.00030585788174630757,0.4201709932362351,0.43604768096424834,0.42787963965047304,0.007935019999015849,1,0.46773183907868054,0.4573053774122391,0.4625186082454598,0.005213230833220728,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,117.90625178813934,6.110288500785828,1.3043838739395142,0.13543570041656494,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5141242937853108,0.527876631079478,0.5208333333333334,0.006874137264223263,4,0.9810201660735468,0.9807909604519774,0.9809055632627621,0.00011460281078468082,0.6903954802259887,0.6986951364175563,0.6944444444444444,0.004148602138408415,4,1.0,1.0,1.0,0.0,0.6839434582587303,0.6907600179675341,0.6872688979777821,0.0034072729679168645,4,0.9926022456798028,0.9927625718159812,0.992682408747892,8.01630680891674e-05,0.5499506200014674,0.5620101112805739,0.5558338093233927,0.0060279643100697245,4,0.6063393980475831,0.580481351040673,0.593410374544128,0.01292902350345504,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,116.92918276786804,1.707559585571289,1.6012872457504272,0.13012921810150146,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5062146892655367,0.5421115065243179,0.5237268518518519,0.0179431062449478,3,0.9810201660735468,0.9807909604519774,0.9809055632627621,0.00011460281078468082,0.7005649717514124,0.7141162514827996,0.7071759259259259,0.00677363818141304,3,1.0,1.0,1.0,0.0,0.6847191224189143,0.7016022210403068,0.6929554951838645,0.008439055477361897,3,0.9926022456798028,0.9927625718159812,0.992682408747892,8.01630680891674e-05,0.5564027930638099,0.5681031977117387,0.5621108029701779,0.0058484740358230505,3,0.6009239060662548,0.5838566292464598,0.5923902676563573,0.008533638409897515,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,101.51831769943237,3.9479246139526367,1.2672278881072998,0.5176551342010498,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5163841807909605,0.5421115065243179,0.5289351851851852,0.012859862636403699,2,0.9810201660735468,0.9807909604519774,0.9809055632627621,0.00011460281078468082,0.6971751412429379,0.7224199288256228,0.7094907407407407,0.012618664837659008,2,1.0,1.0,1.0,0.0,0.6877703348025858,0.702708643677468,0.6950579472918946,0.007466947872552391,2,0.9926022456798028,0.9927625718159812,0.992682408747892,8.01630680891674e-05,0.5593042042703059,0.5751705668787519,0.5670445651956068,0.007930837654822191,2,0.6066539312802658,0.583296182160589,0.5949750567204274,0.011678874559838404,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,97.8197728395462,0.2530266046524048,0.8026888370513916,0.4663877487182617,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5163841807909605,0.5456702253855279,0.5306712962962963,0.014638696402145686,1,0.9810201660735468,0.9807909604519774,0.9809055632627621,0.00011460281078468082,0.703954802259887,0.7283511269276394,0.7158564814814815,0.012194558708199608,1,1.0,1.0,1.0,0.0,0.6908269198656061,0.7082376491417945,0.6993206957798577,0.00870279286747216,1,0.9926022456798028,0.9927625718159812,0.992682408747892,8.01630680891674e-05,0.5605527673832759,0.579003635747408,0.5695539722623055,0.009222708770599488,1,0.6108373516558571,0.5861009856433584,0.5984691686496078,0.012368183006249311,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
