,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,143.47953808307648,2.381943106651306,0.6999413967132568,0.43847227096557617,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.21099887766554434,0.23747016706443913,0.2238288027761712,0.01322942486373679,1,0.9809069212410502,0.9708193041526375,0.9758631126968438,0.00504380854420633,0.4186307519640853,0.441527446300716,0.42972816657027185,0.011442967238575493,1,1.0,1.0,1.0,0.0,0.4453845942727401,0.4639471601559212,0.45438137287893193,0.009276921381848574,1,0.992640831205251,0.9890833264189522,0.9908620788121016,0.0017787523931493965,0.14120483332604544,0.14640899275744143,0.1437271500429395,0.002600856918569101,2,0.1878715298226038,0.18603242623444644,0.18695197802852512,0.0009195517940786824,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,122.07262635231018,4.5928874015808105,0.8751784563064575,0.427280068397522,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.20426487093153758,0.2315035799522673,0.21746674378253325,0.013612954357636185,2,0.9809069212410502,0.9708193041526375,0.9758631126968438,0.00504380854420633,0.4062850729517396,0.43556085918854415,0.42047426257952575,0.014631014323117777,2,1.0,1.0,1.0,0.0,0.43953508914698086,0.4622394836713542,0.4505393011836638,0.011346862516239,2,0.992640831205251,0.9890833264189521,0.9908620788121016,0.001778752393149452,0.1465895365390315,0.14507697155668514,0.1458564367962864,0.0007559270908165909,1,0.19222804244283956,0.18244875401441057,0.18733839822862508,0.004889644214214492,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,128.12866282463074,2.8009490966796875,1.184341311454773,0.005274415016174316,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.24134078212290502,0.24700239808153476,0.24407171775592829,0.002829045657142872,4,0.9628297362110312,0.964245810055866,0.9635377731334486,0.0007080369224173877,0.45363128491620114,0.43884892086330934,0.44650086755349916,0.007386580639118442,4,1.0,0.994413407821229,0.9972067039106145,0.0027932960893854997,0.477397299159828,0.4721066391397932,0.47484529773894363,0.002643683157329745,4,0.9851826307982193,0.9841263510202111,0.9846544909092152,0.0005281398890041311,0.2663751239449564,0.2789163474415273,0.2724245053192422,0.006266707973039412,4,0.3273403614770521,0.315071561585528,0.32120596153129005,0.006134399945762037,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,130.78350591659546,1.8929259777069092,1.2090373039245605,0.21678829193115234,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.25027932960893856,0.2637889688249401,0.25679583574320414,0.006750614388695875,3,0.9628297362110312,0.964245810055866,0.9635377731334486,0.0007080369224173877,0.4759776536312849,0.4748201438848921,0.47541931752458066,0.0005783945688053618,3,1.0,0.994413407821229,0.9972067039106145,0.0027932960893854997,0.48724155580727774,0.4903869566445088,0.4887587705546754,0.0015717213324896405,3,0.9851826307982194,0.9841263510202112,0.9846544909092153,0.0005281398890041311,0.2721679363467073,0.28703180312892546,0.27933766734518617,0.007427306633981208,3,0.3291679383765715,0.3164867590510049,0.32282734871378815,0.006340589662783308,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,124.84224307537079,10.299419045448303,1.0223371982574463,0.4912877082824707,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.27262569832402234,0.2637889688249401,0.2683632157316368,0.004415614092407555,2,0.9628297362110312,0.964245810055866,0.9635377731334486,0.0007080369224173877,0.4849162011173184,0.4784172661870504,0.4817813765182186,0.0032474445061050658,2,1.0,0.994413407821229,0.9972067039106145,0.0027932960893854997,0.4995994720237287,0.4922472384447136,0.4960530505055687,0.0036738282195401257,2,0.9851826307982194,0.9841263510202111,0.9846544909092152,0.0005281398890041866,0.2774201794481124,0.2860558306601472,0.28158566996912865,0.004315137539622255,1,0.3256766794356722,0.3159068417615904,0.3207917605986313,0.004884918837040897,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,127.39290630817413,7.38288152217865,0.7869440317153931,0.5538820028305054,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2770949720670391,0.2685851318944844,0.27299016772700985,0.0042522711817727194,1,0.9628297362110312,0.964245810055866,0.9635377731334486,0.0007080369224173877,0.48379888268156424,0.48081534772182255,0.48235974551764027,0.0014908387786221346,1,1.0,0.994413407821229,0.9972067039106145,0.0027932960893854997,0.5038930080727132,0.4976775605496943,0.5008949263872315,0.0031057890451565975,1,0.9851826307982194,0.9841263510202111,0.9846544909092152,0.0005281398890041866,0.27373849428039376,0.2884949183510334,0.2808563992398579,0.007373618722472554,2,0.3251117547520425,0.31688754262497276,0.3209996486885076,0.004112106063534876,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,107.20788037776947,5.532620310783386,1.1290690898895264,0.03926968574523926,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4189189189189189,0.4292508917954816,0.42394447657605555,0.005164077423696601,4,0.9916765755053508,0.9808558558558559,0.9862662156806034,0.005410359824747468,0.5923423423423423,0.5909631391200951,0.5916714864083286,0.000689346778953767,4,1.0,1.0,1.0,0.0,0.6048508612858705,0.6087309861353056,0.6067381863283082,0.0019393455030786164,4,0.9969280716706305,0.9926395791706891,0.9947838254206598,0.0021442462499706716,0.4148383935883936,0.41760198382671626,0.4161826268969126,0.0013812844970241896,4,0.46598079486902316,0.45088454525954524,0.45843267006428423,0.007548124804738959,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,94.05808305740356,0.35987329483032227,1.0368191003799438,0.07241547107696533,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4132882882882883,0.4447086801426873,0.42857142857142855,0.015704390454515348,3,0.9916765755053508,0.9808558558558559,0.9862662156806034,0.005410359824747468,0.597972972972973,0.5980975029726516,0.5980335454019664,6.224199072105572e-05,3,1.0,1.0,1.0,0.0,0.602296830780392,0.618736496851462,0.6102932212753428,0.008216795516692032,3,0.9969280716706305,0.9926395791706891,0.9947838254206598,0.0021442462499706716,0.41562972875472876,0.4264048931647029,0.42087085846484346,0.005385591302934074,3,0.4719003093616649,0.44882290569790567,0.4603616075297853,0.011538701831879605,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,101.5564317703247,4.602713346481323,1.1643972396850586,0.5388920307159424,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.42117117117117114,0.44351961950059454,0.43204164256795835,0.011170094893921227,1,0.9916765755053508,0.9808558558558559,0.9862662156806034,0.005410359824747468,0.6047297297297297,0.6183115338882283,0.611336032388664,0.006788392600901339,2,1.0,1.0,1.0,0.0,0.6087143712910125,0.6241236074116242,0.6162095520761106,0.007701770931606891,2,0.9969280716706305,0.9926395791706891,0.9947838254206598,0.0021442462499706716,0.41845381907881907,0.429453855696424,0.4238043285035766,0.005497985857634968,2,0.46833312743538663,0.4481438175188175,0.45823847247710203,0.010094654958284571,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,98.42741811275482,5.081435561180115,0.7664391994476318,0.4613490104675293,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.42342342342342343,0.4399524375743163,0.43146327356853675,0.008261453047966648,2,0.9916765755053508,0.9808558558558559,0.9862662156806034,0.005410359824747468,0.6092342342342343,0.6218787158145065,0.6153846153846154,0.006319904498699648,1,1.0,1.0,1.0,0.0,0.6135116508624525,0.6241180702301314,0.6186707015785994,0.005301249960415227,1,0.9969280716706305,0.9926395791706891,0.9947838254206598,0.0021442462499706716,0.420833187083187,0.4309881814578604,0.4257726609230368,0.005075620872657895,1,0.4712891013069372,0.44932966245466244,0.46030938188079984,0.010979719426137374,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,90.5697615146637,2.612297534942627,1.2398446798324585,0.19418537616729736,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5102272727272728,0.5441696113074205,0.5268941584731058,0.016968441254194517,4,0.9799764428739693,0.9795454545454545,0.9797609487097119,0.00021549416425742374,0.6954545454545454,0.6984687868080094,0.6969346443030654,0.0015068784141506336,4,1.0,1.0,1.0,0.0,0.6834678030703295,0.6984090351373067,0.6908044751494872,0.00746941516699366,4,0.9923014679665157,0.9920044844358772,0.9921529762011965,0.00014849176531928077,0.5428807310114128,0.5559552618563219,0.5493007869323658,0.006536214587693561,4,0.604602511740321,0.5813509445100353,0.5929767281251781,0.011625783615142826,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,94.64298593997955,7.905539870262146,1.278117060661316,0.05315744876861572,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5215909090909091,0.5382803297997645,0.529786003470214,0.00834336898136962,3,0.9799764428739693,0.9795454545454545,0.9797609487097119,0.00021549416425742374,0.7090909090909091,0.7008244994110718,0.7050318102949682,0.004132540446622732,3,1.0,1.0,1.0,0.0,0.6936813761434825,0.6980313058452583,0.6958173450947882,0.0021746152354873444,3,0.9923014679665157,0.9920044844358772,0.9921529762011965,0.00014849176531928077,0.5433892660369933,0.5658357425848591,0.5544112779451126,0.011221434191010245,3,0.6014766034907378,0.5870259986225895,0.5942513010566637,0.0072253024340741545,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,98.70388686656952,5.521893382072449,1.0099714994430542,0.4774829149246216,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5204545454545455,0.541813898704358,0.5309427414690573,0.01067795991696973,2,0.9799764428739693,0.9795454545454545,0.9797609487097119,0.00021549416425742374,0.7227272727272728,0.7102473498233216,0.7165991902834008,0.006238958407433646,2,1.0,1.0,1.0,0.0,0.6976557095581231,0.7040193625139417,0.7007804876723451,0.003181315014223749,2,0.9923014679665157,0.9920044844358772,0.9921529762011965,0.00014849176531928077,0.5536964777646596,0.5691449579082088,0.5612822265453845,0.007722998436404891,2,0.6055133107959964,0.5874955480125935,0.5965044294042949,0.009008881391701418,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,92.79738175868988,0.4126850366592407,0.8499314785003662,0.615041971206665,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5238636363636363,0.552414605418139,0.5378831694621168,0.014273189810056585,1,0.9799764428739693,0.9795454545454545,0.9797609487097119,0.00021549416425742374,0.7193181818181819,0.7302709069493521,0.7246963562753036,0.005475482265983401,1,1.0,1.0,1.0,0.0,0.6963385812004134,0.7125927147496702,0.704319934227203,0.008125760386755207,1,0.9923014679665157,0.9920044844358772,0.9921529762011965,0.00014849176531928077,0.5554181178669816,0.5714649778960733,0.5632976922826547,0.00802214028579583,1,0.6034593282649818,0.5841919765840221,0.593825652424502,0.00963367584047986,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
