,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_svc__probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,8.58227550983429,0.6450122594833374,11.642295241355896,0.8030399084091187,0.125,0.0001220703125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5858585858585859,0.6085918854415274,0.5968768074031232,0.011361308253835986,30,0.649164677804296,0.6150392817059483,0.6321019797551222,0.01706269804917382,0.5896472209079389,0.5926903270943872,0.591122132986738,0.001520838068721786,30,0.6205729477606357,0.5830138709757527,0.6017934093681943,0.018779538392441453,0.35068010552859036,0.3750430317494756,0.362488163465607,0.012175738667018663,14,0.3712244159976856,0.3589960694001098,0.3651102426988977,0.006114173298787884,"{'svc__C': 0.125, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
1,0,10.09154224395752,0.41654348373413086,11.528894186019897,0.6098554134368896,0.125,0.0009765625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5937149270482603,0.6312649164677804,0.6119144013880856,0.018766171763449965,21,0.6682577565632458,0.6363636363636364,0.6523106964634411,0.015947060099804733,0.6010470544967358,0.6277127173016831,0.6139711871922511,0.013326565895748167,27,0.635631027960119,0.6203699265666704,0.6280004772633947,0.007630550696724303,0.34848086444046034,0.36717566045728334,0.35754173145150586,0.009343005379170223,22,0.3682723759931397,0.3520910402728584,0.3601817081329991,0.008090667860140649,"{'svc__C': 0.125, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
2,0,17.686913013458252,1.7087492942810059,11.310824871063232,1.0449421405792236,0.125,0.0078125,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5993265993265994,0.6312649164677804,0.6148062463851938,0.015961654172807007,13,0.6682577565632458,0.6363636363636364,0.6523106964634411,0.015947060099804733,0.6018995566543507,0.6311369633479111,0.6160701447452724,0.014611833569358442,22,0.645919076525034,0.6299125108631237,0.6379157936940789,0.008003282830955138,0.3421610525650929,0.3586633295105848,0.3501592642946026,0.008247261009510044,36,0.3587911849487028,0.3438071431000723,0.35129916402438754,0.007492020924315251,"{'svc__C': 0.125, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
3,0,26.667829990386963,0.754995584487915,12.367149353027344,0.3266918659210205,0.125,0.0625,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.3613916947250281,0.383054892601432,0.37189126662810873,0.010826508837386424,23,0.36992840095465396,0.37485970819304154,0.3723940545738478,0.0024656536191937917,0.5959595959595959,0.6276849642004774,0.611336032388664,0.015855229758269578,22,0.6587112171837709,0.6307519640852974,0.6447315906345341,0.013979626549236734,0.6026065991351227,0.6296299388439651,0.6157040882479103,0.013505320306017725,24,0.6425146780025158,0.628856680599326,0.6356856793009209,0.006828998701594924,0.35450940380233303,0.3690054138383494,0.3615352316856076,0.007244598957973678,15,0.3720767855851388,0.35675140048877413,0.3644140930369565,0.007662692548182332,"{'svc__C': 0.125, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
4,0,72.55235862731934,7.497732639312744,11.899071216583252,1.1970036029815674,0.125,0.5,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3269689737470167,0.31463273568536726,0.01196371060027481,24,0.3221957040572792,0.31425364758698093,0.3182246758221301,0.003971028235149138,0.5858585858585859,0.6241050119331742,0.6043956043956044,0.01911422645250352,26,0.5083532219570406,0.48597081930415265,0.4971620206305966,0.011191201326443967,0.599850305632058,0.6213009374148973,0.6102468524417858,0.010720275736270168,29,0.6038517328621426,0.5812991355987333,0.5925754342304379,0.011276298631704651,0.3621332614261907,0.3731394063374969,0.367467645136818,0.005500486392990144,1,0.40583346248024055,0.35101146141550177,0.37842246194787116,0.02741100053236939,"{'svc__C': 0.125, 'svc__gamma': 0.5, 'svc__kernel': 'rbf', 'svc__probability': True}"
5,0,97.78968596458435,5.602870225906372,12.752089023590088,0.28346681594848633,0.125,4,rbf,True,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,30,0.0,0.0,0.0,0.0,0.5549786709531042,0.5775686357951479,0.5659274219870155,0.011289674562084288,35,0.17299171465523203,0.17645206714359182,0.17472189089941192,0.0017301762441798985,0.3545548316255387,0.37121589230181107,0.36263000157736996,0.008326615566225791,9,0.3649879118494869,0.3482270030754879,0.3566074574624874,0.008380454386999525,"{'svc__C': 0.125, 'svc__gamma': 4, 'svc__kernel': 'rbf', 'svc__probability': True}"
6,0,11.576245546340942,0.7902317047119141,11.669063568115234,0.2909109592437744,1,0.0001220703125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.6038159371492705,0.6229116945107399,0.6130711393869288,0.009543391839471772,19,0.6778042959427207,0.6352413019079686,0.6565227989253446,0.021281497017376083,0.6015804744826636,0.6220202285370902,0.6114870759272035,0.010215074393300437,28,0.6387691778464479,0.6214557634453569,0.6301124706459025,0.00865670720054551,0.3554420102904951,0.3708834681627044,0.362926071422312,0.007717100728590837,7,0.3804754672535102,0.35700258962885223,0.3687390284411812,0.011736438812328998,"{'svc__C': 1, 'svc__gamma': 0.0001220703125, 'svc__kernel': 'rbf', 'svc__probability': True}"
7,0,18.203864455223083,2.2685402631759644,12.104123830795288,0.2660033702850342,1,0.0009765625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,25,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.6004489337822672,0.6264916467780429,0.6130711393869288,0.013015237362780738,19,0.6706443914081146,0.6363636363636364,0.6535040138858754,0.017140377522239125,0.6041111639969432,0.6325294684182265,0.6178847551508099,0.014202474893869877,15,0.6441633247476178,0.6316501920933305,0.6379067584204742,0.0062565663271436645,0.3453757391131128,0.355824938784366,0.350440186380036,0.005222144635795442,35,0.3643315872671481,0.34168272430898694,0.3530071557880675,0.011324431479080577,"{'svc__C': 1, 'svc__gamma': 0.0009765625, 'svc__kernel': 'rbf', 'svc__probability': True}"
8,0,22.561124801635742,1.019704818725586,11.205846309661865,0.41036200523376465,1,0.0078125,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}",0.38159371492704824,0.39498806682577564,0.3880855986119144,0.006694028740816177,20,0.3937947494033413,0.38271604938271603,0.38825539939302867,0.005539350010312638,0.6026936026936027,0.6264916467780429,0.6142278773857721,0.011893430326523579,15,0.6754176610978521,0.6352413019079686,0.6553294815029103,0.020088179594941746,0.6018960242546317,0.6317694214915673,0.6163748599310644,0.01492967940530703,19,0.6482959131059725,0.6304004728274906,0.6393481929667315,0.008947720139240944,0.35172494546231914,0.3606862866648069,0.3560682675720269,0.004478564996594775,26,0.3745571810846274,0.3483926810189436,0.3614749310517855,0.013082250032841886,"{'svc__C': 1, 'svc__gamma': 0.0078125, 'svc__kernel': 'rbf', 'svc__probability': True}"
9,0,31.372716069221497,2.794239640235901,11.852387309074402,0.7830942869186401,1,0.0625,rbf,True,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}",0.4264870931537598,0.4510739856801909,0.4384037015615963,0.012287669195470781,11,0.45346062052505964,0.43434343434343436,0.443902027434247,0.00955859309081264,0.5993265993265994,0.630071599045346,0.6142278773857721,0.015365275849832598,15,0.6503579952267303,0.6363636363636364,0.6433608157951833,0.006997179431546985,0.6107112395045327,0.6324219465169668,0.6212338378136245,0.010850252242400894,10,0.6494138495471803,0.6434680754589311,0.6464409625030557,0.0029728870441245725,0.34390067097137805,0.37514815733192813,0.3590454908500021,0.015616401103785933,18,0.360575478618438,0.35853911894315926,0.3595572987807986,0.0010181798376393547,"{'svc__C': 1, 'svc__gamma': 0.0625, 'svc__kernel': 'rbf', 'svc__probability': True}"
